"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.857708991E1,7.498050213E0,1.534050107E0,-7.914000511E0
6.857962372E1,7.990950584E0,7.219500542E-1,-7.816050529E0
6.858215733E1,8.546999931E0,-1.005000062E-2,-7.656000137E0
6.858469110E1,9.049950600E0,-6.349500418E-1,-7.465950489E0
6.858722472E1,9.526950836E0,-1.144950032E0,-7.332000256E0
6.858975849E1,1.008900070E1,-1.407000065E0,-6.331050396E0
6.859229211E1,1.076505089E1,-1.639050126E0,-6.349950314E0
6.859482587E1,1.147395039E1,-1.716000080E0,-6.652050495E0
6.859735949E1,1.214700031E1,-1.713000059E0,-6.493950367E0
6.859989328E1,1.280805016E1,-1.537950039E0,-6.432000160E0
6.860242690E1,1.355505085E1,-1.272000074E0,-6.192000389E0
6.860496067E1,1.421100044E1,-1.051950097E0,-6.159000397E0
6.860749428E1,1.495095062E1,-8.220000267E-1,-5.694000244E0
6.861002808E1,1.582500076E1,-6.090000272E-1,-5.697000504E0
6.861256169E1,1.652205086E1,-1.500000060E-2,-6.192000389E0
6.861509546E1,1.771995163E1,-1.590000093E-1,-5.650950432E0
6.861762908E1,1.899600029E1,-4.605000094E-2,-6.208950520E0
6.862016295E1,2.040705109E1,4.905000329E-2,-6.577950478E0
6.862269649E1,2.155200195E1,1.050000079E-3,-6.822000504E0
6.862523033E1,2.237100029E1,-9.900000691E-2,-7.222050190E0
6.862776387E1,2.268495178E1,-1.060500070E-1,-7.950000286E0
6.863029762E1,2.266800117E1,7.950000465E-3,-8.047950745E0
6.863283124E1,2.251005173E1,1.440000087E-1,-8.274000168E0
6.863536500E1,2.278500175E1,-8.895000070E-2,-8.077050209E0
6.863789862E1,2.305095100E1,3.529500067E-1,-8.104050636E0
6.864043239E1,2.254605103E1,1.296000004E0,-8.968050003E0
6.864296600E1,2.189205170E1,2.781000137E0,-1.011105061E1
6.864549977E1,2.056995010E1,5.136000156E0,-1.081500053E1
6.864803339E1,1.854104996E1,8.077050209E0,-1.133205032E1
6.865056723E1,1.685805130E1,1.086495018E1,-1.232595062E1
6.865310077E1,1.456995106E1,1.389900112E1,-1.174395084E1
6.865563461E1,1.185000038E1,1.648095131E1,-1.228005028E1
6.865816838E1,8.674050331E0,1.835895157E1,-1.334400082E1
6.866070192E1,4.975950241E0,1.976895142E1,-1.427505112E1
6.866323555E1,1.302000046E0,2.022900009E1,-1.418400097E1
6.866576939E1,-2.103000164E0,2.000895119E1,-1.395705032E1
6.866830293E1,-5.029050350E0,1.940295029E1,-1.391100025E1
6.867083670E1,-7.149000168E0,1.879395103E1,-1.369395065E1
6.867337035E1,-8.409000397E0,1.811700058E1,-1.358100033E1
6.867590420E1,-9.064949989E0,1.746000099E1,-1.327395058E1
6.867843797E1,-9.681000710E0,1.666305161E1,-1.219395065E1
6.868097158E1,-9.625050545E0,1.666995049E1,-1.066095066E1
6.868350535E1,-9.058050156E0,1.735305023E1,-8.745000839E0
6.868603896E1,-8.563950539E0,1.860000038E1,-7.729950428E0
6.868857273E1,-8.145000458E0,2.050905037E1,-7.191000462E0
6.869110627E1,-8.269950867E0,2.329500198E1,-6.850950241E0
6.869364011E1,-9.280950546E0,2.624505043E1,-6.829050541E0
6.869617376E1,-1.005900002E1,2.890905190E1,-6.784050465E0
6.869870730E1,-1.106505013E1,3.145905113E1,-6.352950096E0
6.870124114E1,-1.289505100E1,3.399795151E1,-4.995000362E0
6.870377468E1,-1.512195110E1,3.606300354E1,-2.213999987E0
6.870630853E1,-1.719900131E1,3.754695129E1,1.203000069E0
6.870884230E1,-1.988595009E1,3.906300354E1,3.589950085E0
6.871137592E1,-2.088705063E1,4.059600067E1,5.554050446E0
6.871390968E1,-2.065905190E1,4.162605286E1,7.566000462E0
6.871644328E1,-2.003205109E1,4.188495255E1,9.028950691E0
6.871897705E1,-1.839795113E1,4.163100052E1,1.039005089E1
6.872151066E1,-1.559895039E1,4.031595230E1,1.078305054E1
6.872404443E1,-1.183800030E1,3.759105301E1,9.834000587E0
6.872657797E1,-7.768950462E0,3.473595047E1,1.052205086E1
6.872911182E1,-2.730000019E0,2.945205116E1,1.405200100E1
6.873164543E1,7.969500422E-1,2.505300140E1,1.727295113E1
6.873417920E1,4.108950138E0,2.326395035E1,1.737104988E1
6.873671280E1,8.130000114E0,2.290005112E1,1.489995098E1
6.873924657E1,1.034100056E1,2.378595161E1,1.244205093E1
6.874178019E1,8.515950203E0,2.990295219E1,1.449000072E1
6.874431396E1,8.623950005E0,3.368205261E1,1.698105049E1
6.874684756E1,8.367000580E0,3.109800148E1,1.645605087E1
6.874938132E1,8.482049942E0,1.478805065E1,9.525000572E0
6.875191494E1,7.692000389E0,1.452000022E0,7.600050449E0
6.875444871E1,1.209000111E0,4.903050423E0,2.232900047E1
6.875698235E1,-5.058000088E0,1.276395035E1,3.766905212E1
6.875951611E1,-1.091595078E1,2.648205185E1,4.680105209E1
6.876204973E1,-1.060995007E1,3.604800034E1,4.593000031E1
6.876458350E1,-5.331000328E0,3.064995193E1,2.766300201E1
6.876711713E1,-2.278050184E0,1.303005028E1,1.873050094E0
6.876965089E1,-1.189950109E0,-1.276950002E0,-8.868000031E0
6.877218451E1,-1.207050085E0,-1.966950059E0,5.727000237E0
6.877471828E1,-3.885000229E0,7.015950203E0,2.854605103E1
6.877725188E1,-1.032705021E1,2.356995201E1,3.789705276E1
6.877978565E1,-2.239800072E1,3.907995224E1,2.649600220E1
6.878231926E1,-3.756105042E1,4.188000107E1,3.210000038E0
6.878485303E1,-5.424000168E1,3.544500351E1,-2.030100060E1
6.878738663E1,-7.170195007E1,2.863305092E1,-4.039995193E1
6.878992040E1,-7.837200165E1,2.239395142E1,-4.839300156E1
6.879245402E1,-7.837200165E1,1.736700058E1,-4.189695358E1
6.879498786E1,-7.755795288E1,1.294800091E1,-1.957305145E1
6.879752141E1,-6.366405487E1,1.114695072E1,1.009500027E-1
6.880005518E1,-4.037295151E1,1.148205090E1,6.855000496E0
6.880258879E1,-2.202195168E1,9.945000648E0,6.474000454E0
6.880512256E1,-6.874050140E0,8.938950539E0,4.932000160E0
6.880765617E1,4.453950405E0,8.593950272E0,3.186000109E0
6.881018994E1,1.061595058E1,1.012395000E1,5.058000088E0
6.881272356E1,1.801005173E1,1.085295010E1,1.092405033E1
6.881525732E1,2.557095146E1,1.354200077E1,1.233000088E1
6.881779094E1,3.032505226E1,1.536495113E1,1.267200089E1
6.882032470E1,3.403995132E1,1.778595161E1,1.315095043E1
6.882285832E1,3.932805252E1,1.882095146E1,1.052595043E1
6.882539209E1,4.178700256E1,1.868400002E1,5.836950302E0
6.882792568E1,4.166805267E1,1.782705116E1,2.019000053E0
6.883045953E1,3.824805069E1,1.617195129E1,1.035000086E0
6.883299307E1,3.294300079E1,1.369500065E1,2.122050047E0
6.883552684E1,2.629905128E1,1.131705093E1,2.509950161E0
6.883806044E1,1.929300117E1,8.965050697E0,1.114050031E0
6.884059421E1,1.369905090E1,7.488000393E0,-1.380000114E-1
6.884312783E1,8.302950859E0,6.697050095E0,-4.440000355E-1
6.884566160E1,4.144950390E0,6.489000320E0,-3.360000253E-1
6.884819546E1,7.560000420E-1,6.649050236E0,1.680000126E-1
6.885072900E1,-1.690950036E0,7.380000114E0,1.252950072E0
6.885326284E1,-3.274050236E0,8.485950470E0,2.247000217E0
6.885579638E1,-4.039950371E0,9.784050941E0,2.520000219E0
6.885833021E1,-4.014000416E0,1.093905067E1,1.981050134E0
6.886086382E1,-3.379050255E0,1.170000076E1,1.175999999E0
6.886339736E1,-2.376000166E0,1.224900055E1,5.149500370E-1
6.886593113E1,-1.023000002E0,1.275405025E1,2.880000174E-1
6.886846471E1,1.020000055E-1,1.308495045E1,-4.300500154E-1
6.887099847E1,7.009500265E-1,1.369305038E1,-2.790000141E-1
6.887353209E1,2.104050159E0,1.406205082E1,-2.100000083E-1
6.887606594E1,3.357000113E0,1.407600021E1,-1.249050021E0
6.887859973E1,5.059950352E0,1.412700081E1,-2.094000101E0
6.888113327E1,6.432000160E0,1.413105106E1,-2.260050058E0
6.888366712E1,8.761950493E0,1.406895065E1,-2.728950024E0
6.888620073E1,1.028100014E1,1.411905098E1,-2.892000198E0
6.888873449E1,1.190505028E1,1.388505077E1,-3.256050110E0
6.889126811E1,1.326495075E1,1.363605022E1,-3.826050282E0
6.889380188E1,1.424505043E1,1.344195080E1,-4.300050259E0
6.889633550E1,1.482000065E1,1.356105042E1,-5.389950275E0
6.889886907E1,1.535400105E1,1.343895054E1,-6.772050381E0
6.890140284E1,1.559295082E1,1.341795063E1,-8.071949959E0
6.890393646E1,1.516695118E1,1.355400085E1,-9.106950760E0
6.890647030E1,1.458000088E1,1.386300087E1,-9.940950394E0
6.890900407E1,1.357905102E1,1.420995045E1,-1.088895035E1
6.891153768E1,1.250400066E1,1.465305042E1,-1.180395031E1
6.891407145E1,1.148805046E1,1.506300068E1,-1.269000053E1
6.891660507E1,1.035495090E1,1.534305096E1,-1.348995018E1
6.891913881E1,9.382950783E0,1.570695114E1,-1.431600094E1
6.892167243E1,8.476950645E0,1.600695038E1,-1.499400043E1
6.892420620E1,7.468950272E0,1.626795006E1,-1.593000031E1
6.892673974E1,6.612000465E0,1.645200157E1,-1.682895088E1
6.892927335E1,5.776050091E0,1.660800171E1,-1.774800110E1
6.893180719E1,4.921050072E0,1.674195099E1,-1.858200073E1
6.893434073E1,4.441950321E0,1.678499985E1,-1.921605110E1
6.893687458E1,3.877050161E0,1.694805145E1,-1.979100037E1
6.893940837E1,3.448050261E0,1.699604988E1,-2.033295059E1
6.894194198E1,3.153000116E0,1.696500015E1,-2.023005104E1
6.894447575E1,2.920950174E0,1.696199989E1,-2.088300133E1
6.894700937E1,2.755950212E0,1.701000023E1,-2.153205109E1
6.894954312E1,2.752950191E0,1.674405098E1,-2.231805038E1
6.895207674E1,2.425050020E0,1.673204994E1,-2.205900192E1
6.895461051E1,2.035050154E0,1.679505157E1,-2.223705101E1
6.895714413E1,1.780950069E0,1.654995155E1,-2.278695107E1
6.895967790E1,1.225050092E0,1.659300041E1,-2.308905029E1
6.896221152E1,4.710000157E-1,1.629405022E1,-2.309595108E1
6.896474528E1,1.429500133E-1,1.609500122E1,-2.278500175E1
6.896727890E1,-4.740000367E-1,1.580505085E1,-2.228700066E1
6.896981267E1,-7.039500475E-1,1.573395061E1,-2.240205193E1
6.897234629E1,-1.492050052E0,1.596600056E1,-2.120400047E1
6.897488006E1,-2.019000053E0,1.599705029E1,-2.106495094E1
6.897741368E1,-2.539050102E0,1.577895069E1,-2.136705017E1
6.897994746E1,-3.525000095E0,1.577895069E1,-2.148000145E1
6.898248108E1,-4.182000160E0,1.563495064E1,-2.127105141E1
6.898501485E1,-4.744050026E0,1.536000061E1,-2.085705185E1
6.898754846E1,-5.461050034E0,1.509705067E1,-2.079495049E1
6.899008223E1,-5.956050396E0,1.451505089E1,-2.062500191E1
6.899261585E1,-6.522000313E0,1.448805046E1,-1.932405090E1
6.899514962E1,-7.198950291E0,1.451700115E1,-1.940595055E1
6.899768323E1,-7.618050575E0,1.441395092E1,-1.905795097E1
6.900021698E1,-7.930050373E0,1.442100048E1,-1.881195068E1
6.900275060E1,-8.109000206E0,1.445505047E1,-1.861005020E1
6.900528437E1,-8.191050529E0,1.457205105E1,-1.824900055E1
6.900781798E1,-8.095050812E0,1.471095085E1,-1.780305099E1
6.901035173E1,-8.035050392E0,1.485900116E1,-1.738905144E1
6.901288535E1,-7.875000477E0,1.513005066E1,-1.694400024E1
6.901541912E1,-7.590000153E0,1.547700119E1,-1.665405083E1
6.901795273E1,-7.459950447E0,1.589400101E1,-1.623495102E1
6.902048652E1,-7.270950317E0,1.627200127E1,-1.600200081E1
6.902302014E1,-7.309050560E0,1.666500092E1,-1.600905037E1
6.902555390E1,-7.305000305E0,1.703205109E1,-1.585605049E1
6.902808752E1,-7.257000446E0,1.730205154E1,-1.578000069E1
6.903062133E1,-7.285950184E0,1.756305122E1,-1.609800148E1
6.903315495E1,-7.579950333E0,1.849695015E1,-1.492905045E1
6.903568872E1,-7.851000309E0,1.878195000E1,-1.527195072E1
6.903822233E1,-8.148000717E0,1.903905106E1,-1.562595081E1
6.904075610E1,-8.602950096E0,1.938105011E1,-1.563795090E1
6.904328972E1,-9.241950035E0,1.960905075E1,-1.566000080E1
6.904582349E1,-9.846000671E0,1.977600098E1,-1.555905056E1
6.904835711E1,-1.037505054E1,1.998495102E1,-1.530105114E1
6.905089089E1,-1.078200054E1,2.009700012E1,-1.502805042E1
6.905342451E1,-1.107000065E1,2.016405106E1,-1.486200047E1
6.905595827E1,-1.126095009E1,2.021895027E1,-1.480695057E1
6.905849189E1,-1.135905075E1,2.030100060E1,-1.460805035E1
6.906102566E1,-1.154100037E1,2.030805016E1,-1.425900078E1
6.906355928E1,-1.185495090E1,2.029095078E1,-1.394700050E1
6.906609304E1,-1.205400085E1,2.022195053E1,-1.354005051E1
6.906862666E1,-1.217895031E1,2.000895119E1,-1.319505024E1
6.907116043E1,-1.233705044E1,1.979295158E1,-1.285800076E1
6.907369405E1,-1.237695026E1,1.963995171E1,-1.263705063E1
6.907622781E1,-1.228395081E1,1.944600105E1,-1.258905029E1
6.907876143E1,-1.205205059E1,1.925205040E1,-1.256505013E1
6.908129520E1,-1.178595066E1,1.916805077E1,-1.222305012E1
6.908382882E1,-1.146195030E1,1.909095001E1,-1.167900085E1
6.908636258E1,-1.116795063E1,1.896405029E1,-1.119105053E1
6.908889643E1,-1.091205025E1,1.892100143E1,-1.080795097E1
6.909142997E1,-1.083705044E1,1.891695023E1,-1.060905075E1
6.909396358E1,-1.097400093E1,1.912995148E1,-1.009905052E1
6.909649735E1,-1.063095093E1,1.916295052E1,-9.586050034E0
6.909903097E1,-1.041105080E1,1.902000046E1,-9.466050148E0
6.910156474E1,-1.067700005E1,1.893600082E1,-9.550050735E0
6.910409836E1,-1.087095070E1,1.874895096E1,-9.538050652E0
6.910663220E1,-1.107195091E1,1.855305099E1,-9.303000450E0
6.910916574E1,-1.132800007E1,1.836300087E1,-8.923050880E0
6.911169961E1,-1.163205051E1,1.824405098E1,-8.566050529E0
6.911423315E1,-1.197000027E1,1.814295006E1,-8.320950508E0
6.911676699E1,-1.231500053E1,1.809000015E1,-8.107950211E0
6.911930076E1,-1.260705090E1,1.807395172E1,-7.665000439E0
6.912183427E1,-1.293105030E1,1.805400085E1,-7.276950359E0
6.912436789E1,-1.329195023E1,1.800405121E1,-6.964050293E0
6.912690165E1,-1.369200039E1,1.782000160E1,-6.856050491E0
6.912943550E1,-1.404900074E1,1.755900002E1,-6.954000473E0
6.913196905E1,-1.440600109E1,1.725900078E1,-7.011000156E0
6.913450290E1,-1.468095112E1,1.690005112E1,-7.015950203E0
6.913703644E1,-1.477995110E1,1.645905113E1,-7.009050369E0
6.913957028E1,-1.486800098E1,1.597605038E1,-6.994950294E0
6.914210387E1,-1.485900116E1,1.550805092E1,-6.978000164E0
6.914463764E1,-1.480605030E1,1.514895058E1,-6.748050213E0
6.914717126E1,-1.463595104E1,1.485495090E1,-6.393000126E0
6.914970502E1,-1.437705040E1,1.459395027E1,-5.965050220E0
6.915223867E1,-1.418805027E1,1.438995075E1,-5.473950386E0
6.915477243E1,-1.394100094E1,1.418895054E1,-5.032950401E0
6.915730597E1,-1.365105057E1,1.398795033E1,-4.557000160E0
6.915983982E1,-1.332600021E1,1.385595036E1,-4.045950413E0
6.916237337E1,-1.298805046E1,1.372395039E1,-3.565050125E0
6.916490721E1,-1.267695045E1,1.364505100E1,-3.061950207E0
6.916744083E1,-1.224105072E1,1.367100048E1,-2.581050158E0
6.916997460E1,-1.177395058E1,1.366905022E1,-2.152050018E0
6.917250824E1,-1.138800049E1,1.375500107E1,-1.759050131E0
6.917504201E1,-1.102905083E1,1.389195061E1,-1.311000109E0
6.917757563E1,-1.079400063E1,1.400205040E1,-1.009050012E0
6.918010939E1,-1.064805031E1,1.413405037E1,-9.259500504E-1
6.918264299E1,-1.061700058E1,1.427505112E1,-9.540000558E-1
6.918517676E1,-1.078500080E1,1.441395092E1,-9.499500394E-1
6.918771038E1,-1.116105080E1,1.448100090E1,-9.060000181E-1
6.919024415E1,-1.153005028E1,1.449300098E1,-7.800000310E-1
6.919277776E1,-1.196100044E1,1.442400074E1,-6.619500518E-1
6.919531151E1,-1.247295094E1,1.429395103E1,-5.190000534E-1
6.919784513E1,-1.282005024E1,1.415505028E1,-3.889500201E-1
6.920037890E1,-1.297395039E1,1.396095085E1,-1.639500111E-1
6.920291252E1,-1.287300014E1,1.372695065E1,1.219500080E-1
6.920544628E1,-1.265295029E1,1.354005051E1,4.240500331E-1
6.920797990E1,-1.232505035E1,1.308705044E1,5.989500284E-1
6.921051366E1,-1.194900036E1,1.257195091E1,7.240500450E-1
6.921304728E1,-1.136400032E1,1.202895069E1,9.030000567E-1
6.921558102E1,-1.093995094E1,1.155000019E1,1.203000069E0
6.921811464E1,-1.044900036E1,1.115205097E1,1.557000041E0
6.922064840E1,-9.882000923E0,1.068300056E1,1.794000030E0
6.922318202E1,-9.381000519E0,1.023000050E1,1.915950060E0
6.922571577E1,-8.682000160E0,9.700950623E0,1.971000075E0
6.922824939E1,-7.899000168E0,9.202050209E0,2.047950029E0
6.923078316E1,-7.165950298E0,8.826000214E0,2.215950012E0
6.923331678E1,-6.409050465E0,8.412000656E0,2.344950199E0
6.923585053E1,-5.643000126E0,7.993050575E0,2.398050070E0
6.923838415E1,-4.938000202E0,7.573950291E0,2.569950104E0
6.924091792E1,-4.348950386E0,7.240950108E0,2.625000238E0
6.924345154E1,-3.822000265E0,6.879000187E0,2.493000031E0
6.924598530E1,-3.327000141E0,6.529950142E0,2.464950085E0
6.924851892E1,-3.066000223E0,6.259050369E0,2.388000011E0
6.925105268E1,-2.694000244E0,6.028950214E0,2.461950064E0
6.925358630E1,-2.395050049E0,5.715000153E0,2.316000223E0
6.925612006E1,-2.275050163E0,5.478000164E0,2.134050131E0
6.925865390E1,-2.107050180E0,5.302950382E0,2.127000093E0
6.926118744E1,-2.044950008E0,5.107050419E0,2.095950127E0
6.926372129E1,-2.200950146E0,4.993950367E0,1.990050077E0
6.926625481E1,-2.111999989E0,4.795950413E0,1.918950081E0
6.926878865E1,-1.902000070E0,4.791000366E0,2.256000042E0
6.927132227E1,-1.933050036E0,4.723950386E0,2.335050106E0
6.927385581E1,-2.068950176E0,4.530000210E0,1.975950122E0
6.927638956E1,-2.148000002E0,4.498950005E0,1.915950060E0
6.927892317E1,-2.236950159E0,4.386000156E0,1.806000113E0
6.928145694E1,-2.263050079E0,4.338000298E0,1.621950030E0
6.928399056E1,-2.428050041E0,4.396049976E0,1.545000076E0
6.928652432E1,-2.641950130E0,4.438950062E0,1.068000078E0
6.928905817E1,-2.788050175E0,4.402950287E0,8.740500212E-1
6.929159171E1,-2.851950169E0,4.375950336E0,7.570500374E-1
6.929412556E1,-2.934000254E0,4.408050060E0,8.029500246E-1
6.929665914E1,-2.929050207E0,4.414950371E0,8.670000434E-1
6.929919291E1,-2.926950216E0,4.429050446E0,9.180000424E-1
6.930172653E1,-2.857050180E0,4.501049995E0,1.180950046E0
6.930426029E1,-2.734950066E0,4.627950191E0,1.405950069E0
6.930679391E1,-2.194050074E0,4.659000397E0,1.585950017E0
6.930932767E1,-1.588050127E0,4.723950386E0,1.816050053E0
6.931186129E1,-1.411050081E0,4.798050404E0,1.782000065E0
6.931439506E1,-1.578000069E0,4.879050255E0,1.738950133E0
6.931692868E1,-1.648050070E0,4.915050030E0,1.537950039E0
6.931946245E1,-1.770000100E0,4.942050457E0,1.327050090E0
6.932199607E1,-2.078999996E0,5.029950142E0,1.114050031E0
6.932452983E1,-2.188950062E0,5.023050308E0,8.700000644E-1
6.932706344E1,-2.232000113E0,4.996950150E0,6.210000515E-1
6.932959721E1,-2.341950178E0,4.968000412E0,4.840500355E-1
6.933213083E1,-2.685000181E0,4.990050316E0,3.190500140E-1
6.933466460E1,-2.788050175E0,4.939050198E0,1.890000105E-1
6.933719820E1,-2.907000065E0,4.932000160E0,2.230500132E-1
6.933973197E1,-3.171000242E0,4.957950115E0,3.499500155E-1
6.934226558E1,-3.343050241E0,4.920000076E0,4.410000145E-1
6.934479935E1,-3.430050135E0,4.872000217E0,7.039500475E-1
6.934733296E1,-3.585000277E0,4.810050011E0,9.370500445E-1
6.934986673E1,-3.748050213E0,4.752000332E0,1.179000020E0
6.935240034E1,-4.030950069E0,4.744950294E0,1.285950065E0
6.935493411E1,-4.177050114E0,4.786050320E0,1.417950034E0
6.935746770E1,-4.210050106E0,4.723950386E0,1.594950080E0
6.936000147E1,-4.420950413E0,4.705049992E0,1.681950092E0
6.936253509E1,-4.752000332E0,4.659000397E0,1.638000131E0
6.936506886E1,-4.960050106E0,4.636950016E0,1.612050056E0
6.936760245E1,-5.178000450E0,4.591950417E0,1.552050114E0
6.937013622E1,-5.571000099E0,4.543950081E0,1.389000058E0
6.937266984E1,-5.916000366E0,4.503000259E0,1.306050062E0
6.937520361E1,-6.234000206E0,4.462950230E0,1.072950006E0
6.937773722E1,-6.463950157E0,4.399950027E0,9.100500345E-1
6.938027099E1,-6.775050163E0,4.438950062E0,7.090500593E-1
6.938280460E1,-7.099050522E0,4.387950420E0,4.600500166E-1
6.938533837E1,-7.270950317E0,4.306950092E0,9.105000645E-2
6.938787223E1,-7.650000572E0,4.351950169E0,-2.890500128E-1
6.939040577E1,-7.831950188E0,4.363950253E0,-6.100500226E-1
6.939293961E1,-8.072999954E0,4.328999996E0,-1.012050033E0
6.939547315E1,-8.212050438E0,4.266000271E0,-1.291950107E0
6.939800699E1,-8.348999977E0,4.242000103E0,-1.575000048E0
6.940054061E1,-8.476050377E0,4.228050232E0,-1.720950127E0
6.940307438E1,-8.502000809E0,4.216050148E0,-1.764000058E0
6.940560799E1,-8.454000473E0,4.225950241E0,-1.864950061E0
6.940814176E1,-8.365950584E0,4.324050426E0,-1.893000126E0
6.941067530E1,-8.089950562E0,4.357050419E0,-1.924050093E0
6.941320892E1,-7.831950188E0,4.459950447E0,-1.953000069E0
6.941574269E1,-7.486950397E0,4.551000118E0,-2.014950037E0
6.941827655E1,-7.161000252E0,4.693050385E0,-2.140050173E0
6.942081009E1,-6.748950481E0,4.915050030E0,-2.205000162E0
6.942334394E1,-6.385050297E0,5.119050026E0,-2.293050051E0
6.942587755E1,-6.102000237E0,5.350950241E0,-2.425050020E0
6.942841130E1,-5.761950493E0,5.584050179E0,-2.506050110E0
6.943094497E1,-5.455950260E0,5.980950356E0,-2.662050009E0
6.943347865E1,-5.113050461E0,6.216000080E0,-2.764950037E0
6.943601230E1,-4.989000320E0,6.568050385E0,-2.836950064E0
6.943854607E1,-4.768050194E0,6.855000496E0,-2.719950199E0
6.944107969E1,-4.213050365E0,6.987000465E0,-3.405000210E0
6.944361346E1,-4.299000263E0,7.276950359E0,-3.462000132E0
6.944614708E1,-4.213050365E0,7.408950329E0,-3.390000105E0
6.944868085E1,-4.038000107E0,7.488000393E0,-3.342000246E0
6.945121447E1,-3.904050112E0,7.507050514E0,-3.390000105E0
6.945374824E1,-3.741000175E0,7.485000134E0,-3.189000130E0
6.945628187E1,-3.601950169E0,7.365000248E0,-3.139050245E0
6.945881563E1,-3.537000179E0,7.300950527E0,-3.033000231E0
6.946134925E1,-3.525000095E0,7.234050274E0,-3.073950052E0
6.946388302E1,-3.688050270E0,7.240950108E0,-3.535950184E0
6.946641667E1,-3.487050056E0,6.795000553E0,-3.270000219E0
6.946895044E1,-3.280950069E0,6.585000515E0,-3.510000229E0
6.947148406E1,-3.208950043E0,6.345000267E0,-4.039050102E0
6.947401783E1,-3.145050049E0,6.063000202E0,-4.303050041E0
6.947655144E1,-3.018000126E0,5.797050476E0,-4.378950119E0
6.947908520E1,-2.898000240E0,5.557050228E0,-4.327050209E0
6.948161882E1,-2.815950155E0,5.401050091E0,-4.212000370E0
6.948415259E1,-2.776050091E0,5.299050331E0,-3.994050264E0
6.948668618E1,-2.725050211E0,5.308050156E0,-3.747000217E0
6.948921994E1,-2.752050161E0,5.389950275E0,-3.610050201E0
6.949175356E1,-2.770950079E0,5.536050320E0,-3.445050240E0
6.949428733E1,-2.833050251E0,5.679000378E0,-3.385050058E0
6.949682093E1,-2.886000156E0,5.908950329E0,-3.412050247E0
6.949935477E1,-2.914950132E0,6.108000278E0,-3.406950235E0
6.950188854E1,-2.935950041E0,6.261000156E0,-3.543000221E0
6.950442216E1,-3.030000210E0,6.466950417E0,-3.594000101E0
6.950695591E1,-3.091950178E0,6.694950104E0,-3.591000080E0
6.950948953E1,-3.190050125E0,6.834000111E0,-3.712950230E0
6.951202330E1,-3.319050074E0,6.963000298E0,-3.769050121E0
