"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.312002002E2,5.774999969E-3,-7.119749784E-1,-1.101787448E0
1.312027340E2,7.177499682E-2,-5.108125210E-1,-1.113474965E0
1.312052679E2,1.355749965E-1,-3.533749878E-1,-1.098487496E0
1.312078014E2,2.206874937E-1,-1.746249944E-1,-1.059162498E0
1.312103350E2,3.218874931E-1,8.401250094E-2,-1.096424937E0
1.312128688E2,4.229499996E-1,3.841750026E-1,-1.157062531E0
1.312154026E2,5.293750167E-1,6.832374930E-1,-1.231587529E0
1.312179363E2,6.463875175E-1,1.001412511E0,-1.313537478E0
1.312204700E2,8.199124932E-1,1.465337515E0,-1.368812442E0
1.312230036E2,1.126399994E0,2.135787487E0,-1.501912475E0
1.312255374E2,1.463687539E0,2.598749876E0,-1.633912444E0
1.312280710E2,1.794649959E0,2.871137381E0,-1.771137476E0
1.312306048E2,2.073499918E0,3.004237413E0,-1.941362500E0
1.312331384E2,2.251287460E0,3.022249937E0,-2.130837440E0
1.312356722E2,2.283187389E0,3.022249937E0,-2.318112373E0
1.312382060E2,2.172499895E0,3.157412529E0,-2.491637468E0
1.312407396E2,1.985224962E0,3.398999929E0,-2.645912409E0
1.312432732E2,1.755324960E0,3.686374903E0,-2.742712498E0
1.312458069E2,1.519099951E0,3.949275017E0,-2.705450058E0
1.312483408E2,1.376512527E0,4.070549965E0,-2.491637468E0
1.312508744E2,1.321099997E0,4.260987282E0,-2.185149908E0
1.312534082E2,1.194462538E0,4.390924931E0,-1.905200005E0
1.312559418E2,9.135500193E-1,4.275974751E0,-1.645599961E0
1.312584755E2,5.718625188E-1,4.060925007E0,-1.400849938E0
1.312610092E2,2.536875010E-1,3.886437416E0,-1.145375013E0
1.312635429E2,-4.812499974E-3,3.747012377E0,-8.729875088E-1
1.312660765E2,-2.050125003E-1,3.644850016E0,-6.399250031E-1
1.312686103E2,-3.454000056E-1,3.556575060E0,-4.365625083E-1
1.312711439E2,-4.657124877E-1,3.422374964E0,-2.557500005E-1
1.312736777E2,-5.157625079E-1,3.405462503E0,-6.943749636E-2
1.312762113E2,-5.198875070E-1,3.441624880E0,9.542500228E-2
1.312787451E2,-4.763000011E-1,3.437362432E0,2.072124928E-1
1.312812787E2,-3.954499960E-1,3.401200056E0,2.785750031E-1
1.312838125E2,-2.986499965E-1,3.369162560E0,3.158375025E-1
1.312863461E2,-2.102375031E-1,3.329837561E0,3.360500038E-1
1.312888798E2,-1.379124969E-1,3.304262400E0,3.370124996E-1
1.312914135E2,-9.528750181E-2,3.292574883E0,3.190000057E-1
1.312939472E2,-7.837499678E-2,3.290512562E0,2.945249975E-1
1.312964809E2,-7.727500051E-2,3.304262400E0,2.635875046E-1
1.312990147E2,-7.933750004E-2,3.332999945E0,2.168374956E-1
1.313015485E2,-7.081250101E-2,3.362837553E0,1.636250019E-1
1.313040821E2,-3.781250119E-2,3.395837545E0,1.104125008E-1
1.313066159E2,4.124999978E-4,3.420312405E0,5.403750017E-2
1.313091495E2,5.046249926E-2,3.433099985E0,-7.699999958E-3
1.313116833E2,1.014750004E-1,3.433099985E0,-6.201250106E-2
1.313142169E2,1.526249945E-1,3.423475027E0,-1.109625027E-1
1.313167506E2,2.047374994E-1,3.403262377E0,-1.524875015E-1
1.313192843E2,2.536875010E-1,3.372462511E0,-1.929125041E-1
1.313218181E2,2.963125110E-1,3.327775002E0,-2.248124927E-1
1.313243517E2,3.261500001E-1,3.274562597E0,-2.503874898E-1
1.313268855E2,3.430624902E-1,3.206362486E0,-2.737624943E-1
1.313294193E2,3.452624977E-1,3.125512600E0,-2.887499928E-1
1.313319529E2,3.378374875E-1,3.038199902E0,-2.939749956E-1
1.313344867E2,3.143250048E-1,2.926549911E0,-2.928749919E-1
1.313370203E2,2.803624868E-1,2.795650005E0,-2.971374989E-1
1.313395540E2,2.419999987E-1,2.676437378E0,-2.982375026E-1
1.313420876E2,2.036374956E-1,2.558325052E0,-2.928749919E-1
1.313446214E2,1.685750037E-1,2.441174984E0,-2.876499891E-1
1.313471550E2,1.398375034E-1,2.334887505E0,-2.833875120E-1
1.313496888E2,1.111000031E-1,2.227362394E0,-2.791250050E-1
1.313522224E2,9.308750182E-2,2.114475012E0,-2.876499891E-1
1.313547562E2,7.603749633E-2,1.994300008E0,-3.004375100E-1
1.313572898E2,6.324999779E-2,1.866562486E0,-3.099249899E-1
1.313598236E2,5.252499878E-2,1.755874991E0,-3.195500076E-1
1.313623572E2,3.341250122E-2,1.653712511E0,-3.355000019E-1
1.313648910E2,1.746249944E-2,1.551550031E0,-3.588750064E-1
1.313674248E2,7.837500423E-3,1.453649998E0,-3.790875077E-1
1.313699584E2,1.512499992E-3,1.366337538E0,-4.014999866E-1
1.313724920E2,-5.912499968E-3,1.288650036E0,-4.228124917E-1
1.313750257E2,-1.237499993E-2,1.208899975E0,-4.493499994E-1
1.313775596E2,-1.443750039E-2,1.135475039E0,-4.695625007E-1
1.313800932E2,-2.406249940E-2,1.060950041E0,-4.866124988E-1
1.313826270E2,-3.148749843E-2,9.906874895E-1,-5.005000234E-1
1.313851606E2,-3.891250119E-2,9.268875122E-1,-5.099874735E-1
1.313876944E2,-4.317500070E-2,8.630874753E-1,-5.185124874E-1
1.313902280E2,-4.633750021E-2,8.013499975E-1,-5.207124949E-1
1.313927618E2,-5.059999973E-2,7.481374741E-1,-5.218124986E-1
1.313952954E2,-5.169999972E-2,6.949250102E-1,-5.196124911E-1
1.313978292E2,-5.486249924E-2,6.417124867E-1,-5.132874846E-1
1.314003628E2,-5.596249923E-2,5.916625261E-1,-5.047624707E-1
1.314028966E2,-5.802499875E-2,5.469750166E-1,-4.982999861E-1
1.314054304E2,-5.802499875E-2,5.065500140E-1,-4.888125062E-1
1.314079640E2,-6.022499874E-2,4.628250003E-1,-4.823499918E-1
1.314104978E2,-6.132499874E-2,4.223999977E-1,-4.706625044E-1
1.314130314E2,-6.558749825E-2,3.841750026E-1,-4.643374979E-1
1.314155652E2,-6.448750198E-2,3.469125032E-1,-4.610374868E-1
1.314180988E2,-6.338749826E-2,3.128125072E-1,-4.558124840E-1
1.314206326E2,-6.655000150E-2,2.787125111E-1,-4.547125101E-1
1.314231662E2,-6.448750198E-2,2.436500043E-1,-4.547125101E-1
1.314256999E2,-6.022499874E-2,2.095499933E-1,-4.536125064E-1
1.314282335E2,-5.706249923E-2,1.755875051E-1,-4.558124840E-1
1.314307673E2,-5.279999971E-2,1.446499974E-1,-4.536125064E-1
1.314333010E2,-4.963750020E-2,1.127500013E-1,-4.525125027E-1
1.314358347E2,-4.537500069E-2,8.827500045E-2,-4.525125027E-1
1.314383683E2,-4.001250118E-2,6.173750013E-2,-4.558124840E-1
1.314409021E2,-3.684999794E-2,4.675000161E-2,-4.547125101E-1
1.314434357E2,-3.258749843E-2,3.189999983E-2,-4.504500031E-1
1.314459695E2,-2.186249942E-2,2.447500080E-2,-4.430249929E-1
1.314485031E2,-1.127499994E-2,2.117500082E-2,-4.355999827E-1
1.314510369E2,4.124999978E-4,2.021249942E-2,-4.313375056E-1
1.314535707E2,5.774999969E-3,2.337500080E-2,-4.237749875E-1
1.314561043E2,5.774999969E-3,2.873750031E-2,-4.206124842E-1
1.314586381E2,6.874999963E-3,4.468749836E-2,-4.046624899E-1
1.314611717E2,1.113750041E-2,8.621250093E-2,-3.801875114E-1
1.314637055E2,1.429999992E-2,1.297999918E-1,-3.599750102E-1
1.314662391E2,2.172499895E-2,1.627999991E-1,-3.451249897E-1
1.314687728E2,2.804999985E-2,1.989624947E-1,-3.323374987E-1
1.314713065E2,2.708750032E-2,2.436500043E-1,-3.174875081E-1
1.314738402E2,1.746249944E-2,2.926000059E-1,-3.089624941E-1
1.314763738E2,5.774999969E-3,3.437500000E-1,-3.067624867E-1
1.314789077E2,-3.849999979E-3,3.926999867E-1,-3.025000095E-1
1.314814414E2,-1.017499994E-2,4.437125027E-1,-3.056625128E-1
1.314839750E2,-1.127499994E-2,4.958249927E-1,-3.099249899E-1
1.314865088E2,-1.237499993E-2,5.384500027E-1,-3.110249937E-1
1.314890424E2,-4.812499974E-3,5.852000117E-1,-3.121249974E-1
1.314915762E2,3.574999981E-3,6.278250217E-1,-3.099249899E-1
1.314941098E2,1.319999993E-2,6.725124717E-1,-3.089624941E-1
1.314966436E2,1.539999992E-2,7.140374780E-1,-3.089624941E-1
1.314991772E2,2.172499895E-2,7.470374703E-1,-3.067624867E-1
1.315017110E2,2.598750032E-2,7.757750154E-1,-3.046999872E-1
1.315042446E2,2.598750032E-2,7.959874868E-1,-3.078624904E-1
1.315067784E2,1.966249943E-2,8.173000216E-1,-3.056625128E-1
1.315093120E2,1.209999993E-2,8.375124931E-1,-3.036000133E-1
1.315118457E2,3.574999981E-3,8.449375033E-1,-3.025000095E-1
1.315143794E2,-2.749999985E-3,8.523625135E-1,-3.056625128E-1
1.315169131E2,-1.333750039E-2,8.577250242E-1,-3.110249937E-1
1.315194468E2,-2.722499892E-2,8.534625173E-1,-3.184500039E-1
1.315219805E2,-3.891250119E-2,8.481000066E-1,-3.312374949E-1
1.315245141E2,-4.633750021E-2,8.395749927E-1,-3.440249860E-1
1.315270479E2,-5.169999972E-2,8.258249760E-1,-3.621749878E-1
1.315295817E2,-5.596249923E-2,8.162000179E-1,-3.844499886E-1
1.315321153E2,-5.486249924E-2,7.991499901E-1,-4.089249969E-1
1.315346491E2,-4.633750021E-2,7.778375149E-1,-4.334000051E-1
1.315371827E2,-4.001250118E-2,7.533624768E-1,-4.632374942E-1
1.315397165E2,-2.928750031E-2,7.257249951E-1,-4.908750057E-1
1.315422501E2,-1.237499993E-2,6.949250102E-1,-5.153499842E-1
1.315447839E2,1.003750041E-2,6.586250067E-1,-5.344625115E-1
1.315473175E2,3.657500073E-2,6.193000078E-1,-5.494499803E-1
1.315498513E2,6.215000153E-2,5.852000117E-1,-5.579749942E-1
1.315523849E2,8.882500231E-2,5.523374677E-1,-5.643000007E-1
1.315549187E2,1.111000031E-1,5.193374753E-1,-5.665000081E-1
1.315574522E2,1.281500012E-1,4.809750021E-1,-5.707625151E-1
1.315599861E2,1.409374923E-1,4.490749836E-1,-5.707625151E-1
1.315625199E2,1.451999992E-1,4.255625010E-1,-5.674625039E-1
1.315650535E2,1.451999992E-1,4.064500034E-1,-5.643000007E-1
1.315675872E2,1.366750002E-1,3.916000128E-1,-5.579749942E-1
1.315701209E2,1.249874979E-1,3.819749951E-1,-5.504124761E-1
1.315726546E2,1.142624989E-1,3.745499849E-1,-5.377625227E-1
1.315751883E2,1.014750004E-1,3.639625013E-1,-5.292375088E-1
1.315777220E2,8.456250280E-2,3.596999943E-1,-5.218124986E-1
1.315802556E2,7.067500055E-2,3.564000130E-1,-5.099874735E-1
1.315827894E2,5.898749828E-2,3.554374874E-1,-5.014625192E-1
1.315853230E2,4.729999974E-2,3.511750102E-1,-4.940375090E-1
1.315878568E2,3.657500073E-2,3.458124995E-1,-4.855124950E-1
1.315903904E2,2.804999985E-2,3.447124958E-1,-4.760249853E-1
1.315929242E2,1.746249944E-2,3.394874930E-1,-4.717625082E-1
1.315954578E2,1.003750041E-2,3.361875117E-1,-4.663999975E-1
1.315979915E2,4.674999975E-3,3.309625089E-1,-4.621374905E-1
1.316005252E2,2.612499986E-3,3.267000020E-1,-4.589749873E-1
1.316030589E2,4.124999978E-4,3.213374913E-1,-4.536125064E-1
1.316055925E2,-6.874999963E-4,3.107500076E-1,-4.536125064E-1
1.316081264E2,-2.749999985E-3,3.022249937E-1,-4.547125101E-1
1.316106602E2,-1.649999991E-3,2.915000021E-1,-4.547125101E-1
1.316131938E2,4.124999978E-4,2.798124850E-1,-4.558124840E-1
1.316157275E2,4.674999975E-3,2.692250013E-1,-4.567750096E-1
1.316182612E2,7.837500423E-3,2.606999874E-1,-4.558124840E-1
1.316207949E2,1.209999993E-2,2.510749996E-1,-4.578749835E-1
1.316233285E2,1.209999993E-2,2.425500005E-1,-4.567750096E-1
1.316258624E2,1.319999993E-2,2.362249941E-1,-4.558124840E-1
1.316283959E2,1.856249943E-2,2.287999988E-1,-4.536125064E-1
1.316309298E2,1.209999993E-2,2.276999950E-1,-4.515500069E-1
1.316334635E2,8.937500417E-3,2.255000025E-1,-4.450874925E-1
1.316359971E2,8.937500417E-3,2.265999913E-1,-4.376625121E-1
1.316385309E2,7.837500423E-3,2.276999950E-1,-4.280374944E-1
1.316410645E2,2.612499986E-3,2.308624983E-1,-4.185499847E-1
1.316435983E2,-2.749999985E-3,2.351250052E-1,-4.100250006E-1
1.316461319E2,-3.849999979E-3,2.425500005E-1,-4.014999866E-1
1.316486657E2,-3.849999979E-3,2.415875047E-1,-3.961375058E-1
1.316511993E2,-6.874999963E-4,2.447499931E-1,-3.855499923E-1
1.316537331E2,4.124999978E-4,2.479124963E-1,-3.727625012E-1
1.316562667E2,-6.874999963E-4,2.553375065E-1,-3.642374873E-1
1.316588005E2,4.674999975E-3,2.617999911E-1,-3.525500000E-1
1.316613341E2,6.874999963E-3,2.701874971E-1,-3.418250084E-1
1.316638679E2,1.209999993E-2,2.777499855E-1,-3.291749954E-1
1.316664015E2,1.319999993E-2,2.820124924E-1,-3.195500076E-1
1.316689353E2,1.856249943E-2,2.851749957E-1,-3.099249899E-1
1.316714689E2,2.488750033E-2,2.883374989E-1,-3.004375100E-1
1.316740027E2,2.914999984E-2,2.872374952E-1,-2.908124924E-1
1.316765363E2,3.451250121E-2,2.894375026E-1,-2.802250087E-1
1.316790701E2,3.767500073E-2,2.926000059E-1,-2.716999948E-1
1.316816036E2,4.399999976E-2,2.862749994E-1,-2.600125074E-1
1.316841375E2,4.936249927E-2,2.851749957E-1,-2.503874898E-1
1.316866712E2,5.678749830E-2,2.894375026E-1,-2.450249940E-1
1.316892049E2,6.324999779E-2,3.022249937E-1,-2.333374918E-1
1.316917386E2,7.493750006E-2,3.139125109E-1,-2.216500044E-1
1.316942723E2,8.772499859E-2,3.096500039E-1,-2.173874974E-1
1.316968060E2,9.198749810E-2,2.946625054E-1,-2.088624984E-1
1.316993396E2,8.030000329E-2,2.809124887E-1,-1.992374957E-1
1.317018734E2,5.156249925E-2,2.617999911E-1,-1.949750036E-1
1.317044070E2,1.526249945E-2,2.447499931E-1,-1.971749961E-1
1.317069408E2,-1.333750039E-2,2.234375030E-1,-1.875499934E-1
1.317094746E2,-1.979999989E-2,2.106499970E-1,-1.780624986E-1
1.317120082E2,-1.017499994E-2,2.160124928E-1,-1.641750038E-1
1.317145420E2,8.937500417E-3,2.265999913E-1,-1.471250057E-1
1.317170756E2,2.708750032E-2,2.382874936E-1,-1.248499975E-1
1.317196094E2,5.678749830E-2,2.755500078E-1,-8.855000138E-2
1.317221430E2,1.025749967E-1,3.244999945E-1,-2.584999986E-2
1.317246767E2,1.366750002E-1,3.649249971E-1,6.256250292E-2
1.317272104E2,1.344749928E-1,3.532375097E-1,1.487749964E-1
1.317297441E2,9.404999763E-2,3.394874930E-1,1.944250017E-1
1.317322777E2,3.341250122E-2,3.819749951E-1,2.061125040E-1
1.317348115E2,-2.612499893E-2,4.522374868E-1,1.977249980E-1
1.317373451E2,-7.191249728E-2,5.256624818E-1,1.859000027E-1
1.317398789E2,-8.153750002E-2,6.161375046E-1,1.732500046E-1
1.317424125E2,-5.912499875E-2,7.023500204E-1,1.699499935E-1
1.317449463E2,-2.832499892E-2,7.416750193E-1,1.678874940E-1
1.317474801E2,4.124999978E-4,7.693125010E-1,1.795749962E-1
1.317500137E2,2.282499894E-2,8.045125008E-1,1.977249980E-1
1.317525475E2,2.488750033E-2,8.289874792E-1,2.146375030E-1
1.317550811E2,5.774999969E-3,8.417750001E-1,2.296250015E-1
1.317576149E2,-3.038750030E-2,8.427374959E-1,2.359499931E-1
1.317601485E2,-7.837499678E-2,8.438374996E-1,2.391124964E-1
1.317626823E2,-1.282874942E-1,8.353124857E-1,2.327875048E-1
1.317652159E2,-1.645874977E-1,8.289874792E-1,2.083124965E-1
1.317677496E2,-1.911250055E-1,8.258249760E-1,1.795749962E-1
1.317702833E2,-1.985500008E-1,8.193625212E-1,1.539999992E-1
1.317728170E2,-1.922249943E-1,8.076750040E-1,1.243000031E-1
1.317753506E2,-1.729750037E-1,7.991499901E-1,1.007874981E-1
1.317778845E2,-1.527625024E-1,7.852625251E-1,8.277499676E-2
1.317804180E2,-1.293874979E-1,7.693125010E-1,6.888750196E-2
1.317829519E2,-1.113749966E-1,7.416750193E-1,6.256250292E-2
1.317854854E2,-9.858749807E-2,7.044125199E-1,5.609999970E-2
1.317880193E2,-9.528750181E-2,6.554625034E-1,5.183750018E-2
1.317905530E2,-9.212499857E-2,6.022499800E-1,5.499999970E-2
1.317930867E2,-9.212499857E-2,5.427125096E-1,5.829999968E-2
1.317956204E2,-9.638749808E-2,4.841375053E-1,5.829999968E-2
1.317981540E2,-9.858749807E-2,4.255625010E-1,6.352499872E-2
1.318006878E2,-9.858749807E-2,3.713875115E-1,7.204999775E-2
1.318032214E2,-9.748750180E-2,3.202374876E-1,7.947500050E-2
1.318057553E2,-9.432499856E-2,2.744500041E-1,9.019999951E-2
1.318082890E2,-9.528750181E-2,2.404875010E-1,1.039500013E-1
1.318108226E2,-9.212499857E-2,2.074874938E-1,1.157749966E-1
1.318133564E2,-8.896250278E-2,1.830125004E-1,1.274625063E-1
1.318158900E2,-8.263749629E-2,1.627999991E-1,1.348875016E-1
1.318184238E2,-7.837499678E-2,1.500124931E-1,1.391499937E-1
1.318209574E2,-7.617499679E-2,1.414874941E-1,1.445125043E-1
1.318234912E2,-7.301250100E-2,1.403875053E-1,1.497374922E-1
1.318260248E2,-7.191249728E-2,1.372250021E-1,1.445125043E-1
1.318285586E2,-7.507500052E-2,1.383250058E-1,1.391499937E-1
1.318310922E2,-7.837499678E-2,1.403875053E-1,1.337874979E-1
1.318336260E2,-8.579999954E-2,1.468500048E-1,1.359875053E-1
1.318361596E2,-8.896250278E-2,1.489125043E-1,1.317249984E-1
1.318386933E2,-1.017500013E-1,1.659625024E-1,1.231999993E-1
1.318412270E2,-1.080750003E-1,1.883749962E-1,1.146750003E-1
1.318437607E2,-1.165999994E-1,2.128500044E-1,1.050499976E-1
1.318462944E2,-1.293874979E-1,2.393874973E-1,9.446249902E-2
1.318488281E2,-1.464374959E-1,2.649624944E-1,8.910000324E-2
1.318513617E2,-1.612875015E-1,2.809124887E-1,8.799999952E-2
1.318538955E2,-1.762750000E-1,3.022249937E-1,8.593750000E-2
1.318564294E2,-1.857624948E-1,3.255999982E-1,8.910000324E-2
1.318589630E2,-1.931875050E-1,3.415499926E-1,8.277499676E-2
1.318614968E2,-2.050125003E-1,3.606624901E-1,7.315000147E-2
1.318640304E2,-2.187625021E-1,3.905000091E-1,7.315000147E-2
1.318665641E2,-2.294874936E-1,4.149749875E-1,8.703749627E-2
1.318690978E2,-2.369125038E-1,4.129124880E-1,1.061500013E-1
1.318716315E2,-2.400749922E-1,3.947624862E-1,1.231999993E-1
1.318741651E2,-2.369125038E-1,3.873375058E-1,1.274625063E-1
1.318766990E2,-2.304500043E-1,3.862375021E-1,1.252624989E-1
1.318792325E2,-2.261874974E-1,3.734500110E-1,1.178374961E-1
1.318817663E2,-2.144999951E-1,3.713875115E-1,1.115124971E-1
1.318843001E2,-2.017125040E-1,3.723500073E-1,1.039500013E-1
1.318868337E2,-1.815000027E-1,3.884375095E-1,9.336250275E-2
1.318893675E2,-1.666499972E-1,3.916000128E-1,8.277499676E-2
1.318919011E2,-1.655499935E-1,3.628624976E-1,6.778749824E-2
1.318944349E2,-1.655499935E-1,3.287625015E-1,4.551250115E-2
1.318969685E2,-1.645874977E-1,3.213374913E-1,2.419999987E-2
1.318995023E2,-1.527625024E-1,3.107500076E-1,-2.749999985E-4
1.319020359E2,-1.358499974E-1,2.946625054E-1,-3.011249937E-2
1.319045697E2,-1.165999994E-1,2.755500078E-1,-6.833750010E-2
1.319071033E2,-9.528750181E-2,2.575374842E-1,-1.087625027E-1
1.319096371E2,-7.301250100E-2,2.404875010E-1,-1.450625062E-1
1.319121707E2,-5.279999971E-2,2.212374955E-1,-1.832875013E-1
1.319147045E2,-2.942499891E-2,2.063875049E-1,-2.151875049E-1
1.319172383E2,-1.649999991E-3,1.947000027E-1,-2.353999913E-1
1.319197719E2,2.062499896E-2,1.755875051E-1,-2.589125037E-1
1.319223057E2,4.083750024E-2,1.531749964E-1,-2.769249976E-1
1.319248393E2,5.582499877E-2,1.329624951E-1,-2.865499854E-1
1.319273731E2,6.641250104E-2,1.233374998E-1,-2.939749956E-1
1.319299067E2,6.957499683E-2,1.233374998E-1,-3.014000058E-1
1.319324405E2,6.847500056E-2,1.255374998E-1,-3.099249899E-1
1.319349740E2,6.531249732E-2,1.201749966E-1,-3.195500076E-1
1.319375078E2,6.008749828E-2,1.159124970E-1,-3.249124885E-1
1.319400414E2,5.582499877E-2,1.233374998E-1,-3.227125108E-1
1.319425752E2,5.582499877E-2,1.425874978E-1,-3.206500113E-1
1.319451088E2,5.156249925E-2,1.639000028E-1,-3.227125108E-1
1.319476426E2,4.193750024E-2,1.830125004E-1,-3.152875006E-1
1.319501762E2,2.804999985E-2,1.958000064E-1,-3.089624941E-1
1.319527100E2,2.172499895E-2,2.085874975E-1,-3.036000133E-1
1.319552438E2,1.636249945E-2,2.223374993E-1,-2.961750031E-1
1.319577773E2,1.209999993E-2,2.351250052E-1,-2.833875120E-1
1.319603112E2,8.937500417E-3,2.595999837E-1,-2.694999874E-1
1.319628447E2,6.874999963E-3,2.894375026E-1,-2.472250015E-1
1.319653786E2,1.429999992E-2,3.276624978E-1,-2.279749960E-1
1.319679122E2,2.804999985E-2,3.734500110E-1,-2.077624947E-1
1.319704459E2,3.657500073E-2,4.053499997E-1,-1.929125041E-1
1.319729796E2,4.399999976E-2,4.340874851E-1,-1.727000028E-1
1.319755133E2,4.826249927E-2,4.735499918E-1,-1.493249983E-1
1.319780470E2,4.729999974E-2,5.117750168E-1,-1.269125044E-1
1.319805807E2,5.046249926E-2,5.458750129E-1,-1.098624989E-1
1.319831143E2,5.252499878E-2,5.692499876E-1,-9.817499667E-2
1.319856482E2,4.826249927E-2,5.831375122E-1,-9.817499667E-2
1.319881820E2,4.303750023E-2,5.905625224E-1,-1.055999994E-1
1.319907156E2,3.561250120E-2,5.777750015E-1,-1.215500012E-1
1.319932493E2,2.708750032E-2,5.522000194E-1,-1.460250020E-1
1.319957829E2,1.429999992E-2,5.213999748E-1,-1.737999916E-1
1.319983167E2,4.674999975E-3,4.820750058E-1,-2.025374919E-1
1.320008503E2,7.837500423E-3,4.288625121E-1,-2.333374918E-1
1.320033841E2,8.937500417E-3,3.734500110E-1,-2.684000134E-1
1.320059177E2,1.746249944E-2,3.139125109E-1,-3.004375100E-1
1.320084515E2,3.341250122E-2,2.660624981E-1,-3.334375024E-1
1.320109851E2,4.509999976E-2,2.212374955E-1,-3.653374910E-1
1.320135189E2,4.826249927E-2,1.659625024E-1,-3.918749988E-1
1.320160525E2,6.008749828E-2,1.010624990E-1,-4.163500071E-1
1.320185863E2,6.957499683E-2,3.616249934E-2,-4.408249855E-1
1.320211201E2,7.919999957E-2,-2.777500078E-2,-4.663999975E-1
1.320236537E2,8.978749812E-2,-8.731249720E-2,-4.866124988E-1
1.320261875E2,1.057374999E-1,-1.427250057E-1,-4.982999861E-1
1.320287211E2,1.227874979E-1,-1.948374957E-1,-5.047624707E-1
1.320312549E2,1.409374923E-1,-2.373249978E-1,-5.099874735E-1
1.320337885E2,1.546874940E-1,-2.799499929E-1,-5.110874772E-1
1.320363223E2,1.771000028E-1,-3.192749918E-1,-5.036625266E-1
1.320388559E2,1.909874976E-1,-3.394874930E-1,-4.888125062E-1
1.320413897E2,2.058375031E-1,-3.522749841E-1,-4.643374979E-1
1.320439233E2,2.228875011E-1,-3.363249898E-1,-4.387624860E-1
1.320464570E2,2.462625057E-1,-2.947999835E-1,-4.078249931E-1
1.320489907E2,2.727999985E-1,-2.543750107E-1,-3.705624938E-1
1.320515244E2,2.792625129E-1,-2.352624983E-1,-3.184500039E-1
1.320540580E2,2.696374953E-1,-2.139499933E-1,-2.631750107E-1
1.320565918E2,2.388374954E-1,-1.905750036E-1,-2.077624947E-1
1.320591257E2,1.887875050E-1,-1.671999991E-1,-1.545500010E-1
1.320616592E2,1.377750039E-1,-1.351625025E-1,-1.024374962E-1
1.320641930E2,8.456250280E-2,-9.693749994E-2,-6.091250107E-2
1.320667266E2,3.657500073E-2,-6.077500060E-2,-3.107500076E-2
1.320692604E2,-4.949999973E-3,-2.873750031E-2,-9.899999946E-3
1.320717940E2,-3.368749842E-2,-3.299999982E-3,2.887499984E-3
1.320743278E2,-5.706249923E-2,1.801249944E-2,8.249999955E-3
1.320768614E2,-7.507500052E-2,2.543750033E-2,-2.749999985E-4
1.320793951E2,-9.102500230E-2,2.543750033E-2,-1.416249946E-2
1.320819288E2,-9.638749808E-2,2.021249942E-2,-3.437500075E-2
1.320844626E2,-9.528750181E-2,1.264999993E-2,-5.981250107E-2
1.320869964E2,-8.786249906E-2,3.162499983E-3,-9.075000137E-2
1.320895300E2,-7.411249727E-2,-1.182499994E-2,-1.248499975E-1
1.320920635E2,-5.706249923E-2,-3.203750029E-2,-1.599124968E-1
1.320945974E2,-4.633750021E-2,-5.431250110E-2,-1.992374957E-1
1.320971312E2,-3.781250119E-2,-8.415000141E-2,-2.344374955E-1
1.320996648E2,-3.148749843E-2,-1.139874980E-1,-2.663374841E-1
1.321021986E2,-2.942499891E-2,-1.405249983E-1,-2.961750031E-1
1.321047322E2,-2.942499891E-2,-1.649999917E-1,-3.152875006E-1
1.321072659E2,-2.722499892E-2,-1.852124929E-1,-3.258749843E-1
1.321097995E2,-2.089999989E-2,-1.958000064E-1,-3.269749880E-1
1.321123333E2,-1.553750038E-2,-1.948374957E-1,-3.216125071E-1
1.321148672E2,-5.912499968E-3,-1.894749999E-1,-3.078624904E-1
1.321174008E2,-5.499999970E-4,-1.798499972E-1,-2.930124998E-1
1.321199346E2,3.574999981E-3,-1.596374959E-1,-2.769249976E-1
1.321224682E2,5.774999969E-3,-1.308999956E-1,-2.642749846E-1
