"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.812719618E1,-2.232450008E0,-3.080962420E0,1.124612451E0
6.812973003E1,-2.310137510E0,-3.131012440E0,1.177824974E0
6.813226364E1,-2.382600069E0,-3.203337431E0,1.233099937E0
6.813479741E1,-2.454925060E0,-3.270299911E0,1.288512468E0
6.813733103E1,-2.518724918E0,-3.298074961E0,1.337462544E0
6.813986482E1,-2.582662582E0,-3.358712435E0,1.390674949E0
6.814239844E1,-2.636975050E0,-3.459774971E0,1.447049975E0
6.814493220E1,-2.681662560E0,-3.552312374E0,1.498062491E0
6.814746582E1,-2.719887495E0,-3.629037380E0,1.546049953E0
6.814999962E1,-2.756049871E0,-3.693937540E0,1.600224972E0
6.815253324E1,-2.795512438E0,-3.753474951E0,1.657699943E0
6.815506701E1,-2.834837437E0,-3.764199972E0,1.708850026E0
6.815760062E1,-2.874162436E0,-3.774787426E0,1.758900046E0
6.816013439E1,-2.926412582E0,-3.785374880E0,1.808812499E0
6.816266801E1,-2.974262476E0,-3.799262524E0,1.857762456E0
6.816520178E1,-3.020050049E0,-3.809849977E0,1.900387526E0
6.816773539E1,-3.067899942E0,-3.807787418E0,1.943012476E0
6.817026912E1,-3.110524893E0,-3.800362587E0,1.978075027E0
6.817280274E1,-3.149849892E0,-3.790737391E0,2.009974957E0
6.817533651E1,-3.189174891E0,-3.787575006E0,2.044075012E0
6.817787012E1,-3.231800079E0,-3.798162460E0,2.081337452E0
6.818040398E1,-3.267962456E0,-3.763099909E0,2.126024961E0
6.818293775E1,-3.302062511E0,-3.726937532E0,2.171812534E0
6.818547136E1,-3.338224888E0,-3.720474958E0,2.220762491E0
6.818800513E1,-3.376587391E0,-3.719512463E0,2.272875071E0
6.819053875E1,-3.411649942E0,-3.715250015E0,2.330349922E0
6.819307251E1,-3.438324928E0,-3.704524994E0,2.394150019E0
6.819560613E1,-3.460599899E0,-3.697099924E0,2.462349892E0
6.819813990E1,-3.477649927E0,-3.695037365E0,2.527250051E0
6.820067352E1,-3.494699955E0,-3.655575037E0,2.592149973E0
6.820320729E1,-3.504187584E0,-3.591774940E0,2.659112453E0
6.820574114E1,-3.512712479E0,-3.531137466E0,2.729374886E0
6.820827468E1,-3.518074989E0,-3.469399929E0,2.793312550E0
6.821080849E1,-3.522337437E0,-3.396937370E0,2.859312534E0
6.821334211E1,-3.525500059E0,-3.324612379E0,2.923112392E0
6.821587588E1,-3.529762506E0,-3.255450010E0,2.986912489E0
6.821840950E1,-3.535125017E0,-3.178862572E0,3.056075096E0
6.822094304E1,-3.545712471E0,-3.088387489E0,3.118912458E0
6.822347688E1,-3.556437492E0,-3.006437540E0,3.178449869E0
6.822601065E1,-3.573349953E0,-2.929850101E0,3.238125086E0
6.822854427E1,-3.591500044E0,-2.854224920E0,3.295599937E0
6.823107804E1,-3.610612392E0,-2.782999992E0,3.349912405E0
6.823361165E1,-3.627662420E0,-2.720162392E0,3.402987480E0
6.823614542E1,-3.647875071E0,-2.661587477E0,3.459500074E0
6.823867904E1,-3.664925098E0,-2.591462374E0,3.508450031E0
6.824121279E1,-3.683074951E0,-2.524362564E0,3.556299925E0
6.824374640E1,-3.696825027E0,-2.471149921E0,3.608412504E0
6.824628017E1,-3.707550049E0,-2.413675070E0,3.661624908E0
6.824881379E1,-3.717037439E0,-2.367887497E0,3.715937376E0
6.825134757E1,-3.719237566E0,-2.326362371E0,3.779737473E0
6.825388142E1,-3.720337391E0,-2.283874989E0,3.847937584E0
6.825641496E1,-3.719237566E0,-2.248674870E0,3.915999889E0
6.825894880E1,-3.719237566E0,-2.227499962E0,3.981999874E0
6.826148238E1,-3.713875055E0,-2.211412430E0,4.053225040E0
6.826401614E1,-3.709612370E0,-2.170024872E0,4.129950047E0
6.826654976E1,-3.703287363E0,-2.143349886E0,4.202274799E0
6.826908353E1,-3.697925091E0,-2.118875027E0,4.271437645E0
6.827161713E1,-3.689399958E0,-2.115712404E0,4.341700077E0
6.827415090E1,-3.675512552E0,-2.112550020E0,4.414024830E0
6.827668452E1,-3.659562588E0,-2.093300104E0,4.492812634E0
6.827921828E1,-3.641550064E0,-2.082712412E0,4.569399834E0
6.828175192E1,-3.621337414E0,-2.058237553E0,4.641725063E0
6.828428568E1,-3.595762491E0,-2.053975105E0,4.713087559E0
6.828681930E1,-3.568125010E0,-2.058237553E0,4.775925159E0
6.828935307E1,-3.535125017E0,-2.052875042E0,4.839725018E0
6.829188667E1,-3.494699955E0,-2.053975105E0,4.905725002E0
6.829442044E1,-3.450974941E0,-2.052875042E0,4.971724987E0
6.829695406E1,-3.403125048E0,-2.047650099E0,5.036624908E0
6.829948783E1,-3.351012468E0,-2.029500008E0,5.095200062E0
6.830202141E1,-3.304125071E0,-2.006124973E0,5.146212578E0
6.830455526E1,-3.250912428E0,-1.996500015E0,5.190899849E0
6.830708880E1,-3.204162598E0,-1.957175016E0,5.228162289E0
6.830962264E1,-3.153012514E0,-1.921975017E0,5.261162281E0
6.831215642E1,-3.105162382E0,-1.882650018E0,5.291962624E0
6.831469004E1,-3.059375048E0,-1.843325019E0,5.317537308E0
6.831722380E1,-3.012624979E0,-1.798499942E0,5.345174789E0
6.831975742E1,-2.964637518E0,-1.752849936E0,5.371850014E0
6.832229121E1,-2.916787386E0,-1.711325049E0,5.388899803E0
6.832482482E1,-2.866737366E0,-1.667737484E0,5.402649879E0
6.832735859E1,-2.815725088E0,-1.627174973E0,5.416537285E0
6.832989221E1,-2.762512445E0,-1.596374989E0,5.422862530E0
6.833242601E1,-2.710400105E0,-1.569700003E0,5.420800209E0
6.833495963E1,-2.664612532E0,-1.550587535E0,5.416537285E0
6.833749340E1,-2.628449917E0,-1.535737514E0,5.401687622E0
6.834002702E1,-2.593250036E0,-1.519787550E0,5.382437706E0
6.834256074E1,-2.553925037E0,-1.497375011E0,5.357962608E0
6.834509435E1,-2.528349876E0,-1.478262544E0,5.323999882E0
6.834762812E1,-2.507037401E0,-1.466575027E0,5.289899826E0
6.835016174E1,-2.489024878E0,-1.445262551E0,5.245212555E0
6.835269556E1,-2.477337599E0,-1.419687510E0,5.201624870E0
6.835522910E1,-2.469774961E0,-1.392050028E0,5.152675152E0
6.835776294E1,-2.468812466E0,-1.365375042E0,5.103724957E0
6.836029648E1,-2.470875025E0,-1.331412435E0,5.048312664E0
6.836283032E1,-2.464550018E0,-1.288787484E0,4.991937637E0
6.836536409E1,-2.462349892E0,-1.247262478E0,4.930200100E0
6.836789770E1,-2.457124949E0,-1.207937479E0,4.865300179E0
6.837043147E1,-2.452862501E0,-1.164350033E0,4.799300194E0
6.837296506E1,-2.446399927E0,-1.125987530E0,4.721612453E0
6.837549883E1,-2.441037416E0,-1.096150041E0,4.645024776E0
6.837803245E1,-2.433612585E0,-1.066450000E0,4.558812618E0
6.838056622E1,-2.425087452E0,-1.038674951E0,4.462012291E0
6.838309981E1,-2.411337376E0,-1.014199972E0,4.363975048E0
6.838563358E1,-2.402812481E0,-9.993500113E-1,4.257549763E0
6.838816720E1,-2.394287586E0,-9.897249937E-1,4.143700123E0
6.839070097E1,-2.383699894E0,-9.887624979E-1,4.022425175E0
6.839323457E1,-2.371875048E0,-1.011037469E0,3.898949862E0
6.839576834E1,-2.351662397E0,-1.021762490E0,3.771212578E0
6.839830196E1,-2.335712433E0,-1.034412503E0,3.646775007E0
6.840083572E1,-2.315500021E0,-1.041975021E0,3.522199869E0
6.840336935E1,-2.292124987E0,-1.033450007E0,3.399825096E0
6.840590311E1,-2.271912575E0,-1.020662546E0,3.282812595E0
6.840843673E1,-2.249500036E0,-1.004712462E0,3.163599968E0
6.841097058E1,-2.225024939E0,-9.897249937E-1,3.055112600E0
6.841350435E1,-2.200550079E0,-9.748749733E-1,2.945387602E0
6.841603796E1,-2.169749975E0,-9.652500153E-1,2.838000059E0
6.841857173E1,-2.136749983E0,-9.503999949E-1,2.743262529E0
6.842110535E1,-2.099487543E0,-9.365124702E-1,2.657049894E0
6.842363916E1,-2.056862593E0,-9.185000062E-1,2.575099945E0
6.842617277E1,-2.009012461E0,-8.918250203E-1,2.496312380E0
6.842870654E1,-1.964324951E0,-8.588249683E-1,2.422887564E0
6.843124016E1,-1.916474938E0,-8.194999695E-1,2.348362446E0
6.843377394E1,-1.871787548E0,-7.844374776E-1,2.279200077E0
6.843630756E1,-1.829162478E0,-7.449749708E-1,2.221724987E0
6.843884133E1,-1.786674976E0,-7.024874687E-1,2.172775030E0
6.844137495E1,-1.746112466E0,-6.492750049E-1,2.131387472E0
6.844390873E1,-1.705687523E0,-5.906999707E-1,2.095087528E0
6.844644235E1,-1.664162517E0,-5.257999897E-1,2.068549871E0
6.844897611E1,-1.619475007E0,-4.587000012E-1,2.052599907E0
6.845150973E1,-1.570525050E0,-3.906374872E-1,2.044075012E0
6.845404350E1,-1.517312527E0,-3.235374987E-1,2.039812565E0
6.845657712E1,-1.464100003E0,-2.628999949E-1,2.039812565E0
6.845911088E1,-1.411987543E0,-2.043250054E-1,2.037612438E0
6.846164450E1,-1.348187447E0,-1.501500010E-1,2.040912390E0
6.846417834E1,-1.283287525E0,-9.047500044E-2,2.039812565E0
6.846671211E1,-1.216187477E0,-3.726249933E-2,2.034450054E0
6.846924573E1,-1.148125052E0,8.387500420E-3,2.017400026E0
6.847177949E1,-1.078962445E0,5.321250111E-2,1.998287439E0
6.847431306E1,-1.008700013E0,9.886249900E-2,1.971750021E0
6.847684683E1,-9.384375215E-1,1.414874941E-1,1.941912532E0
6.847938045E1,-8.746374846E-1,1.830125004E-1,1.912075043E0
6.848191422E1,-8.149625063E-1,2.245374918E-1,1.878112435E0
6.848444780E1,-7.565249801E-1,2.692250013E-1,1.839749932E0
6.848698157E1,-6.990500093E-1,3.181749880E-1,1.799324989E0
6.848951519E1,-6.404749751E-1,3.713875115E-1,1.758900046E0
6.849204896E1,-5.893250108E-1,4.223999977E-1,1.710912466E0
6.849458257E1,-5.394124985E-1,4.661250114E-1,1.665262461E0
6.849711634E1,-4.904625118E-1,5.054500103E-1,1.616312504E0
6.849964996E1,-4.404124916E-1,5.469750166E-1,1.559800029E0
6.850218372E1,-3.935250044E-1,5.777750015E-1,1.502324939E0
6.850471738E1,-3.510375023E-1,6.139374971E-1,1.444849968E0
6.850725115E1,-3.106124997E-1,6.469374895E-1,1.384212494E0
6.850978476E1,-2.754124999E-1,6.810374856E-1,1.325775027E0
6.851231861E1,-2.446125001E-1,7.151374817E-1,1.268299937E0
6.851485217E1,-2.190375030E-1,7.523999810E-1,1.209725022E0
6.851738602E1,-1.956624985E-1,7.778375149E-1,1.156512499E0
6.851991979E1,-1.743499935E-1,8.034124970E-1,1.102200031E0
6.852245340E1,-1.583999991E-1,8.215624690E-1,1.048025012E0
6.852498719E1,-1.445125043E-1,8.395749927E-1,9.948124886E-1
6.852752080E1,-1.285624951E-1,8.577250242E-1,9.415999651E-1
6.853005457E1,-1.157749966E-1,8.725749850E-1,8.883875012E-1
6.853258819E1,-9.982500225E-2,8.853625059E-1,8.351749778E-1
6.853512199E1,-9.350000322E-2,8.896250129E-1,7.819625139E-1
6.853765561E1,-8.923749626E-2,8.959500194E-1,7.276499867E-1
6.854018938E1,-8.071249723E-2,8.949875236E-1,6.744375229E-1
6.854272300E1,-8.071249723E-2,8.927875161E-1,6.169624925E-1
6.854525678E1,-8.181250095E-2,8.896250129E-1,5.563250184E-1
6.854779040E1,-7.961250097E-2,8.799999952E-1,4.988499880E-1
6.855032417E1,-7.644999772E-2,8.736749887E-1,4.413749874E-1
6.855285778E1,-7.961250097E-2,8.662499785E-1,3.818374872E-1
6.855539156E1,-7.535000145E-2,8.619874716E-1,3.243624866E-1
6.855792518E1,-7.108750194E-2,8.588249683E-1,2.721124887E-1
6.856045895E1,-6.902500242E-2,8.503000140E-1,2.188999951E-1
6.856299279E1,-6.792499870E-2,8.417750001E-1,1.667875051E-1
6.856552642E1,-7.218749821E-2,8.278874755E-1,1.189374998E-1
6.856806019E1,-7.961250097E-2,8.173000216E-1,7.204999775E-2
6.857059381E1,-8.387500048E-2,8.119375110E-1,2.419999987E-2
6.857312758E1,-9.129999578E-2,8.045125008E-1,-2.158750035E-2
6.857566117E1,-9.872499853E-2,8.013499975E-1,-6.943749636E-2
6.857819494E1,-1.020250022E-1,7.959874868E-1,-1.172875017E-1
6.858072856E1,-1.094499975E-1,7.895249724E-1,-1.673374921E-1
6.858326233E1,-1.137124971E-1,7.821000218E-1,-2.151875049E-1
6.858579593E1,-1.148125008E-1,7.726125121E-1,-2.641375065E-1
6.858832970E1,-1.168750003E-1,7.661499977E-1,-3.141874969E-1
6.859086332E1,-1.126125008E-1,7.576249838E-1,-3.546124995E-1
6.859339708E1,-1.105500013E-1,7.501999736E-1,-3.940750062E-1
6.859593069E1,-1.051874980E-1,7.448375225E-1,-4.365625083E-1
6.859846446E1,-1.040875018E-1,7.331500053E-1,-4.749250114E-1
6.860099830E1,-1.020250022E-1,7.299875021E-1,-5.132874846E-1
6.860353184E1,-9.872499853E-2,7.279250026E-1,-5.461499691E-1
6.860606569E1,-9.982500225E-2,7.320500016E-1,-5.824499726E-1
6.860859923E1,-1.020250022E-1,7.331500053E-1,-6.164125204E-1
6.861113307E1,-1.009249985E-1,7.331500053E-1,-6.494125128E-1
6.861366669E1,-9.872499853E-2,7.320500016E-1,-6.813125014E-1
6.861620046E1,-9.129999578E-2,7.320500016E-1,-7.122499943E-1
6.861873401E1,-9.019999951E-2,7.320500016E-1,-7.409874797E-1
6.862126785E1,-8.497499675E-2,7.257249951E-1,-7.697250247E-1
6.862380147E1,-7.961250097E-2,7.268249989E-1,-7.953000069E-1
6.862633525E1,-7.851249725E-2,7.225624919E-1,-8.197749853E-1
6.862886887E1,-8.071249723E-2,7.171999812E-1,-8.409500122E-1
6.863140263E1,-7.644999772E-2,7.097749710E-1,-8.622624874E-1
6.863393625E1,-7.108750194E-2,7.034500241E-1,-8.824750185E-1
6.863647005E1,-6.682500243E-2,6.938250065E-1,-9.037874937E-1
6.863900389E1,-6.366249919E-2,6.821374893E-1,-9.208375216E-1
6.864153743E1,-6.049999967E-2,6.671500206E-1,-9.367874861E-1
6.864407105E1,-5.939999968E-2,6.491374969E-1,-9.590625167E-1
6.864660491E1,-5.623750016E-2,6.341499686E-1,-9.772124887E-1
6.864913868E1,-5.939999968E-2,6.150375009E-1,-9.920625091E-1
6.865167222E1,-6.159999967E-2,5.905625224E-1,-1.010212541E0
6.865420606E1,-6.256250292E-2,5.671874881E-1,-1.027262449E0
6.865673966E1,-6.366249919E-2,5.373499990E-1,-1.045274973E0
6.865927342E1,-6.792499870E-2,5.022875071E-1,-1.060262442E0
6.866180704E1,-7.424999774E-2,4.661250114E-1,-1.079375029E0
6.866434081E1,-7.535000145E-2,4.235000014E-1,-1.099587440E0
6.866687443E1,-7.755000144E-2,3.756499887E-1,-1.116637468E0
6.866940820E1,-8.497499675E-2,3.352249861E-1,-1.136849999E0
6.867194181E1,-9.446249902E-2,2.905375063E-1,-1.154999971E0
6.867447558E1,-1.062875018E-1,2.468124926E-1,-1.174112439E0
6.867700918E1,-1.211374998E-1,2.063875049E-1,-1.194324970E0
6.867954295E1,-1.359875053E-1,1.733874977E-1,-1.209174991E0
6.868207657E1,-1.519374996E-1,1.361249983E-1,-1.226225019E0
6.868461034E1,-1.637624949E-1,9.886249900E-2,-1.237912536E0
6.868714397E1,-1.678874940E-1,6.159999967E-2,-1.248637438E0
6.868967774E1,-1.732500046E-1,2.337500080E-2,-1.262387514E0
6.869221159E1,-1.797125041E-1,-1.278750040E-2,-1.280537486E0
6.869474520E1,-1.860374957E-1,-5.651250109E-2,-1.297587514E0
6.869727897E1,-1.923625022E-1,-1.032624990E-1,-1.318762541E0
6.869981258E1,-2.008875012E-1,-1.522125006E-1,-1.340075016E0
6.870234612E1,-2.094125003E-1,-2.085874975E-1,-1.359325051E0
6.870487997E1,-2.211000025E-1,-2.745875120E-1,-1.385862470E0
6.870741372E1,-2.329249978E-1,-3.342624903E-1,-1.409237504E0
6.870994734E1,-2.349874973E-1,-4.065875113E-1,-1.435912490E0
6.871248111E1,-2.435124964E-1,-4.725874960E-1,-1.466712475E0
6.871501472E1,-2.520374954E-1,-5.321249962E-1,-1.493387461E0
6.871754848E1,-2.551999986E-1,-6.003249884E-1,-1.524187446E0
6.872008209E1,-2.551999986E-1,-6.715499759E-1,-1.556087494E0
6.872261586E1,-2.563000023E-1,-7.312250137E-1,-1.584825039E0
6.872514948E1,-2.594625056E-1,-7.844374776E-1,-1.620025039E0
6.872768325E1,-2.583625019E-1,-8.300874829E-1,-1.647662520E0
6.873021686E1,-2.509374917E-1,-8.641874790E-1,-1.681762457E0
6.873275063E1,-2.435124964E-1,-8.875625134E-1,-1.719987512E0
6.873528425E1,-2.360875010E-1,-8.929250240E-1,-1.762612462E0
6.873781805E1,-2.211000025E-1,-8.833000064E-1,-1.793412447E0
6.874035189E1,-2.008875012E-1,-8.727124929E-1,-1.806200027E0
6.874288543E1,-1.839749962E-1,-8.747749925E-1,-1.818987489E0
6.874541928E1,-1.626625061E-1,-8.695499897E-1,-1.833837509E0
6.874795281E1,-1.467124969E-1,-8.758749962E-1,-1.853087544E0
6.875048665E1,-1.359875053E-1,-8.844000101E-1,-1.873299956E0
6.875302027E1,-1.274625063E-1,-9.046124816E-1,-1.904099941E0
6.875555404E1,-1.157749966E-1,-9.216625094E-1,-1.939299941E0
6.875808767E1,-9.666249901E-2,-9.290875196E-1,-1.973262548E0
6.876062121E1,-7.961250097E-2,-9.279875159E-1,-2.011625051E0
6.876315505E1,-5.939999968E-2,-9.099749923E-1,-2.045725107E0
6.876568859E1,-4.124999791E-2,-8.738124967E-1,-2.069099903E0
6.876822241E1,-2.749999985E-2,-8.291249871E-1,-2.091374874E0
6.877075618E1,-1.471249945E-2,-7.822374701E-1,-2.109524965E0
6.877328980E1,1.374999993E-4,-7.321875095E-1,-2.120112419E0
6.877582357E1,1.292499993E-2,-6.780124903E-1,-2.131937504E0
6.877835717E1,2.791249938E-2,-6.237000227E-1,-2.141424894E0
6.878089094E1,4.702499881E-2,-5.630624890E-1,-2.151050091E0
6.878342456E1,6.929999590E-2,-4.948624969E-1,-2.162737370E0
6.878595833E1,8.964999765E-2,-4.214375019E-1,-2.170162439E0
6.878849193E1,1.150875017E-1,-3.385249972E-1,-2.182950020E0
6.879102570E1,1.427250057E-1,-2.543750107E-1,-2.193675041E0
6.879355932E1,1.662375033E-1,-1.788875014E-1,-2.203162432E0
6.879609309E1,1.864500046E-1,-1.000999957E-1,-2.215950012E0
6.879862672E1,2.003374994E-1,-2.241249941E-2,-2.221312523E0
6.880116049E1,2.226125002E-1,4.991250113E-2,-2.231899977E0
6.880369411E1,2.417249978E-1,1.201749966E-1,-2.240424871E0
6.880622787E1,2.576749921E-1,1.819124967E-1,-2.251149893E0
6.880876147E1,2.800875008E-1,2.362249941E-1,-2.268062592E0
6.881129524E1,3.056625128E-1,2.989250124E-1,-2.281949997E0
6.881382886E1,3.429250121E-1,3.596999943E-1,-2.294737577E0
6.881636262E1,3.737249970E-1,4.255625010E-1,-2.309587479E0
6.881889626E1,4.024625123E-1,4.937624931E-1,-2.325537443E0
6.882143010E1,4.280374944E-1,5.618249774E-1,-2.339425087E0
6.882396387E1,4.514124990E-1,6.278250217E-1,-2.344787598E0
6.882649749E1,4.738250077E-1,6.906625032E-1,-2.347949982E0
6.882903126E1,5.003625154E-1,7.555624843E-1,-2.349050045E0
6.883156488E1,5.302000046E-1,8.215624690E-1,-2.349050045E0
6.883409864E1,5.578374863E-1,8.768374920E-1,-2.349050045E0
6.883663226E1,5.802500248E-1,9.204249978E-1,-2.353312492E0
6.883916602E1,6.025249958E-1,9.576874971E-1,-2.358537436E0
6.884169964E1,6.249374747E-1,9.897249937E-1,-2.365962505E0
6.884423341E1,6.440500021E-1,1.008837461E0,-2.375587463E0
6.884676702E1,6.429499984E-1,1.021625042E0,-2.385212421E0
6.884930077E1,6.280999780E-1,1.011999965E0,-2.402262449E0
6.885183439E1,6.132500172E-1,9.821624756E-1,-2.428800106E0
6.885436815E1,6.110500097E-1,9.470999837E-1,-2.460700035E0
6.885690177E1,6.121500134E-1,9.120374918E-1,-2.492599964E0
6.885943554E1,6.153125167E-1,8.864625096E-1,-2.522437572E0
6.886196916E1,6.206749678E-1,8.672124743E-1,-2.545812368E0
6.886450293E1,6.216375232E-1,8.534625173E-1,-2.560800076E0
6.886703677E1,6.216375232E-1,8.449375033E-1,-2.566025019E0
6.886957033E1,6.195750237E-1,8.343499899E-1,-2.562862396E0
6.887210394E1,6.173750162E-1,8.162000179E-1,-2.549112558E0
6.887463779E1,6.078875065E-1,8.034124970E-1,-2.526700020E0
6.887717156E1,5.993624926E-1,7.853999734E-1,-2.504425049E0
6.887970517E1,5.865749717E-1,7.629874945E-1,-2.484075069E0
6.888223894E1,5.759875178E-1,7.331500053E-1,-2.460700035E0
6.888477255E1,5.631999969E-1,6.991875172E-1,-2.446949959E0
6.888730632E1,5.482124686E-1,6.639875174E-1,-2.436224937E0
6.888983991E1,5.322625041E-1,6.235625148E-1,-2.431962490E0
6.889237368E1,5.025625229E-1,5.735124946E-1,-2.436224937E0
6.889490730E1,4.738250077E-1,5.193374753E-1,-2.442687511E0
6.889744107E1,4.450874925E-1,4.490749836E-1,-2.451212406E0
6.889997464E1,4.195125103E-1,3.745499849E-1,-2.456437588E0
6.890250840E1,3.876124918E-1,3.031874895E-1,-2.458637476E0
6.890504202E1,3.620375097E-1,2.319625020E-1,-2.455475092E0
6.890757579E1,3.364624977E-1,1.542750001E-1,-2.447912455E0
6.891010941E1,3.108874857E-1,8.195000142E-2,-2.436224937E0
6.891264318E1,2.811875045E-1,1.058750041E-2,-2.423437595E0
6.891517679E1,2.576749921E-1,-5.747500062E-2,-2.405425072E0
6.891771056E1,2.279749960E-1,-1.149500012E-1,-2.393737555E0
6.892024416E1,1.992374957E-1,-1.660999954E-1,-2.378750086E0
6.892277800E1,1.715999991E-1,-2.224749923E-1,-2.365000010E0
6.892531154E1,1.471250057E-1,-2.693625093E-1,-2.356474876E0
6.892784539E1,1.215500012E-1,-3.097875118E-1,-2.343687534E0
6.893037896E1,1.023000032E-1,-3.502124846E-1,-2.332962513E0
6.893291280E1,8.428750187E-2,-3.917374909E-1,-2.322375059E0
6.893544657E1,7.150000334E-2,-4.331249893E-1,-2.314949989E0
6.893798019E1,6.407500058E-2,-4.746499956E-1,-2.307524920E0
6.894051393E1,5.335000157E-2,-5.098500252E-1,-2.297899961E0
6.894304754E1,4.276249930E-2,-5.332249999E-1,-2.287312508E0
6.894558131E1,3.217500076E-2,-5.460125208E-1,-2.276587486E0
6.894811493E1,1.828750037E-2,-5.587999821E-1,-2.266000032E0
6.895064874E1,1.237499993E-3,-5.704874992E-1,-2.256375074E0
6.895318235E1,-1.897500083E-2,-5.715875030E-1,-2.248950005E0
6.895571612E1,-4.028749838E-2,-5.587999821E-1,-2.241524935E0
6.895824974E1,-5.939999968E-2,-5.502749681E-1,-2.230799913E0
6.896078348E1,-7.851249725E-2,-5.502749681E-1,-2.219112396E0
6.896331710E1,-9.556250274E-2,-5.502749681E-1,-2.205362558E0
6.896585086E1,-1.094499975E-1,-5.491750240E-1,-2.186112404E0
6.896838448E1,-1.157749966E-1,-5.565999746E-1,-2.167000055E0
6.897091826E1,-1.211374998E-1,-5.662249923E-1,-2.149950027E0
6.897345211E1,-1.231999993E-1,-5.790125132E-1,-2.132900000E0
6.897598573E1,-1.231999993E-1,-5.895999670E-1,-2.119149923E0
6.897851949E1,-1.222374961E-1,-6.045874953E-1,-2.103199959E0
6.898105310E1,-1.254000068E-1,-6.183375120E-1,-2.087249994E0
6.898358686E1,-1.348875016E-1,-6.279624701E-1,-2.068000078E0
6.898612048E1,-1.519374996E-1,-6.587625146E-1,-2.044625044E0
6.898865425E1,-1.678874940E-1,-6.758124828E-1,-2.021250010E0
6.899118786E1,-1.806750000E-1,-6.843374968E-1,-2.003099918E0
6.899372163E1,-1.860374957E-1,-7.173374891E-1,-1.981787443E0
6.899625525E1,-1.860374957E-1,-7.631250024E-1,-1.963775039E0
6.899878901E1,-1.817750037E-1,-7.981874943E-1,-1.938199997E0
6.900132264E1,-1.647250056E-1,-8.152375221E-1,-1.909462452E0
6.900385640E1,-1.402499974E-1,-8.226624727E-1,-1.875362515E0
6.900639002E1,-1.115124971E-1,-8.152375221E-1,-1.836037517E0
6.900892379E1,-8.813749999E-2,-8.120750189E-1,-1.798774958E0
6.901145739E1,-7.328750193E-2,-8.078125119E-1,-1.756287456E0
6.901399116E1,-6.146249920E-2,-7.853999734E-1,-1.719025016E0
6.901652478E1,-4.977500066E-2,-7.449749708E-1,-1.683825016E0
6.901905855E1,-3.698749840E-2,-6.928625107E-1,-1.648762465E0
6.902159239E1,-1.251249947E-2,-6.279624701E-1,-1.608337522E0
6.902412593E1,2.254999988E-2,-5.480750203E-1,-1.559387445E0
6.902665978E1,6.723749638E-2,-4.598000050E-1,-1.505074978E0
6.902919332E1,1.087625027E-1,-3.735874891E-1,-1.448699951E0
6.903172719E1,1.352999955E-1,-2.905375063E-1,-1.392325044E0
