"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.762348596E1,-2.316000223E0,1.468005085E1,-6.432000160E0
7.762601957E1,-2.083950043E0,1.476405048E1,-6.337950230E0
7.762855336E1,-1.867950082E0,1.483095074E1,-6.279000282E0
7.763108697E1,-1.621050119E0,1.493595028E1,-6.216000080E0
7.763362074E1,-1.426950097E0,1.499805069E1,-6.199050426E0
7.763615458E1,-1.216950059E0,1.499400043E1,-6.123000145E0
7.763868813E1,-9.820500612E-1,1.498605061E1,-6.088950157E0
7.764122175E1,-7.710000277E-1,1.496700096E1,-6.043950081E0
7.764375551E1,-5.359500051E-1,1.493595028E1,-5.962050438E0
7.764628913E1,-3.400500119E-1,1.491000080E1,-5.883000374E0
7.764882289E1,-1.290000081E-1,1.484295082E1,-5.740050316E0
7.765135651E1,9.000000358E-2,1.478805065E1,-5.670000076E0
7.765389028E1,2.119500041E-1,1.472505093E1,-5.632050037E0
7.765642390E1,1.620000005E-1,1.461795044E1,-5.482950211E0
7.765895769E1,1.480500102E-1,1.453800106E1,-5.280000210E0
7.766149130E1,2.359500080E-1,1.449300098E1,-5.293950081E0
7.766402507E1,3.079500198E-1,1.448805046E1,-5.301000118E0
7.766655892E1,3.030000031E-1,1.438305092E1,-5.256000042E0
7.766909246E1,2.670000196E-1,1.434405041E1,-5.203050137E0
7.767162608E1,1.690500081E-1,1.428195095E1,-5.176950455E0
7.767415984E1,8.805000782E-2,1.418895054E1,-5.155050278E0
7.767669346E1,-2.100000158E-2,1.414800072E1,-5.083050251E0
7.767922723E1,-1.050000042E-1,1.410495090E1,-5.002050400E0
7.768176085E1,-1.909500062E-1,1.404300022E1,-4.936950207E0
7.768429462E1,-2.899500132E-1,1.400205040E1,-4.830000401E0
7.768682823E1,-3.900000155E-1,1.390605068E1,-4.762050152E0
7.768936207E1,-5.460000038E-1,1.384200096E1,-4.686000347E0
7.769189561E1,-6.060000062E-1,1.390905094E1,-4.552050114E0
7.769442945E1,-7.540500164E-1,1.384200096E1,-4.450950146E0
7.769696299E1,-8.740500212E-1,1.389900112E1,-4.384050369E0
7.769949675E1,-6.589500308E-1,1.387500095E1,-4.272000313E0
7.770203037E1,-7.969500422E-1,1.398495102E1,-4.240050316E0
7.770456413E1,-8.359500170E-1,1.397100067E1,-4.159049988E0
7.770709775E1,-9.100500345E-1,1.406895065E1,-4.111050129E0
7.770963150E1,-9.169500470E-1,1.417905045E1,-4.056000233E0
7.771216512E1,-1.006049991E0,1.428195095E1,-3.951000214E0
7.771469889E1,-1.060950041E0,1.432800102E1,-3.804000139E0
7.771723273E1,-1.204950094E0,1.441905022E1,-3.819000244E0
7.771976630E1,-1.236000061E0,1.454595089E1,-3.856950283E0
7.772229991E1,-1.297950029E0,1.463700104E1,-3.703950167E0
7.772483368E1,-1.384050012E0,1.471605110E1,-3.615000248E0
7.772736730E1,-1.437000036E0,1.478805065E1,-3.619950056E0
7.772990107E1,-1.534950018E0,1.484295082E1,-3.547950268E0
7.773243468E1,-1.602000117E0,1.497405052E1,-3.484050274E0
7.773496845E1,-1.687950134E0,1.504605103E1,-3.382950068E0
7.773750207E1,-1.795950055E0,1.511100101E1,-3.298950195E0
7.774003580E1,-1.855950117E0,1.517595100E1,-3.217950106E0
7.774256942E1,-1.963950038E0,1.528605080E1,-3.133950233E0
7.774510319E1,-2.076000214E0,1.532595062E1,-3.091050148E0
7.774763680E1,-2.155050039E0,1.534305096E1,-2.989950180E0
7.775017057E1,-2.257950068E0,1.542900085E1,-3.043050051E0
7.775270419E1,-2.371050119E0,1.553700066E1,-2.995050192E0
7.775523796E1,-2.481000185E0,1.561905098E1,-3.000000238E0
7.775777157E1,-2.563050032E0,1.571205044E1,-3.037950039E0
7.776030532E1,-2.596050024E0,1.579800034E1,-2.995050192E0
7.776283894E1,-2.677950144E0,1.584405041E1,-3.048000097E0
7.776537278E1,-2.721000195E0,1.588395119E1,-3.097950220E0
7.776790632E1,-2.709000111E0,1.599000072E1,-3.076050043E0
7.777044007E1,-2.730000019E0,1.602105141E1,-2.992950201E0
7.777297368E1,-2.754000187E0,1.607400131E1,-2.899050236E0
7.777550745E1,-2.770950079E0,1.613400078E1,-2.824950218E0
7.777804107E1,-2.794950247E0,1.614795113E1,-2.691000223E0
7.778057483E1,-2.815950155E0,1.615500069E1,-2.559000015E0
7.778310845E1,-2.890950203E0,1.623195076E1,-2.362950087E0
7.778564222E1,-2.902950048E0,1.619805145E1,-2.245050192E0
7.778817583E1,-2.941050053E0,1.619295120E1,-2.157000065E0
7.779070960E1,-2.950950146E0,1.619295120E1,-2.038950205E0
7.779324322E1,-3.027000189E0,1.612905121E1,-2.041949987E0
7.779577699E1,-3.075000048E0,1.609005165E1,-2.017950058E0
7.779831061E1,-3.111000061E0,1.601100159E1,-2.008050203E0
7.780084436E1,-3.157050133E0,1.594200039E1,-2.056050062E0
7.780337797E1,-3.228000164E0,1.584900093E1,-2.050950050E0
7.780591174E1,-3.298050165E0,1.577895069E1,-2.101950169E0
7.780844536E1,-3.304950237E0,1.570500088E1,-2.134950161E0
7.781097912E1,-3.252000093E0,1.546305084E1,-2.023050070E0
7.781351274E1,-3.448950052E0,1.552005100E1,-2.097000122E0
7.781604651E1,-3.448950052E0,1.541505051E1,-2.157000065E0
7.781858013E1,-3.505950212E0,1.530705070E1,-2.125950098E0
7.782111386E1,-3.541950226E0,1.521900082E1,-2.056050062E0
7.782364748E1,-3.553950071E0,1.509195042E1,-2.047049999E0
7.782618125E1,-3.513000250E0,1.496205044E1,-2.001000166E0
7.782871487E1,-3.544950247E0,1.485495090E1,-1.945950150E0
7.783124864E1,-3.549000263E0,1.473195076E1,-1.945950150E0
7.783378226E1,-3.577950239E0,1.460295105E1,-1.900050044E0
7.783631602E1,-3.607050180E0,1.450005054E1,-1.912050128E0
7.783884964E1,-3.624000072E0,1.438995075E1,-1.921950102E0
7.784138344E1,-3.612000227E0,1.428195095E1,-1.957950115E0
7.784391705E1,-3.649950266E0,1.420800114E1,-1.953000069E0
7.784645082E1,-3.649950266E0,1.409505081E1,-1.990950108E0
7.784898444E1,-3.600000143E0,1.397295094E1,-2.059050083E0
7.785151823E1,-3.573000193E0,1.388895035E1,-2.130000114E0
7.785405185E1,-3.513000250E0,1.375800037E1,-2.128050089E0
7.785658562E1,-3.520950079E0,1.365495110E1,-2.118000031E0
7.785911924E1,-3.403050184E0,1.354200077E1,-2.050950050E0
7.786165303E1,-3.361950159E0,1.344405079E1,-2.068050146E0
7.786418664E1,-3.298050165E0,1.335105038E1,-2.029950142E0
7.786672041E1,-3.220950127E0,1.323300076E1,-1.966950059E0
7.786925403E1,-3.097050190E0,1.310595036E1,-1.888050079E0
7.787178780E1,-3.076950073E0,1.302705097E1,-1.836000085E0
7.787432142E1,-2.989050150E0,1.285995102E1,-1.723050117E0
7.787685519E1,-2.994000196E0,1.277295017E1,-1.644000053E0
7.787938880E1,-2.883000135E0,1.269195080E1,-1.599000096E0
7.788192255E1,-2.862000227E0,1.256295013E1,-1.555950046E0
7.788445617E1,-2.851950169E0,1.247595024E1,-1.498050094E0
7.788698994E1,-2.833050251E0,1.242795086E1,-1.453050017E0
7.788952355E1,-2.857050180E0,1.234905052E1,-1.419000030E0
7.789205734E1,-2.863950253E0,1.225605011E1,-1.399950027E0
7.789459096E1,-2.922000170E0,1.217700100E1,-1.393050075E0
7.789712473E1,-2.938950062E0,1.214295101E1,-1.390050054E0
7.789965834E1,-2.947950125E0,1.205505085E1,-1.357050061E0
7.790219212E1,-3.022050142E0,1.195695019E1,-1.369050026E0
7.790472573E1,-3.091950178E0,1.189695072E1,-1.386000037E0
7.790725950E1,-3.111000061E0,1.178895092E1,-1.431000113E0
7.790979312E1,-3.163950205E0,1.171005058E1,-1.417050123E0
7.791232689E1,-3.199950218E0,1.160505009E1,-1.351950049E0
7.791486051E1,-3.220950127E0,1.150395012E1,-1.345050097E0
7.791739428E1,-3.183000088E0,1.144905090E1,-1.294050097E0
7.791992790E1,-3.255000114E0,1.135995007E1,-1.237050056E0
7.792246166E1,-3.394050121E0,1.121205044E1,-1.138950109E0
7.792499528E1,-3.468000174E0,1.115205097E1,-1.029000044E0
7.792752905E1,-3.501000166E0,1.109400082E1,-1.036050081E0
7.793006266E1,-3.523050070E0,1.101105022E1,-1.053000093E0
7.793259646E1,-3.564000130E0,1.097205067E1,-1.006950021E0
7.793513007E1,-3.588000059E0,1.090500069E1,-9.930000305E-1
7.793766384E1,-3.637950182E0,1.085505009E1,-1.024049997E0
7.794019746E1,-3.685950279E0,1.078500080E1,-9.979500771E-1
7.794273124E1,-3.717000246E0,1.073505020E1,-9.739500284E-1
7.794526486E1,-3.679050207E0,1.067505074E1,-9.520500302E-1
7.794779862E1,-3.679050207E0,1.057995033E1,-9.019500613E-1
7.795033224E1,-3.682950258E0,1.054395008E1,-8.539500237E-1
7.795286602E1,-3.655050278E0,1.048605061E1,-8.470500112E-1
7.795539964E1,-3.631050110E0,1.042395020E1,-8.110500574E-1
7.795793341E1,-3.571050167E0,1.035405064E1,-8.200500607E-1
7.796046702E1,-3.504000187E0,1.029705048E1,-8.490000367E-1
7.796300080E1,-3.484950066E0,1.021305084E1,-8.470500112E-1
7.796553441E1,-3.436950207E0,1.012395000E1,-8.440500498E-1
7.796806818E1,-3.361950159E0,1.006905079E1,-8.299500346E-1
7.797060180E1,-3.288000107E0,1.000995064E1,-8.539500237E-1
7.797313555E1,-3.247950077E0,9.966000557E0,-8.680500388E-1
7.797566917E1,-3.244950056E0,9.874950409E0,-8.539500237E-1
7.797820294E1,-3.232950211E0,9.823050499E0,-8.490000367E-1
7.798073655E1,-3.219000101E0,9.769950867E0,-8.230500221E-1
7.798327035E1,-3.247950077E0,9.708000183E0,-8.130000234E-1
7.798580397E1,-3.262050152E0,9.667050362E0,-8.149500489E-1
7.798833773E1,-3.252000093E0,9.589950562E0,-8.659500480E-1
7.799087135E1,-3.300000191E0,9.496950150E0,-9.090000391E-1
7.799340513E1,-3.216000080E0,9.403950691E0,-9.540000558E-1
7.799593875E1,-3.216000080E0,9.298050880E0,-9.349500537E-1
7.799847251E1,-3.219000101E0,9.222000122E0,-9.540000558E-1
7.800100613E1,-3.190050125E0,9.127950668E0,-9.690000415E-1
7.800353990E1,-3.202050209E0,9.049050331E0,-9.520500302E-1
7.800607352E1,-3.178050041E0,8.958000183E0,-9.330000281E-1
7.800860729E1,-3.226050138E0,8.866950035E0,-9.300000668E-1
7.801114090E1,-3.243000269E0,8.776050568E0,-9.760500193E-1
7.801367464E1,-3.220950127E0,8.683050156E0,-1.014000058E0
7.801620826E1,-3.192000151E0,8.601000786E0,-1.074000001E0
7.801874202E1,-3.148950100E0,8.524950027E0,-1.129050016E0
7.802127564E1,-3.136950254E0,8.425950050E0,-1.186950088E0
7.802380939E1,-3.142050266E0,8.388000488E0,-1.210950017E0
7.802634301E1,-3.136950254E0,8.335050583E0,-1.255950093E0
7.802887678E1,-3.100950241E0,8.254050255E0,-1.275000095E0
7.803141040E1,-3.063000202E0,8.185050011E0,-1.294050097E0
7.803394417E1,-3.073050261E0,8.122050285E0,-1.222950101E0
7.803647778E1,-3.054000139E0,8.038050652E0,-1.186950088E0
7.803901155E1,-3.043950081E0,7.983000278E0,-1.177050114E0
7.804154519E1,-2.989050150E0,7.986000538E0,-1.098000050E0
7.804407891E1,-3.001050234E0,7.959000587E0,-1.098000050E0
7.804661262E1,-2.958000183E0,7.914000511E0,-1.108050108E0
7.804914635E1,-2.863950253E0,7.915950298E0,-1.210950017E0
7.805167996E1,-2.848050117E0,7.921050549E0,-1.210950017E0
7.805421373E1,-2.850000143E0,7.918950558E0,-1.270950079E0
7.805674735E1,-2.806950092E0,7.876050472E0,-1.299000025E0
7.805928110E1,-2.818950176E0,7.866000175E0,-1.326000094E0
7.806181472E1,-2.752050161E0,7.876050472E0,-1.330050111E0
7.806434849E1,-2.769000053E0,7.866000175E0,-1.359000087E0
7.806688211E1,-2.718000174E0,7.855950356E0,-1.333050013E0
7.806941591E1,-2.673000097E0,7.828050137E0,-1.294050097E0
7.807194953E1,-2.706000090E0,7.867950439E0,-1.303950071E0
7.807448329E1,-2.709000111E0,7.902000427E0,-1.266000032E0
7.807701691E1,-2.677950144E0,7.914000511E0,-1.242000103E0
7.807955067E1,-2.673000097E0,8.010000229E0,-1.218000054E0
7.808208428E1,-2.674950123E0,8.017050743E0,-1.183950067E0
7.808461805E1,-2.644050121E0,8.079000473E0,-1.102950096E0
7.808715167E1,-2.662950039E0,8.104949951E0,-1.081050038E0
7.808968545E1,-2.650950193E0,8.173049927E0,-1.062000036E0
7.809221907E1,-2.575050116E0,8.230050087E0,-1.129050016E0
7.809475284E1,-2.542950153E0,8.268000603E0,-1.138950109E0
7.809728645E1,-2.505000114E0,8.275950432E0,-1.168050051E0
7.809982022E1,-2.452050209E0,8.290050507E0,-1.267950058E0
7.810235384E1,-2.392950058E0,8.282999992E0,-1.275000095E0
7.810488761E1,-2.347050190E0,8.347050667E0,-1.339950085E0
7.810742123E1,-2.313000202E0,8.380949974E0,-1.330050111E0
7.810995502E1,-2.245950222E0,8.371050835E0,-1.309050083E0
7.811248864E1,-2.188950062E0,8.424000740E0,-1.297050118E0
7.811502240E1,-2.172000170E0,8.437950134E0,-1.234950066E0
7.811755602E1,-2.115000010E0,8.509950638E0,-1.186950088E0
7.812008978E1,-2.042999983E0,8.541000366E0,-1.206000090E0
7.812262340E1,-1.963950038E0,8.557950020E0,-1.189050078E0
7.812515716E1,-1.915950060E0,8.625000000E0,-1.177050114E0
7.812769078E1,-1.818000078E0,8.716050148E0,-1.129050016E0
7.813022455E1,-1.762950063E0,8.778000832E0,-1.147950053E0
7.813275811E1,-1.693050027E0,8.782950401E0,-1.099950075E0
7.813529195E1,-1.650000095E0,8.817000389E0,-1.144050002E0
7.813782557E1,-1.654950023E0,8.860050201E0,-1.158000112E0
7.814035934E1,-1.558950067E0,8.884050369E0,-1.147950053E0
7.814289299E1,-1.525950074E0,8.889000893E0,-1.141050100E0
7.814542675E1,-1.513950109E0,8.902950287E0,-1.231950045E0
7.814796037E1,-1.474950075E0,8.886000633E0,-1.285050035E0
7.815049414E1,-1.414950013E0,8.872050285E0,-1.311000109E0
7.815302776E1,-1.378950119E0,8.886000633E0,-1.342050076E0
7.815556152E1,-1.279050112E0,8.932050705E0,-1.342050076E0
7.815809514E1,-1.236000061E0,8.962950706E0,-1.354050040E0
7.816062891E1,-1.164000034E0,8.959950447E0,-1.326000094E0
7.816316252E1,-1.108950019E0,9.037050247E0,-1.273050070E0
7.816569628E1,-1.036949992E0,9.022950172E0,-1.234950066E0
7.816822990E1,-1.008000016E0,9.102000237E0,-1.159950018E0
7.817076367E1,-9.439500570E-1,9.138000488E0,-1.099950075E0
7.817329726E1,-8.380500674E-1,9.159000397E0,-1.072050095E0
7.817583103E1,-8.070000410E-1,9.199950218E0,-1.033050060E0
7.817836465E1,-7.300500274E-1,9.229050636E0,-1.018950105E0
7.818089842E1,-6.820500493E-1,9.307950020E0,-1.012050033E0
7.818343198E1,-6.490500569E-1,9.351000786E0,-9.589500427E-1
7.818596582E1,-6.300000548E-1,9.432000160E0,-9.040500522E-1
7.818849944E1,-6.610500216E-1,9.526050568E0,-9.640500546E-1
7.819103321E1,-6.660000086E-1,9.610050201E0,-9.400500655E-1
7.819356679E1,-6.750000119E-1,9.727050781E0,-9.619500637E-1
7.819610056E1,-6.820500493E-1,9.787050247E0,-9.810000658E-1
7.819863417E1,-6.870000362E-1,9.838950157E0,-1.086000085E0
7.820116794E1,-7.020000219E-1,9.892050743E0,-1.099950075E0
7.820370157E1,-7.140000463E-1,9.949950218E0,-1.158000112E0
7.820623534E1,-7.350000143E-1,1.001895046E1,-1.237050056E0
7.820876888E1,-7.849500179E-1,1.004505062E1,-1.254000068E0
7.821130273E1,-7.950000167E-1,1.008105087E1,-1.270950079E0
7.821383634E1,-8.089500666E-1,1.006500053E1,-1.278000116E0
7.821637010E1,-7.999500632E-1,1.012695026E1,-1.282950044E0
7.821890372E1,-7.830000520E-1,1.014795017E1,-1.270950079E0
7.822143749E1,-8.070000410E-1,1.019400024E1,-1.234950066E0
7.822397111E1,-8.119500279E-1,1.019400024E1,-1.194000006E0
7.822650488E1,-8.119500279E-1,1.025595093E1,-1.192050099E0
7.822903850E1,-7.759500146E-1,1.026105022E1,-1.189050078E0
7.823157204E1,-7.399500608E-1,1.024200058E1,-1.215000033E0
7.823410584E1,-7.420500517E-1,1.028295040E1,-1.254000068E0
7.823663960E1,-7.420500517E-1,1.033800030E1,-1.255950093E0
7.823917322E1,-7.210500240E-1,1.033005047E1,-1.374000072E0
7.824170699E1,-7.500000596E-1,1.035900021E1,-1.492950082E0
7.824424060E1,-7.830000520E-1,1.045500088E1,-1.587000132E0
7.824677436E1,-7.810500264E-1,1.051200008E1,-1.656000137E0
7.824930798E1,-8.290500641E-1,1.061295033E1,-1.627050042E0
7.825184175E1,-8.530500531E-1,1.071405029E1,-1.636950135E0
7.825437527E1,-8.260500431E-1,1.078095055E1,-1.705950022E0
7.825690911E1,-8.760000467E-1,1.087200069E1,-1.726050138E0
7.825944273E1,-8.530500531E-1,1.097700024E1,-1.741950035E0
7.826197626E1,-8.689500690E-1,1.104195023E1,-1.860000134E0
7.826451008E1,-9.120000601E-1,1.112100029E1,-1.963050127E0
7.826704385E1,-8.910000324E-1,1.120005035E1,-2.056050062E0
7.826957747E1,-9.220500588E-1,1.122900009E1,-2.142000198E0
7.827211123E1,-9.529500604E-1,1.123305035E1,-2.149950027E0
7.827464483E1,-9.510000348E-1,1.126905060E1,-2.173050165E0
7.827717860E1,-9.769500494E-1,1.126905060E1,-2.130000114E0
7.827971222E1,-9.529500604E-1,1.124505043E1,-2.161050081E0
7.828224576E1,-9.600000381E-1,1.123605061E1,-2.145000219E0
7.828477958E1,-1.011000037E0,1.120200062E1,-2.206950188E0
7.828731335E1,-1.069950104E0,1.118100071E1,-2.250000000E0
7.828984697E1,-1.126049995E0,1.112805080E1,-2.322000027E0
7.829238073E1,-1.216950059E0,1.108500099E1,-2.386950016E0
7.829491433E1,-1.375050068E0,1.102005005E1,-2.479950190E0
7.829744810E1,-1.405950069E0,1.097505093E1,-2.607000113E0
7.829998172E1,-1.468050122E0,1.091700077E1,-2.727000237E0
7.830251548E1,-1.602000117E0,1.082100010E1,-2.856000185E0
7.830504908E1,-1.882050037E0,1.067295074E1,-2.869950056E0
7.830758262E1,-2.031000137E0,1.060305023E1,-2.916000128E0
7.831011646E1,-2.091000080E0,1.055100060E1,-3.108000040E0
7.831265000E1,-2.215050220E0,1.052700043E1,-3.211050034E0
7.831518384E1,-2.313000202E0,1.047705078E1,-3.238950253E0
7.831771761E1,-2.461950064E0,1.046205044E1,-3.282000065E0
7.832025123E1,-2.572050095E0,1.044795036E1,-3.393000126E0
7.832278499E1,-2.662950039E0,1.044495010E1,-3.481050253E0
7.832531861E1,-2.776050091E0,1.045500088E1,-3.462000132E0
7.832785238E1,-2.830950022E0,1.053600025E1,-3.522000074E0
7.833038592E1,-2.863950253E0,1.056795025E1,-3.570000172E0
7.833291953E1,-2.862000227E0,1.062495041E1,-3.589050055E0
7.833545329E1,-2.883000135E0,1.074000072E1,-3.642000198E0
7.833798714E1,-2.907000065E0,1.082595062E1,-3.670050144E0
7.834052076E1,-2.902950048E0,1.093395042E1,-3.685050249E0
7.834305452E1,-2.874000072E0,1.103700066E1,-3.757050276E0
7.834558813E1,-2.826000214E0,1.110195065E1,-3.855000257E0
7.834812190E1,-2.839950085E0,1.114695072E1,-3.936000109E0
7.835065552E1,-2.848050117E0,1.114995098E1,-4.008000374E0
7.835318905E1,-2.914950132E0,1.116900063E1,-4.108950138E0
7.835572286E1,-2.883000135E0,1.111095047E1,-4.200000286E0
7.835825670E1,-2.946000099E0,1.102500057E1,-4.260000229E0
7.836079024E1,-3.043950081E0,1.100595093E1,-4.281000137E0
7.836332409E1,-3.088950157E0,1.088100052E1,-4.293000221E0
7.836585764E1,-3.184950113E0,1.079700089E1,-4.315050125E0
7.836839148E1,-3.264000177E0,1.076400089E1,-4.377000332E0
7.837092510E1,-3.352950096E0,1.066605091E1,-4.413000107E0
7.837345886E1,-3.492000103E0,1.060305023E1,-4.450950146E0
7.837599247E1,-3.556050062E0,1.055805016E1,-4.513050079E0
7.837852601E1,-3.621000290E0,1.048905087E1,-4.540050030E0
7.838105977E1,-3.741000175E0,1.036395073E1,-4.545000076E0
7.838359339E1,-3.829950094E0,1.029195023E1,-4.573050022E0
7.838612723E1,-3.906000137E0,1.020105076E1,-4.642950058E0
7.838866100E1,-3.886950254E0,1.016805077E1,-4.746000290E0
7.839119462E1,-3.873000145E0,1.015800095E1,-4.770000458E0
7.839372838E1,-3.882000208E0,1.012905025E1,-4.819950104E0
7.839626201E1,-3.870000124E0,1.007895088E1,-4.858050346E0
7.839879578E1,-3.906000137E0,1.006905079E1,-4.879950047E0
7.840132932E1,-3.916050196E0,1.009305000E1,-4.923000336E0
7.840386293E1,-3.862950087E0,1.010295010E1,-4.956000328E0
7.840639670E1,-3.889050245E0,1.009605026E1,-4.971000195E0
7.840893054E1,-3.894000292E0,1.017195034E1,-5.004000187E0
7.841146408E1,-3.861000299E0,1.025100040E1,-5.023950100E0
7.841399793E1,-3.862950087E0,1.027995014E1,-5.104950428E0
7.841653154E1,-3.922950268E0,1.032105064E1,-5.091000080E0
7.841906531E1,-3.909000158E0,1.035705090E1,-5.100000381E0
7.842159893E1,-3.865050077E0,1.034700012E1,-5.116950035E0
7.842413247E1,-3.790950298E0,1.034700012E1,-5.119050026E0
7.842666634E1,-3.724050283E0,1.032600021E1,-5.143050194E0
7.842919988E1,-3.643050194E0,1.028700066E1,-5.140950203E0
7.843173364E1,-3.516000271E0,1.023705006E1,-5.212950230E0
7.843426726E1,-3.463050127E0,1.017705059E1,-5.236950397E0
7.843680101E1,-3.361950159E0,1.012005043E1,-5.257950306E0
7.843933486E1,-3.268950224E0,1.006905079E1,-5.232000351E0
7.844186848E1,-3.192000151E0,9.981000900E0,-5.236950397E0
7.844440224E1,-3.039000034E0,9.862950325E0,-5.248950481E0
7.844693587E1,-2.899950027E0,9.811050415E0,-5.208000183E0
7.844946964E1,-2.826000214E0,9.727050781E0,-5.184000015E0
7.845200326E1,-2.722950220E0,9.652950287E0,-5.194050312E0
7.845453679E1,-2.605950117E0,9.568950653E0,-5.146050453E0
7.845707065E1,-2.542950153E0,9.463050842E0,-5.112000465E0
7.845960419E1,-2.476050138E0,9.334050179E0,-5.080950260E0
7.846213803E1,-2.428050041E0,9.256950378E0,-5.071050167E0
7.846467157E1,-2.365950108E0,9.174000740E0,-5.068950176E0
7.846720544E1,-2.389950037E0,9.097050667E0,-5.098050117E0
7.846973921E1,-2.371050119E0,8.970000267E0,-5.110050201E0
7.847227282E1,-2.388000011E0,8.922000885E0,-5.164950371E0
7.847480659E1,-2.388000011E0,8.773950577E0,-5.104950428E0
7.847734021E1,-2.388000011E0,8.671050072E0,-5.172000408E0
7.847987375E1,-2.359050035E0,8.575050354E0,-5.149950027E0
7.848240751E1,-2.368950129E0,8.480999947E0,-5.122050285E0
7.848494113E1,-2.385000229E0,8.404950142E0,-5.044950008E0
7.848747500E1,-2.425950050E0,8.319000244E0,-5.008950233E0
7.849000854E1,-2.436000109E0,8.260950089E0,-4.954050064E0
7.849254239E1,-2.457000017E0,8.185050011E0,-4.959000111E0
7.849507593E1,-2.460000038E0,8.127000809E0,-4.903950214E0
7.849760976E1,-2.515050173E0,8.067000389E0,-4.830000401E0
7.850014353E1,-2.481000185E0,7.998000145E0,-4.843950272E0
7.850267707E1,-2.461950064E0,7.962000370E0,-4.774050236E0
7.850521069E1,-2.452050209E0,7.890000343E0,-4.758000374E0
7.850774445E1,-2.494950056E0,7.867950439E0,-4.750950336E0
7.851027807E1,-2.491050005E0,7.810950279E0,-4.675950050E0
7.851281184E1,-2.500050068E0,7.789050579E0,-4.636050224E0
7.851534568E1,-2.542950153E0,7.749000549E0,-4.626000404E0
7.851787930E1,-2.545950174E0,7.749000549E0,-4.567950249E0
7.852041307E1,-2.554950237E0,7.717050552E0,-4.545000076E0
7.852294668E1,-2.575050116E0,7.701000214E0,-4.477050304E0
7.852548045E1,-2.596050024E0,7.686000347E0,-4.432050228E0
7.852801398E1,-2.614950180E0,7.674000263E0,-4.389000416E0
7.853054760E1,-2.560050011E0,7.681950569E0,-4.366950035E0
7.853308136E1,-2.610000134E0,7.624050140E0,-4.288050175E0
7.853561498E1,-2.625000238E0,7.630950451E0,-4.261950016E0
7.853814881E1,-2.637000084E0,7.561950207E0,-4.221000195E0
7.854068258E1,-2.653950214E0,7.513950348E0,-4.223999977E0
7.854321612E1,-2.716050148E0,7.464000225E0,-4.231050014E0
