"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.271683099E2,-1.753125042E-1,-1.487337470E0,2.155999988E-1
1.271708435E2,-8.057499677E-2,-1.823524952E0,3.359124959E-1
1.271733774E2,1.416249946E-2,-2.132212400E0,3.869250119E-1
1.271759109E2,5.995000154E-2,-2.457812548E0,3.922874928E-1
1.271784447E2,9.075000137E-2,-2.795237541E0,3.561249971E-1
1.271809782E2,1.131625026E-1,-3.127162457E0,2.901250124E-1
1.271835121E2,1.077999994E-1,-3.447537422E0,1.964875013E-1
1.271860456E2,8.332499862E-2,-3.713599920E0,8.373750001E-2
1.271885793E2,5.884999782E-2,-3.905137539E0,-6.421250105E-2
1.271911130E2,3.753750026E-2,-4.020087242E0,-2.473624945E-1
1.271936466E2,3.643750027E-2,-4.056250095E0,-4.452250004E-1
1.271961804E2,4.826249927E-2,-4.014725208E0,-6.315374970E-1
1.271987140E2,6.737499684E-2,-3.890287399E0,-8.006625175E-1
1.272012476E2,8.758749813E-2,-3.681699991E0,-9.369249940E-1
1.272037814E2,1.067000031E-1,-3.416737556E0,-1.022037506E0
1.272063150E2,1.163249984E-1,-3.094300032E0,-1.050775051E0
1.272088487E2,1.163249984E-1,-2.739825010E0,-1.014612436E0
1.272113823E2,1.131625026E-1,-2.363075018E0,-9.347249866E-1
1.272139161E2,1.055999994E-1,-1.960887432E0,-8.666625023E-1
1.272164498E2,1.088999957E-1,-1.543712497E0,-8.325625062E-1
1.272189833E2,1.131625026E-1,-1.148812532E0,-7.911750078E-1
1.272215171E2,1.131625026E-1,-7.508875132E-1,-7.496500015E-1
1.272240509E2,1.024374962E-1,-3.730374873E-1,-7.038624883E-1
1.272265844E2,7.273750007E-2,-1.127499994E-2,-6.484500170E-1
1.272291180E2,3.327500075E-2,3.409999907E-1,-5.783249736E-1
1.272316518E2,-4.949999973E-3,6.964374781E-1,-4.995374978E-1
1.272341853E2,-3.368749842E-2,1.025337458E0,-4.153875113E-1
1.272367190E2,-6.888750196E-2,1.310512543E0,-2.983750105E-1
1.272392527E2,-9.019999951E-2,1.563787460E0,-1.578499973E-1
1.272417863E2,-1.082125008E-1,1.772374988E0,-3.574999981E-3
1.272443201E2,-1.284250021E-1,1.937374949E0,1.421750039E-1
1.272468537E2,-1.443749964E-1,2.076799870E0,2.719750106E-1
1.272493873E2,-1.528999954E-1,2.202337503E0,3.795000017E-1
1.272519210E2,-1.656875014E-1,2.306562424E0,4.636499882E-1
1.272544547E2,-1.742125005E-1,2.391812563E0,5.242875218E-1
1.272569884E2,-1.847999990E-1,2.456712484E0,5.647125244E-1
1.272595221E2,-1.966249943E-1,2.505662441E0,5.869874954E-1
1.272620558E2,-2.092749923E-1,2.532200098E0,5.891875029E-1
1.272645894E2,-2.157374918E-1,2.538662434E0,5.763999820E-1
1.272671230E2,-2.168374956E-1,2.523674965E0,5.582500100E-1
1.272696568E2,-2.199999988E-1,2.490674973E0,5.220875144E-1
1.272721904E2,-2.231625021E-1,2.456712484E0,4.720374942E-1
1.272747241E2,-2.263250053E-1,2.405562401E0,4.210250080E-1
1.272772578E2,-2.327875048E-1,2.348087549E0,3.667125106E-1
1.272797913E2,-2.348500043E-1,2.300237417E0,3.092375100E-1
1.272823251E2,-2.348500043E-1,2.253350019E0,2.539624870E-1
1.272848587E2,-2.402125001E-1,2.191612482E0,2.103749961E-1
1.272873925E2,-2.498375028E-1,2.127812386E0,1.698125005E-1
1.272899261E2,-2.550624907E-1,2.088487387E0,1.251250058E-1
1.272924599E2,-2.624875009E-1,2.045862436E0,8.373750001E-2
1.272949935E2,-2.732124925E-1,1.990587473E0,5.499999970E-2
1.272975272E2,-2.752749920E-1,1.944800019E0,3.684999794E-2
1.273000608E2,-2.795374990E-1,1.888424993E0,2.942499891E-2
1.273025945E2,-2.860000134E-1,1.819262505E0,3.148749843E-2
1.273051525E2,-2.880625129E-1,1.753262520E0,3.258749843E-2
1.273076618E2,-2.838000059E-1,1.671312451E0,3.258749843E-2
1.273101955E2,-2.817375064E-1,1.575474977E0,3.795000166E-2
1.273127291E2,-2.774749994E-1,1.474412441E0,4.537500069E-2
1.273152629E2,-2.689499855E-1,1.364825010E0,4.111250117E-2
1.273177965E2,-2.593249977E-1,1.232825041E0,3.575000167E-2
1.273203301E2,-2.465374917E-1,1.089137435E0,4.427500069E-2
1.273228639E2,-2.274249941E-1,9.231749773E-1,5.073750019E-2
1.273253975E2,-2.072124928E-1,7.358999848E-1,5.499999970E-2
1.273279313E2,-1.901624948E-1,5.262125134E-1,6.338749826E-2
1.273304648E2,-1.636250019E-1,2.931500077E-1,7.095000148E-2
1.273329984E2,-1.263625026E-1,5.156249925E-2,7.301250100E-2
1.273355322E2,-8.593750000E-2,-1.868624985E-1,7.191249728E-2
1.273380658E2,-4.441250116E-2,-4.251500070E-1,6.764999777E-2
1.273405996E2,-4.949999973E-3,-6.689375043E-1,6.022499874E-2
1.273431332E2,3.121249937E-2,-9.040625095E-1,4.963750020E-2
1.273456670E2,6.091250107E-2,-1.124337435E0,4.001250118E-2
1.273482005E2,8.442500234E-2,-1.340487480E0,3.052499890E-2
1.273507341E2,1.013374999E-1,-1.547974944E0,2.626249939E-2
1.273532679E2,1.205874979E-1,-1.742674947E0,2.626249939E-2
1.273558015E2,1.376374960E-1,-1.928987503E0,2.722499892E-2
1.273583352E2,1.513874978E-1,-2.098112583E0,3.464999795E-2
1.273608689E2,1.621125042E-1,-2.257750034E0,4.743750021E-2
1.273634024E2,1.706375033E-1,-2.397175074E0,6.338749826E-2
1.273659363E2,1.715999991E-1,-2.523812532E0,8.043749630E-2
1.273684698E2,1.684374958E-1,-2.637662411E0,9.748750180E-2
1.273710036E2,1.663749963E-1,-2.740925074E0,1.187999994E-1
1.273735372E2,1.673374921E-1,-2.832499981E0,1.336500049E-1
1.273760709E2,1.727000028E-1,-2.903724909E0,1.410750002E-1
1.273786045E2,1.769624949E-1,-2.944149971E0,1.315875053E-1
1.273811381E2,1.780624986E-1,-2.977149963E0,1.049124971E-1
1.273836718E2,1.630750000E-1,-3.010149956E0,7.947500050E-2
1.273862054E2,1.407999992E-1,-3.036824942E0,6.242499873E-2
1.273887392E2,1.163249984E-1,-3.068724871E0,6.448750198E-2
1.273912728E2,1.024374962E-1,-3.090037584E0,7.095000148E-2
1.273938066E2,9.501250088E-2,-3.110249996E0,8.373750001E-2
1.273963402E2,9.075000137E-2,-3.135687590E0,9.968750179E-2
1.273988738E2,8.332499862E-2,-3.150675058E0,1.199000031E-1
1.274014075E2,8.016250283E-2,-3.164424896E0,1.410750002E-1
1.274039411E2,7.796250284E-2,-3.177212477E0,1.623875052E-1
1.274064749E2,6.943749636E-2,-3.190000057E0,1.783374995E-1
1.274090085E2,6.091250107E-2,-3.198524952E0,2.028124928E-1
1.274115423E2,5.238749832E-2,-3.202787399E0,2.209624946E-1
1.274140758E2,3.011249937E-2,-3.153837442E0,2.315499932E-1
1.274166095E2,-3.368749842E-2,-3.028300047E0,2.348500043E-1
1.274191432E2,-1.007874981E-1,-2.857937574E0,2.369125038E-1
1.274216769E2,-1.816374958E-1,-2.650449991E0,2.593249977E-1
1.274242106E2,-2.923249900E-1,-2.365274906E0,3.049750030E-1
1.274267442E2,-3.849999905E-1,-2.080100060E0,3.624500036E-1
1.274292778E2,-4.626874924E-1,-1.842774987E0,4.369750023E-1
1.274318115E2,-5.179625154E-1,-1.607512474E0,5.242875218E-1
1.274343451E2,-5.509625077E-1,-1.401124954E0,6.062374711E-1
1.274368789E2,-5.552250147E-1,-1.217975020E0,6.668750048E-1
1.274394125E2,-5.435374975E-1,-1.066862464E0,6.987749934E-1
1.274419463E2,-5.318499804E-1,-9.392625093E-1,7.019374967E-1
1.274444798E2,-5.083374977E-1,-8.285750151E-1,6.796625257E-1
1.274470137E2,-4.903250039E-1,-7.253124714E-1,6.455624700E-1
1.274495472E2,-4.690124989E-1,-6.294749975E-1,6.093999743E-1
1.274520808E2,-4.487999976E-1,-5.528874993E-1,5.678749681E-1
1.274546146E2,-4.317499995E-1,-4.848249853E-1,5.285499692E-1
1.274571482E2,-4.137375057E-1,-4.177249968E-1,4.901874959E-1
1.274596820E2,-3.976500034E-1,-3.507624865E-1,4.625499845E-1
1.274622155E2,-3.827999830E-1,-2.782999873E-1,4.349125028E-1
1.274647494E2,-3.711124957E-1,-1.878249943E-1,4.104374945E-1
1.274672829E2,-3.614875078E-1,-8.896250278E-2,3.933874965E-1
1.274698165E2,-3.540624976E-1,1.746249944E-2,3.817000091E-1
1.274723503E2,-3.583250046E-1,1.335124969E-1,3.752374947E-1
1.274748839E2,-3.700124919E-1,2.505249977E-1,3.806000054E-1
1.274774177E2,-3.838999867E-1,3.654749990E-1,3.902249932E-1
1.274799512E2,-4.019125104E-1,4.729999900E-1,4.039750099E-1
1.274824848E2,-4.178625047E-1,5.814874768E-1,4.221250117E-1
1.274850186E2,-4.317499995E-1,6.836500168E-1,4.401375055E-1
1.274875522E2,-4.360125065E-1,7.772874832E-1,4.571875036E-1
1.274900859E2,-4.371125102E-1,8.634999990E-1,4.688749909E-1
1.274926195E2,-4.274874926E-1,9.359624982E-1,4.710749984E-1
1.274951533E2,-4.169000089E-1,9.827125072E-1,4.614500105E-1
1.274976869E2,-3.913249969E-1,9.997624755E-1,4.358749986E-1
1.275002205E2,-3.275249898E-1,9.359624982E-1,3.922874928E-1
1.275027543E2,-2.965874970E-1,8.944374919E-1,3.454000056E-1
1.275052879E2,-2.869625092E-1,8.699625134E-1,3.114374876E-1
1.275078216E2,-2.817375064E-1,8.305000067E-1,2.773374915E-1
1.275103552E2,-2.817375064E-1,7.794874907E-1,2.454375029E-1
1.275128888E2,-2.817375064E-1,7.240750194E-1,2.081750035E-1
1.275154226E2,-2.869625092E-1,6.815875173E-1,1.794375032E-1
1.275179562E2,-2.806375027E-1,6.347000003E-1,1.581249982E-1
1.275204899E2,-2.743124962E-1,5.922124982E-1,1.518000066E-1
1.275230235E2,-2.657875121E-1,5.549499989E-1,1.475374997E-1
1.275255573E2,-2.550624907E-1,5.176874995E-1,1.603250057E-1
1.275280909E2,-2.518999875E-1,4.868874848E-1,1.698125005E-1
1.275306245E2,-2.561624944E-1,4.772624969E-1,1.868624985E-1
1.275331582E2,-2.646875083E-1,4.665375054E-1,2.113374919E-1
1.275356918E2,-2.752749920E-1,4.559499919E-1,2.422749996E-1
1.275382256E2,-2.923249900E-1,4.624125063E-1,2.688125074E-1
1.275407592E2,-3.073124886E-1,4.676375091E-1,3.007124960E-1
1.275432927E2,-3.232625127E-1,4.783625007E-1,3.273875117E-1
1.275458265E2,-3.349500000E-1,4.932124913E-1,3.561249971E-1
1.275483601E2,-3.434749842E-1,5.070999861E-1,3.817000091E-1
1.275508939E2,-3.519999981E-1,5.293750167E-1,4.061749876E-1
1.275534275E2,-3.562625051E-1,5.399624705E-1,4.338124990E-1
1.275559612E2,-3.614875078E-1,5.484874845E-1,4.603500068E-1
1.275584949E2,-3.668499887E-1,5.495874882E-1,5.029749870E-1
1.275610284E2,-3.668499887E-1,5.538499951E-1,5.433999896E-1
1.275635622E2,-3.668499887E-1,5.347374678E-1,5.860249996E-1
1.275660958E2,-3.700124919E-1,4.932124913E-1,6.540874839E-1
1.275686295E2,-3.636874855E-1,4.538874924E-1,7.295749784E-1
1.275711632E2,-3.477374911E-1,4.049375057E-1,8.157874942E-1
1.275736969E2,-3.221625090E-1,3.517250121E-1,8.999375105E-1
1.275762305E2,-2.902624905E-1,2.824249864E-1,9.765250087E-1
1.275787643E2,-2.604250014E-1,2.143625021E-1,1.046787500E0
1.275812978E2,-2.327875048E-1,1.292500049E-1,1.103162527E0
1.275838314E2,-2.114749998E-1,2.818750031E-2,1.145787477E0
1.275863652E2,-1.955250055E-1,-6.338749826E-2,1.179749966E0
1.275888988E2,-1.806750000E-1,-1.495999992E-1,1.208487511E0
1.275914326E2,-1.636250019E-1,-2.400749922E-1,1.232962489E0
1.275939662E2,-1.454750001E-1,-3.294500113E-1,1.258537531E0
1.275964997E2,-1.189374998E-1,-4.336749911E-1,1.288375020E0
1.275990335E2,-8.057499677E-2,-5.508249998E-1,1.316012502E0
1.276015672E2,-4.124999791E-2,-6.826875210E-1,1.341587543E0
1.276041009E2,5.637499969E-3,-8.306375146E-1,1.358637452E0
1.276066345E2,6.091250107E-2,-9.860125184E-1,1.369225025E0
1.276091683E2,1.205874979E-1,-1.144549966E0,1.392599940E0
1.276117018E2,1.737999916E-1,-1.316974998E0,1.418174982E0
1.276142355E2,2.205500007E-1,-1.501087546E0,1.452275038E0
1.276167692E2,2.620750070E-1,-1.682037473E0,1.493800044E0
1.276193028E2,3.078624904E-1,-1.860787511E0,1.543712497E0
1.276218366E2,3.547500074E-1,-2.049162388E0,1.610812545E0
1.276243702E2,4.068624973E-1,-2.231212378E0,1.675712466E0
1.276269037E2,4.643374979E-1,-2.404599905E0,1.741712451E0
1.276294376E2,5.238749981E-1,-2.566437483E0,1.803449988E0
1.276319711E2,5.728250146E-1,-2.719612598E0,1.857762456E0
1.276345049E2,6.058250070E-1,-2.862200022E0,1.895987511E0
1.276370385E2,6.367624998E-1,-2.988837481E0,1.908774972E0
1.276395722E2,6.675624847E-1,-3.086737394E0,1.890625000E0
1.276421058E2,6.983624697E-1,-3.161262512E0,1.834249973E0
1.276446394E2,7.207750082E-1,-3.218737364E0,1.734287500E0
1.276471732E2,7.346624732E-1,-3.247474909E0,1.623600006E0
1.276497068E2,7.452499866E-1,-3.248574972E0,1.506449938E0
1.276522405E2,7.515749931E-1,-3.220937490E0,1.389437437E0
1.276547742E2,7.452499866E-1,-3.175149918E0,1.283012509E0
1.276573079E2,7.324625254E-1,-3.108049870E0,1.192537546E0
1.276598415E2,7.218750119E-1,-3.018675089E0,1.121312499E0
1.276623751E2,7.133499980E-1,-2.909087420E0,1.073325038E0
1.276649088E2,7.026249766E-1,-2.777087450E0,1.045687437E0
1.276674424E2,6.846125126E-1,-2.663237572E0,1.042525053E0
1.276699762E2,6.686624885E-1,-2.555712461E0,1.057374954E0
1.276725099E2,6.547750235E-1,-2.430175066E0,1.087212443E0
1.276750436E2,6.410250068E-1,-2.305599928E0,1.121312499E0
1.276775772E2,6.324999928E-1,-2.185425043E0,1.162837505E0
1.276801108E2,6.282374859E-1,-2.057687521E0,1.203262448E0
1.276826446E2,6.206749678E-1,-1.921424985E0,1.242587447E0
1.276851782E2,6.143500209E-1,-1.776775002E0,1.284112453E0
1.276877120E2,6.047250032E-1,-1.622499943E0,1.316012502E0
1.276902456E2,5.952374935E-1,-1.463824987E0,1.342687488E0
1.276927791E2,5.813499689E-1,-1.305287480E0,1.360700011E0
1.276953129E2,5.590749979E-1,-1.141387463E0,1.376649976E0
1.276978465E2,5.303375125E-1,-9.828500152E-1,1.387374997E0
1.277003803E2,5.090249777E-1,-8.200500011E-1,1.391637444E0
1.277029139E2,4.973374903E-1,-6.582124829E-1,1.384075046E0
1.277054477E2,4.908750057E-1,-5.028374791E-1,1.370324969E0
1.277079813E2,4.845499992E-1,-3.539249897E-1,1.355337501E0
1.277105151E2,4.675000012E-1,-2.113374919E-1,1.337324977E0
1.277130486E2,4.376625121E-1,-7.727500051E-2,1.322337508E0
1.277155823E2,3.994374871E-1,6.641250104E-2,1.308587551E0
1.277181160E2,3.621749878E-1,2.197249979E-1,1.297862530E0
1.277206496E2,3.397625089E-1,3.750999868E-1,1.296900034E0
1.277231834E2,3.280749917E-1,5.368000269E-1,1.304324985E0
1.277257170E2,3.206500113E-1,6.912124753E-1,1.312849998E0
1.277282508E2,3.121249974E-1,8.358625174E-1,1.331962466E0
1.277307843E2,3.036000133E-1,9.624999762E-1,1.355337501E0
1.277333180E2,2.844874859E-1,1.065762520E0,1.380912542E0
1.277358517E2,2.609750032E-1,1.150874972E0,1.406487465E0
1.277383853E2,2.364999950E-1,1.215775013E0,1.430962443E0
1.277409191E2,2.110625058E-1,1.260462523E0,1.452275038E0
1.277434527E2,1.854874939E-1,1.289199948E0,1.461762547E0
1.277459863E2,1.652749926E-1,1.292362452E0,1.463962436E0
1.277485200E2,1.567499936E-1,1.281774998E0,1.458600044E0
1.277510537E2,1.524875015E-1,1.247674942E0,1.442649961E0
1.277535874E2,1.567499936E-1,1.196662545E0,1.418174982E0
1.277561210E2,1.567499936E-1,1.128600001E0,1.384075046E0
1.277586548E2,1.578499973E-1,1.046650052E0,1.349012494E0
1.277611883E2,1.556500047E-1,9.550749660E-1,1.306387544E0
1.277637220E2,1.461624950E-1,8.475499749E-1,1.257437468E0
1.277662557E2,1.343374997E-1,7.325999737E-1,1.213850021E0
1.277687893E2,1.258125007E-1,6.081625223E-1,1.175487518E0
1.277713231E2,1.174250022E-1,4.846875072E-1,1.136162519E0
1.277738567E2,1.055999994E-1,3.569499850E-1,1.100000024E0
1.277763903E2,9.817499667E-2,2.239875048E-1,1.073325038E0
1.277789240E2,9.611249715E-2,9.515000135E-2,1.046787500E0
1.277814579E2,9.184999764E-2,-3.355000168E-2,1.023412466E0
1.277839914E2,8.964999765E-2,-1.590874940E-1,1.003200054E0
1.277865250E2,8.538749814E-2,-2.773374915E-1,9.787250161E-1
1.277890588E2,7.163749635E-2,-3.943499923E-1,9.531499743E-1
1.277915924E2,5.664999783E-2,-5.039374828E-1,9.286749959E-1
1.277941262E2,3.547500074E-2,-6.050000191E-1,8.967750072E-1
1.277966598E2,9.899999946E-3,-6.891499758E-1,8.690000176E-1
1.277991934E2,-2.199999988E-2,-7.583125234E-1,8.350374699E-1
1.278017272E2,-5.499999970E-2,-8.135874867E-1,7.946124673E-1
1.278042608E2,-8.483749628E-2,-8.540124893E-1,7.541875243E-1
1.278067945E2,-1.071124971E-1,-8.860499859E-1,7.169250250E-1
1.278093282E2,-1.274625063E-1,-9.114875197E-1,6.774625182E-1
1.278118620E2,-1.454750001E-1,-9.253749847E-1,6.349750161E-1
1.278143955E2,-1.636250019E-1,-9.338999987E-1,5.934500098E-1
1.278169291E2,-1.859000027E-1,-9.359624982E-1,5.519250035E-1
1.278194629E2,-2.168374956E-1,-9.264749885E-1,5.126000047E-1
1.278219965E2,-2.465374917E-1,-9.094250202E-1,4.753375053E-1
1.278245303E2,-2.752749920E-1,-8.775249720E-1,4.380750060E-1
1.278270639E2,-3.040125072E-1,-8.391624689E-1,4.008125067E-1
1.278295975E2,-3.295874894E-1,-7.881500125E-1,3.678124845E-1
1.278321312E2,-3.646500111E-1,-7.189875245E-1,3.348124921E-1
1.278346648E2,-4.009499848E-1,-6.370375156E-1,3.007124960E-1
1.278371986E2,-4.423374832E-1,-5.369374752E-1,2.752749920E-1
1.278397322E2,-4.871625006E-1,-4.251500070E-1,2.517625093E-1
1.278422660E2,-5.350124836E-1,-3.070375025E-1,2.326499969E-1
1.278447996E2,-5.839625001E-1,-1.846625060E-1,2.198625058E-1
1.278473331E2,-6.340125203E-1,-4.633750021E-2,2.135374993E-1
1.278498669E2,-6.776000261E-1,1.016125008E-1,2.039124966E-1
1.278524005E2,-7.191249728E-1,2.484624982E-1,1.996500045E-1
1.278549343E2,-7.595499754E-1,4.027374983E-1,1.953874975E-1
1.278574679E2,-7.979124784E-1,5.581125021E-1,1.900250018E-1
1.278600014E2,-8.372374773E-1,7.145875096E-1,1.836999953E-1
1.278625352E2,-8.787624836E-1,8.657000065E-1,1.709125042E-1
1.278650688E2,-9.160249829E-1,1.009387493E0,1.592250019E-1
1.278676025E2,-9.510874748E-1,1.147712469E0,1.453374922E-1
1.278701362E2,-9.798250198E-1,1.271187544E0,1.230624989E-1
1.278726699E2,-1.005399942E0,1.385037541E0,9.542500228E-2
1.278752035E2,-1.031937480E0,1.480737448E0,6.558749825E-2
1.278777373E2,-1.055449963E0,1.560624957E0,3.464999795E-2
1.278802708E2,-1.079924941E0,1.630887508E0,6.874999963E-4
1.278828045E2,-1.108662486E0,1.686162472E0,-3.231250122E-2
1.278853382E2,-1.132037520E0,1.730849981E0,-6.751249731E-2
1.278878719E2,-1.150050044E0,1.755324960E0,-1.079374999E-1
1.278904056E2,-1.167099953E0,1.764950037E0,-1.472624987E-1
1.278929392E2,-1.186349988E0,1.748999953E0,-1.865874976E-1
1.278954730E2,-1.198037505E0,1.715999961E0,-2.303124964E-1
1.278980066E2,-1.207525015E0,1.662787437E0,-2.770625055E-1
1.279005401E2,-1.218250036E0,1.592525005E0,-3.282124996E-1
1.279030739E2,-1.224575043E0,1.519099951E0,-3.792249858E-1
1.279056075E2,-1.231999993E0,1.440312505E0,-4.335374832E-1
1.279081413E2,-1.242725015E0,1.360562444E0,-4.845499992E-1
1.279106749E2,-1.249050021E0,1.270087481E0,-5.336375237E-1
1.279132084E2,-1.252212524E0,1.176450014E0,-5.857499838E-1
1.279157423E2,-1.252212524E0,1.082812548E0,-6.358000040E-1
1.279182758E2,-1.247949958E0,9.934374690E-1,-6.857125163E-1
1.279208096E2,-1.251250029E0,8.975999951E-1,-7.389249802E-1
1.279233432E2,-1.254412532E0,7.943375111E-1,-7.900750041E-1
1.279258770E2,-1.254412532E0,6.975374818E-1,-8.453499675E-1
1.279284106E2,-1.253312469E0,6.050000191E-1,-9.050250053E-1
1.279309441E2,-1.254412532E0,5.187875032E-1,-9.667624831E-1
1.279334779E2,-1.250149965E0,4.505875111E-1,-1.025200009E0
1.279360115E2,-1.249050021E0,4.016374946E-1,-1.080612540E0
1.279385453E2,-1.258674979E0,3.697375059E-1,-1.136987448E0
1.279410789E2,-1.274624944E0,3.665750027E-1,-1.183737516E0
1.279436124E2,-1.292637467E0,3.931125104E-1,-1.220999956E0
1.279461463E2,-1.315050006E0,4.442625046E-1,-1.251937509E0
1.279486798E2,-1.341724992E0,5.123249888E-1,-1.275312543E0
1.279512136E2,-1.373625040E0,5.911124945E-1,-1.292362452E0
1.279537472E2,-1.406625032E0,6.815875173E-1,-1.308312535E0
1.279562810E2,-1.442787528E0,7.805874944E-1,-1.322199941E0
1.279588146E2,-1.480049968E0,8.848124743E-1,-1.333887458E0
1.279613484E2,-1.508787513E0,9.912375212E-1,-1.343374968E0
1.279638819E2,-1.541787505E0,1.106187463E0,-1.357262492E0
1.279664155E2,-1.562962532E0,1.225399971E0,-1.364687443E0
1.279689493E2,-1.586475015E0,1.338150024E0,-1.377475023E0
1.279714829E2,-1.614112496E0,1.442512512E0,-1.391362548E0
1.279740167E2,-1.643949986E0,1.547837496E0,-1.399887443E0
1.279765503E2,-1.666224957E0,1.651100039E0,-1.411574960E0
1.279790841E2,-1.690699935E0,1.743637443E0,-1.424362540E0
1.279816177E2,-1.708850026E0,1.828750014E0,-1.434949994E0
1.279841512E2,-1.730162501E0,1.908637524E0,-1.450899959E0
1.279866850E2,-1.748175025E0,1.988387465E0,-1.465749979E0
1.279892186E2,-1.762062550E0,2.064975023E0,-1.478537440E0
1.279917523E2,-1.779112458E0,2.136337519E0,-1.492424965E0
1.279942860E2,-1.793962479E0,2.198075056E0,-1.509474993E0
1.279968197E2,-1.807850003E0,2.260912418E0,-1.525424957E0
1.279993533E2,-1.823799968E0,2.318387508E0,-1.540274978E0
1.280018869E2,-1.832324982E0,2.363075018E0,-1.562687516E0
1.280044206E2,-1.837550044E0,2.393874884E0,-1.591424942E0
1.280069543E2,-1.838649988E0,2.416287422E0,-1.625387549E0
1.280094880E2,-1.835487485E0,2.424674988E0,-1.662649989E0
1.280120216E2,-1.840712547E0,2.419450045E0,-1.708437443E0
1.280145554E2,-1.848274946E0,2.401299953E0,-1.753124952E0
1.280170890E2,-1.856799960E0,2.368299961E0,-1.793550014E0
1.280196226E2,-1.863124967E0,2.331037521E0,-1.840437531E0
1.280221563E2,-1.865187526E0,2.276862383E0,-1.890487432E0
1.280246900E2,-1.867387533E0,2.204400063E0,-1.940400004E0
1.280272237E2,-1.870550036E0,2.123549938E0,-1.981925011E0
1.280297573E2,-1.877974987E0,2.032112598E0,-2.023449898E0
1.280322911E2,-1.888700008E0,1.938337445E0,-2.056449890E0
1.280348246E2,-1.900387526E0,1.854324937E0,-2.087249994E0
1.280373583E2,-1.910974979E0,1.788324952E0,-2.108562469E0
1.280398920E2,-1.930225015E0,1.745837450E0,-2.127812386E0
1.280424256E2,-1.948237538E0,1.730849981E0,-2.136199951E0
1.280449594E2,-1.968449950E0,1.737312436E0,-2.138400078E0
1.280474930E2,-1.992925048E0,1.763849974E0,-2.133037567E0
1.280500268E2,-2.015337467E0,1.799049973E0,-2.118187428E0
1.280525603E2,-2.036649942E0,1.846899986E0,-2.105400085E0
1.280550939E2,-2.055762529E0,1.904374957E0,-2.088350058E0
1.280576277E2,-2.072812557E0,1.968174934E0,-2.074599981E0
1.280601613E2,-2.087662458E0,2.028812408E0,-2.059612513E0
1.280626951E2,-2.095087528E0,2.094812393E0,-2.044762373E0
1.280652287E2,-2.095087528E0,2.154487371E0,-2.030874968E0
1.280677622E2,-2.095087528E0,2.214025021E0,-2.023449898E0
1.280702960E2,-2.081337452E0,2.265175104E0,-2.019187450E0
1.280728296E2,-2.073775053E0,2.313024998E0,-2.007499933E0
1.280753634E2,-2.064287424E0,2.372562408E0,-1.996912479E0
1.280778970E2,-2.049299955E0,2.433199883E0,-1.989349961E0
1.280804308E2,-2.040912390E0,2.487512589E0,-1.977662444E0
1.280829643E2,-2.023862600E0,2.532200098E0,-1.968174934E0
1.280854982E2,-2.005712509E0,2.567399979E0,-1.959650040E0
