"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.416558447E2,-1.339800072E1,-4.075050354E0,-1.011495018E1
1.416583785E2,-1.349805069E1,-4.027050018E0,-1.045095062E1
1.416609120E2,-1.363500023E1,-4.000050068E0,-1.079295063E1
1.416634456E2,-1.377795029E1,-3.985950232E0,-1.105395031E1
1.416659794E2,-1.391505051E1,-3.955050230E0,-1.125105095E1
1.416685130E2,-1.408305073E1,-3.973950148E0,-1.149705029E1
1.416710468E2,-1.419795036E1,-4.009950161E0,-1.166700077E1
1.416735804E2,-1.416195107E1,-4.030950069E0,-1.179195023E1
1.416761142E2,-1.408500099E1,-4.027050018E0,-1.199100018E1
1.416786478E2,-1.398900032E1,-3.937950134E0,-1.226100063E1
1.416811813E2,-1.389105034E1,-3.861000299E0,-1.263495064E1
1.416837151E2,-1.386900043E1,-3.744000196E0,-1.306605053E1
1.416862487E2,-1.387695026E1,-3.700950146E0,-1.353495026E1
1.416887825E2,-1.393905067E1,-3.627000093E0,-1.424700069E1
1.416913161E2,-1.406100082E1,-3.529050112E0,-1.491705036E1
1.416938496E2,-1.419495106E1,-3.478050232E0,-1.549200058E1
1.416963834E2,-1.436805058E1,-3.423000097E0,-1.607895088E1
1.416989170E2,-1.455195045E1,-3.265050173E0,-1.652400017E1
1.417014508E2,-1.480095100E1,-3.061950207E0,-1.685505104E1
1.417039844E2,-1.506705093E1,-2.824050188E0,-1.710600090E1
1.417065182E2,-1.531605053E1,-2.523000002E0,-1.721895027E1
1.417090518E2,-1.553595066E1,-2.131950140E0,-1.740299988E1
1.417115853E2,-1.579305077E1,-1.726950049E0,-1.747305107E1
1.417141191E2,-1.602705002E1,-1.347000122E0,-1.744905090E1
1.417166529E2,-1.626000023E1,-9.490500689E-1,-1.753995132E1
1.417191865E2,-1.634100151E1,-5.160000324E-1,-1.752600098E1
1.417217201E2,-1.651395035E1,-1.230000034E-1,-1.750905037E1
1.417242538E2,-1.660695076E1,2.710500062E-1,-1.741095161E1
1.417267875E2,-1.675094986E1,6.499500275E-1,-1.747305107E1
1.417293212E2,-1.685595131E1,9.850500226E-1,-1.764495087E1
1.417318548E2,-1.688700104E1,1.330050111E0,-1.797600174E1
1.417343884E2,-1.692105103E1,1.600950122E0,-1.842405128E1
1.417369222E2,-1.714305115E1,1.969050050E0,-1.889100075E1
1.417394558E2,-1.726605034E1,2.326050043E0,-1.914195061E1
1.417419896E2,-1.755300140E1,2.671050072E0,-1.938900185E1
1.417445231E2,-1.790505028E1,3.082950115E0,-1.969305038E1
1.417470570E2,-1.825695038E1,3.544950247E0,-1.983405113E1
1.417495905E2,-1.865505028E1,3.904950142E0,-1.974600029E1
1.417521241E2,-1.906200027E1,4.333050251E0,-1.962795067E1
1.417546579E2,-1.940205002E1,4.788000107E0,-1.941000175E1
1.417571915E2,-1.972005081E1,5.257950306E0,-1.913700104E1
1.417597253E2,-1.996695137E1,5.743950367E0,-1.867800140E1
1.417622589E2,-2.009400177E1,6.276000500E0,-1.813605118E1
1.417647924E2,-2.010105133E1,6.709050179E0,-1.789200020E1
1.417673262E2,-1.991895103E1,7.282050133E0,-1.796100044E1
1.417698598E2,-1.967700005E1,7.774950504E0,-1.841595078E1
1.417723936E2,-1.928505135E1,7.807950497E0,-1.866600037E1
1.417749272E2,-1.866900063E1,8.002050400E0,-1.870095062E1
1.417774608E2,-1.807005119E1,8.398050308E0,-1.823700142E1
1.417799946E2,-1.735395050E1,9.010950089E0,-1.759005165E1
1.417825282E2,-1.649700165E1,9.811050415E0,-1.699095154E1
1.417850619E2,-1.556505108E1,1.064895058E1,-1.658699989E1
1.417875955E2,-1.459005070E1,1.150395012E1,-1.623000145E1
1.417901293E2,-1.338600063E1,1.220805073E1,-1.553295040E1
1.417926629E2,-1.177605057E1,1.273995018E1,-1.461600113E1
1.417951965E2,-9.738000870E0,1.326900101E1,-1.329105091E1
1.417977303E2,-7.329000473E0,1.354500103E1,-1.091805077E1
1.418002639E2,-4.567049980E0,1.335795021E1,-7.465950489E0
1.418027976E2,-1.233000040E0,1.252395058E1,-3.229950190E0
1.418053313E2,2.413050175E0,1.124805069E1,1.083000064E0
1.418078650E2,6.571050167E0,8.986950874E0,4.018949986E0
1.418103986E2,1.138695049E1,5.956950188E0,5.149950027E0
1.418129322E2,1.622294998E1,2.239950180E0,5.082000256E0
1.418154659E2,2.103000069E1,-2.179949999E0,4.157999992E0
1.418179995E2,2.590095139E1,-6.537000179E0,2.443050146E0
1.418205333E2,2.992005157E1,-9.451050758E0,1.645950079E0
1.418230669E2,3.263595200E1,-1.038495064E1,2.521950006E0
1.418256007E2,3.343799973E1,-1.005300045E1,3.432000160E0
1.418281342E2,3.313199997E1,-7.654950142E0,4.717950344E0
1.418306681E2,3.216900253E1,-4.609050274E0,4.762050152E0
1.418332016E2,2.815695190E1,-4.129500091E-1,2.485950232E0
1.418357353E2,2.193000031E1,5.610000134E0,4.620000124E-1
1.418382690E2,1.447500038E1,1.316400051E1,6.439500451E-1
1.418408026E2,7.006950378E0,2.050200081E1,3.664950132E0
1.418433364E2,-9.199500680E-1,2.582400131E1,8.910000801E0
1.418458700E2,-8.749050140E0,2.863305092E1,1.442295074E1
1.418484038E2,-1.525095081E1,3.137295151E1,1.761300087E1
1.418509373E2,-1.994805145E1,3.506400299E1,2.037495041E1
1.418534709E2,-2.270205116E1,4.120500183E1,2.437005043E1
1.418560047E2,-2.500095177E1,4.927305222E1,2.680500221E1
1.418585383E2,-2.641905212E1,5.626005173E1,3.090300179E1
1.418610721E2,-2.756205177E1,6.362400436E1,3.429000092E1
1.418636056E2,-2.944695091E1,7.143495178E1,3.845505142E1
1.418661393E2,-3.198300171E1,7.839195251E1,4.581000137E1
1.418686730E2,-3.557595062E1,7.839195251E1,5.519100189E1
1.418712066E2,-3.966900253E1,7.828200531E1,6.419400024E1
1.418737404E2,-4.444395065E1,7.837995148E1,7.009004974E1
1.418762739E2,-4.884900284E1,7.839195251E1,7.342005157E1
1.418788078E2,-5.422995377E1,7.839000702E1,7.362795258E1
1.418813414E2,-5.935605240E1,7.839195251E1,7.402305603E1
1.418838750E2,-6.597105408E1,7.686600494E1,7.439205170E1
1.418864087E2,-7.395600128E1,6.760500336E1,7.261995697E1
1.418889424E2,-7.837200165E1,5.457105255E1,6.763305664E1
1.418914761E2,-7.811295319E1,3.833805084E1,6.049800110E1
1.418940098E2,-6.892605591E1,1.829594994E1,5.101395416E1
1.418965433E2,-5.242395401E1,1.708050132E0,3.957795334E1
1.418990771E2,-3.605700302E1,-1.334805107E1,3.123795128E1
1.419016107E2,-2.086095047E1,-2.418300056E1,2.727000046E1
1.419041444E2,-1.272195053E1,-1.765695000E1,1.665795135E1
1.419066780E2,-4.495050430E0,-7.483050346E0,-1.155195045E1
1.419092118E2,1.051605034E1,-1.252905083E1,-4.541595078E1
1.419117454E2,2.622000122E1,-3.162000084E1,-5.293395233E1
1.419142790E2,3.279899979E1,-4.734300232E1,-2.324505043E1
1.419168127E2,3.255000305E1,-4.954395294E1,2.225205040E1
1.419193464E2,3.226695251E1,-4.792995071E1,7.037100220E1
1.419218801E2,3.270300293E1,-4.543905258E1,-7.852005005E1
1.419244138E2,3.272505188E1,-3.971700287E1,6.968099976E1
1.419269473E2,2.206395149E1,-3.439800262E1,2.964795113E1
1.419294811E2,9.118950844E0,-3.090405083E1,7.270950317E0
1.419320149E2,5.070000291E-1,-2.640300179E1,2.723205185E1
1.419345485E2,-4.930950165E0,-1.888305092E1,5.720805359E1
1.419370821E2,-8.032950401E0,1.171695042E1,7.816605377E1
1.419396158E2,-2.230200195E1,7.263899994E1,-7.852005005E1
1.419421495E2,-3.710100174E1,7.022505188E1,7.289295197E1
1.419446832E2,-5.513100433E1,4.567905045E1,1.107000065E1
1.419472168E2,-7.692300415E1,4.576200104E1,-7.521000671E1
1.419497504E2,-7.837200165E1,4.714905167E1,-7.851705170E1
1.419522842E2,-7.808505249E1,3.394500351E1,-7.598805237E1
1.419548178E2,-7.807500458E1,1.904805183E1,-4.270695114E1
1.419573516E2,-6.994905090E1,5.059050083E0,-2.133000135E0
1.419598851E2,-5.351400375E1,-6.252000332E0,5.391000271E0
1.419624190E2,-4.192200089E1,-1.609500122E1,-1.034295082E1
1.419649525E2,-3.196395111E1,-2.491095161E1,-2.589600182E1
1.419674861E2,-2.452995110E1,-3.166500092E1,-2.548200035E1
1.419700199E2,-1.834605026E1,-3.556005096E1,-1.444800091E1
1.419725535E2,-1.352505112E1,-3.567900085E1,-3.079500198E-1
1.419750873E2,-1.018395042E1,-3.301395035E1,7.726950169E0
1.419776209E2,-1.020705032E1,-2.760795212E1,1.022205067E1
1.419801547E2,-8.160000801E0,-2.173305130E1,1.297905064E1
1.419826882E2,-1.072005081E1,-1.735305023E1,8.710950851E0
1.419852218E2,-1.279605103E1,-1.371495056E1,7.489050388E0
1.419877556E2,-1.479405117E1,-1.009995079E1,9.706950188E0
1.419902892E2,-1.780200005E1,-6.429000378E0,1.254795074E1
1.419928229E2,-2.099700165E1,-2.884050131E0,1.580505085E1
1.419953565E2,-2.461800194E1,3.720000088E-1,1.689900017E1
1.419978901E2,-2.826795197E1,3.310950041E0,1.578300095E1
1.420004239E2,-3.066300201E1,5.338950157E0,1.423605061E1
1.420029575E2,-3.213105011E1,6.493950367E0,1.339095020E1
1.420054912E2,-3.253095245E1,6.847950459E0,1.402500057E1
1.420080249E2,-3.143895149E1,6.622950077E0,1.602300072E1
1.420105584E2,-2.940405083E1,5.751000404E0,1.774305153E1
1.420130923E2,-2.586600113E1,4.597050190E0,1.837695122E1
1.420156258E2,-2.225895119E1,3.403950214E0,1.762995148E1
1.420181596E2,-1.938300133E1,2.676000118E0,1.691895103E1
1.420206932E2,-1.660695076E1,2.059950113E0,1.605900002E1
1.420232269E2,-1.383405113E1,1.969050050E0,1.459500027E1
1.420257606E2,-1.160595036E1,2.247000217E0,1.395105076E1
1.420282941E2,-9.436050415E0,2.488950014E0,1.399695110E1
1.420308279E2,-7.017000198E0,2.752950191E0,1.367100048E1
1.420333617E2,-4.813950062E0,2.929950237E0,1.205205059E1
1.420358953E2,-2.790000200E0,2.821950197E0,1.025295067E1
1.420384289E2,-7.660500407E-1,2.583000183E0,8.545949936E0
1.420409624E2,1.285050035E0,2.119950056E0,6.736950397E0
1.420434962E2,2.221950054E0,2.070000172E0,5.386950493E0
1.420460298E2,2.689050198E0,1.894950032E0,3.550050259E0
1.420485636E2,3.795000076E0,1.765950084E0,2.356950045E0
1.420510972E2,4.044000149E0,1.723050117E0,1.569000125E0
1.420536309E2,3.388050079E0,1.717950106E0,1.048950076E0
1.420561646E2,2.056050062E0,1.953000069E0,3.760500252E-1
1.420586983E2,7.390500307E-1,2.226000071E0,-2.550000250E-1
1.420612319E2,-4.050000310E-1,2.566050053E0,-1.090950012E0
1.420637657E2,-1.384050012E0,2.844000101E0,-2.287950039E0
1.420662992E2,-2.005050182E0,3.331950188E0,-3.115050077E0
1.420688329E2,-3.190050125E0,3.876000166E0,-3.237000227E0
1.420713666E2,-4.026000023E0,4.543950081E0,-4.165950298E0
1.420739002E2,-4.524000168E0,5.164050102E0,-5.461950302E0
1.420764340E2,-5.029050350E0,5.634000301E0,-5.946000099E0
1.420789675E2,-5.491950035E0,6.217950344E0,-6.076950073E0
1.420815012E2,-5.881950378E0,6.682950497E0,-6.079950333E0
1.420840350E2,-6.319950104E0,7.339050293E0,-6.061050415E0
1.420865685E2,-6.796950340E0,8.017050743E0,-5.959950447E0
1.420891023E2,-7.378950119E0,8.740050316E0,-5.847000122E0
1.420916359E2,-8.137949944E0,9.552000046E0,-5.773050308E0
1.420941694E2,-8.926050186E0,1.031805038E1,-5.785050392E0
1.420967033E2,-9.621000290E0,1.091205025E1,-5.947950363E0
1.420992368E2,-1.046895027E1,1.124295044E1,-6.063000202E0
1.421017706E2,-1.130400085E1,1.194495010E1,-6.564000130E0
1.421043042E2,-1.224795055E1,1.214805031E1,-6.805050373E0
1.421068379E2,-1.322805023E1,1.236405087E1,-7.330050468E0
1.421093715E2,-1.412595081E1,1.246905041E1,-7.657950401E0
1.421119051E2,-1.494000053E1,1.246905041E1,-7.926000595E0
1.421144388E2,-1.579005051E1,1.239000034E1,-8.070000648E0
1.421169724E2,-1.665495110E1,1.220805073E1,-8.107950211E0
1.421195062E2,-1.693695068E1,1.156395054E1,-8.518050194E0
1.421220398E2,-1.781895065E1,1.188000011E1,-8.317049980E0
1.421245736E2,-1.843005180E1,1.172205067E1,-8.472000122E0
1.421271072E2,-1.817295074E1,1.145400047E1,-8.452950478E0
1.421296407E2,-1.839405060E1,1.143000031E1,-8.251950264E0
1.421321745E2,-1.844895172E1,1.146795082E1,-8.013000488E0
1.421347081E2,-1.816394997E1,1.149900055E1,-7.651050568E0
1.421372419E2,-1.790505028E1,1.162905025E1,-7.255950451E0
1.421397755E2,-1.732995033E1,1.179900074E1,-6.789000511E0
1.421423093E2,-1.683195114E1,1.209300041E1,-6.313950062E0
1.421448428E2,-1.610595131E1,1.243800068E1,-5.641050339E0
1.421473767E2,-1.514400101E1,1.254795074E1,-5.184000015E0
1.421499102E2,-1.486305046E1,1.306995106E1,-4.588050365E0
1.421524438E2,-1.421400070E1,1.345605087E1,-3.658050060E0
1.421549776E2,-1.333500099E1,1.358805084E1,-3.511950254E0
1.421575112E2,-1.320795059E1,1.399200058E1,-2.490000010E0
1.421600450E2,-1.266705036E1,1.429695034E1,-2.001000166E0
1.421625785E2,-1.223805046E1,1.450995064E1,-1.498050094E0
1.421651124E2,-1.209705067E1,1.471095085E1,-9.300000668E-1
1.421676459E2,-1.154400063E1,1.480905056E1,-5.689499974E-1
1.421701795E2,-1.129005051E1,1.497705078E1,-2.070000172E-1
1.421727133E2,-1.108605099E1,1.521405029E1,6.495000422E-2
1.421752469E2,-1.098600006E1,1.543395042E1,4.240500331E-1
1.421777807E2,-1.080105019E1,1.562805080E1,5.800500512E-1
1.421803142E2,-1.081305027E1,1.591305065E1,8.050500154E-1
1.421828478E2,-1.075395012E1,1.619295120E1,1.063950062E0
1.421853816E2,-1.075605011E1,1.645905113E1,1.351050019E0
1.421879152E2,-1.076295090E1,1.672005081E1,1.546950102E0
1.421904487E2,-1.087305069E1,1.700805092E1,1.806000113E0
1.421929825E2,-1.090005016E1,1.728105164E1,2.023950100E0
1.421955163E2,-1.092105007E1,1.744395065E1,2.182049990E0
1.421980499E2,-1.098300076E1,1.762095070E1,2.452950001E0
1.422005835E2,-1.097100067E1,1.768605042E1,3.090000153E0
1.422031173E2,-1.081305027E1,1.799205017E1,2.898000240E0
1.422056509E2,-1.073400021E1,1.807095146E1,3.571050167E0
1.422081847E2,-1.061205006E1,1.820805168E1,3.970950127E0
1.422107182E2,-1.081800079E1,1.843500137E1,4.225049973E0
1.422132518E2,-1.078905010E1,1.854104996E1,4.384950161E0
1.422157856E2,-1.063905048E1,1.847805023E1,4.351950169E0
1.422183192E2,-1.046595097E1,1.847595024E1,4.612950325E0
1.422208530E2,-1.056705093E1,1.868895149E1,4.594050407E0
1.422233866E2,-1.048500061E1,1.855305099E1,4.783050060E0
1.422259204E2,-1.046100044E1,1.847100067E1,4.845000267E0
1.422284539E2,-1.059300041E1,1.840904999E1,5.121000290E0
1.422309875E2,-1.028595066E1,1.817895126E1,5.293050289E0
1.422335213E2,-1.054995060E1,1.819305038E1,5.104050159E0
1.422360549E2,-1.058100033E1,1.814295006E1,5.145000458E0
1.422385887E2,-1.032195091E1,1.780995178E1,5.332050323E0
1.422411222E2,-1.040400028E1,1.777695084E1,5.109000206E0
1.422436558E2,-1.037295055E1,1.762095070E1,4.993950367E0
1.422461896E2,-1.042500019E1,1.747500038E1,5.094000340E0
1.422487232E2,-1.047105026E1,1.735004997E1,4.977000237E0
1.422512570E2,-1.038495064E1,1.725195122E1,4.999050140E0
1.422537906E2,-1.038000011E1,1.713705063E1,4.747050285E0
1.422563244E2,-1.051605034E1,1.717995071E1,4.572000027E0
1.422588580E2,-1.044000053E1,1.711995125E1,4.543950081E0
1.422613915E2,-1.055505085E1,1.709205055E1,4.393050194E0
1.422639253E2,-1.066005039E1,1.719900131E1,4.528950214E0
1.422664589E2,-1.069395065E1,1.717094994E1,4.426050186E0
1.422689927E2,-1.039695072E1,1.723800087E1,4.591050148E0
1.422715263E2,-1.058805084E1,1.747500038E1,4.663050175E0
1.422740598E2,-1.059495068E1,1.755900002E1,4.612950325E0
1.422765937E2,-1.057095051E1,1.762095070E1,4.551000118E0
1.422791272E2,-1.039695072E1,1.756305122E1,4.512000084E0
1.422816610E2,-1.047600079E1,1.762605095E1,4.369050026E0
1.422841946E2,-1.038000011E1,1.757100105E1,4.374000072E0
1.422867284E2,-1.023105049E1,1.746795082E1,4.491000175E0
1.422892620E2,-1.030095005E1,1.757505035E1,4.548000336E0
1.422917955E2,-1.028205013E1,1.757999992E1,4.666050434E0
1.422943293E2,-1.028205013E1,1.760895157E1,4.744950294E0
1.422968632E2,-1.029795074E1,1.764000130E1,4.690050125E0
1.422993968E2,-1.033905029E1,1.774095154E1,4.659000397E0
1.423019305E2,-1.044000053E1,1.787700081E1,4.548000336E0
1.423044780E2,-1.049505043E1,1.800600052E1,4.327950001E0
1.423069977E2,-1.065105057E1,1.814505005E1,4.183950424E0
1.423095315E2,-1.075605011E1,1.829594994E1,4.017000198E0
1.423120650E2,-1.081605053E1,1.836105156E1,3.796050072E0
1.423145987E2,-1.096395016E1,1.874205017E1,4.153050423E0
1.423171324E2,-1.093095016E1,1.888800049E1,3.697950125E0
1.423196660E2,-1.104600048E1,1.903605080E1,3.748050213E0
1.423221998E2,-1.132605076E1,1.934805107E1,3.901950121E0
1.423247334E2,-1.121100044E1,1.944300079E1,3.763050079E0
1.423272670E2,-1.133595085E1,1.976700020E1,3.523050070E0
1.423298007E2,-1.133595085E1,1.993905067E1,3.717000246E0
1.423323344E2,-1.150995064E1,2.012400055E1,3.507000208E0
1.423348681E2,-1.153200054E1,2.033400154E1,3.468000174E0
1.423374018E2,-1.173300076E1,2.057205009E1,3.574050188E0
1.423399355E2,-1.182405090E1,2.069100189E1,3.523050070E0
1.423424691E2,-1.200405025E1,2.095005035E1,3.502050161E0
1.423450027E2,-1.203495026E1,2.109405136E1,3.391950130E0
1.423475364E2,-1.215705013E1,2.124000168E1,3.370050192E0
1.423500700E2,-1.225995064E1,2.144805145E1,3.235950232E0
1.423526038E2,-1.243695068E1,2.161800194E1,3.289050102E0
1.423551374E2,-1.246605015E1,2.173305130E1,3.387000084E0
1.423576710E2,-1.258995056E1,2.192205048E1,3.595050097E0
1.423602048E2,-1.258800030E1,2.199705124E1,3.480000257E0
1.423627383E2,-1.268400097E1,2.214705086E1,3.684000254E0
1.423652721E2,-1.272900105E1,2.217900085E1,3.838950157E0
1.423678057E2,-1.272495079E1,2.220000076E1,3.883050203E0
1.423703395E2,-1.277505016E1,2.225805092E1,4.099950314E0
1.423728731E2,-1.265505028E1,2.232495117E1,4.090950012E0
1.423754067E2,-1.256895065E1,2.228400040E1,4.177050114E0
1.423779404E2,-1.256700039E1,2.234895134E1,4.342050076E0
1.423804743E2,-1.248795033E1,2.232900047E1,4.435950279E0
1.423830078E2,-1.238205051E1,2.221695137E1,4.357050419E0
1.423855414E2,-1.248795033E1,2.216895103E1,4.579050064E0
1.423880752E2,-1.247295094E1,2.206800079E1,4.510050297E0
1.423906088E2,-1.252095032E1,2.199405098E1,4.399950027E0
1.423931424E2,-1.253505039E1,2.179995155E1,4.342050076E0
1.423956761E2,-1.268595028E1,2.172405052E1,4.186950207E0
1.423982097E2,-1.261695099E1,2.154900169E1,4.159950256E0
1.424007435E2,-1.263795090E1,2.146500015E1,4.026000023E0
1.424032771E2,-1.265805054E1,2.137605095E1,4.005000114E0
1.424058109E2,-1.265505028E1,2.125905037E1,3.945000172E0
1.424083444E2,-1.260000038E1,2.109795189E1,3.937950134E0
1.424108783E2,-1.262400055E1,2.104605103E1,3.877950191E0
1.424134118E2,-1.260000038E1,2.093100166E1,3.937950134E0
1.424159454E2,-1.249905014E1,2.083500099E1,3.973950148E0
1.424184792E2,-1.234395027E1,2.070795059E1,3.933000088E0
1.424210128E2,-1.223100090E1,2.063100052E1,3.910950184E0
1.424235466E2,-1.209705067E1,2.058600044E1,3.916050196E0
1.424260801E2,-1.196505070E1,2.055195045E1,3.892050266E0
1.424286137E2,-1.186695099E1,2.053095055E1,3.897000074E0
1.424311475E2,-1.174995041E1,2.046900177E1,3.871050119E0
1.424336811E2,-1.162800026E1,2.042295074E1,3.756000280E0
1.424362149E2,-1.154400063E1,2.036595154E1,3.672000170E0
1.424387485E2,-1.146495056E1,2.028195190E1,3.777000189E0
1.424412823E2,-1.143405056E1,2.023095131E1,3.805950165E0
1.424438158E2,-1.139805031E1,2.010900116E1,3.921000242E0
1.424463494E2,-1.141200066E1,1.996605110E1,3.954000235E0
1.424488832E2,-1.143600082E1,1.983600044E1,3.969000101E0
1.424514168E2,-1.134495068E1,1.969995117E1,3.937950134E0
1.424539506E2,-1.126800060E1,1.954605103E1,3.952050209E0
1.424564841E2,-1.118700027E1,1.938405037E1,3.970950127E0
1.424590180E2,-1.113405037E1,1.920405006E1,3.961950302E0
1.424615515E2,-1.101705074E1,1.901505089E1,3.942000151E0
1.424640851E2,-1.086795044E1,1.887300110E1,3.853950262E0
1.424666189E2,-1.080600071E1,1.866300011E1,3.787050247E0
1.424691525E2,-1.061700058E1,1.845900154E1,3.693000078E0
1.424716862E2,-1.052400017E1,1.832700157E1,3.669000149E0
1.424742199E2,-1.039395046E1,1.813800049E1,3.697950125E0
1.424767534E2,-1.015995026E1,1.787700081E1,3.796050072E0
1.424792871E2,-1.004700089E1,1.774500084E1,3.835050106E0
1.424818210E2,-9.790950775E0,1.746300125E1,3.838950157E0
1.424843545E2,-9.654000282E0,1.723005104E1,3.898950100E0
1.424868881E2,-9.453000069E0,1.698900032E1,3.661950111E0
1.424894219E2,-9.292950630E0,1.665795135E1,3.586050272E0
1.424919555E2,-9.193950653E0,1.636095047E1,3.547050238E0
1.424944891E2,-9.007950783E0,1.605000114E1,3.475050211E0
1.424970228E2,-8.851950645E0,1.571400070E1,3.490050077E0
1.424995564E2,-8.782050133E0,1.544100094E1,3.496950150E0
1.425020902E2,-8.614950180E0,1.513995075E1,3.499050140E0
1.425046238E2,-8.509050369E0,1.485195065E1,3.514050245E0
1.425071574E2,-8.434950829E0,1.457400036E1,3.411000252E0
1.425096911E2,-8.320050240E0,1.429395103E1,3.295950174E0
1.425122250E2,-8.308050156E0,1.401405048E1,3.195000172E0
1.425147585E2,-8.284049988E0,1.378200054E1,3.049050093E0
1.425172921E2,-8.284049988E0,1.356405067E1,2.968050241E0
1.425198259E2,-8.245950699E0,1.333605099E1,2.890950203E0
1.425223595E2,-8.275050163E0,1.303395081E1,2.862000227E0
1.425248933E2,-8.365950584E0,1.279995060E1,2.805000067E0
1.425274268E2,-8.368050575E0,1.257705021E1,2.719050169E0
1.425299604E2,-8.370000839E0,1.239000034E1,2.685000181E0
1.425324942E2,-8.373000145E0,1.217700100E1,2.596050024E0
1.425350278E2,-8.368050575E0,1.191105080E1,2.505000114E0
1.425375616E2,-8.374950409E0,1.164795017E1,2.512950182E0
1.425400952E2,-8.385000229E0,1.151595020E1,2.446050167E0
1.425426290E2,-8.389950752E0,1.132005024E1,2.376000166E0
1.425451625E2,-8.398950577E0,1.106100082E1,2.311050177E0
1.425476961E2,-8.446949959E0,1.091505051E1,2.146050215E0
1.425502299E2,-8.425950050E0,1.071105003E1,2.077050209E0
1.425527635E2,-8.480999947E0,1.045500088E1,2.078999996E0
1.425552973E2,-8.490000725E0,1.022295094E1,2.035950184E0
1.425578309E2,-8.466000557E0,1.006005001E1,1.927950144E0
1.425603644E2,-8.365950584E0,9.817950249E0,1.849050045E0
1.425628982E2,-8.326950073E0,9.604950905E0,1.806000113E0
1.425654318E2,-8.233950615E0,9.448950768E0,1.645950079E0
1.425679656E2,-8.217000008E0,9.211950302E0,1.582950115E0
1.425704992E2,-8.145000458E0,9.016050339E0,1.617000103E0
1.425730329E2,-8.085000038E0,8.877000809E0,1.624050021E0
1.425755666E2,-8.065950394E0,8.758950233E0,1.714950085E0
1.425781001E2,-8.050050735E0,8.629950523E0,1.798950076E0
1.425806338E2,-8.032950401E0,8.437950134E0,1.825050116E0
1.425831675E2,-8.028000832E0,8.263950348E0,1.777050138E0
1.425857012E2,-7.992000580E0,8.101050377E0,1.665000081E0
1.425882348E2,-8.005949974E0,7.846950531E0,1.666950107E0
