"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.769401482E1,-1.189800072E1,1.328100109E1,-1.248600101E1
4.769654854E1,-1.140705013E1,1.309395027E1,-1.234305096E1
4.769908224E1,-1.090905094E1,1.288605022E1,-1.221600056E1
4.770161574E1,-1.043700027E1,1.272495079E1,-1.210605049E1
4.770414958E1,-9.939000130E0,1.253595066E1,-1.195005035E1
4.770668313E1,-9.460050583E0,1.241400051E1,-1.181100082E1
4.770921689E1,-8.929050446E0,1.220100021E1,-1.158600044E1
4.771175051E1,-8.428050041E0,1.188000011E1,-1.134405041E1
4.771428428E1,-7.900950432E0,1.164795017E1,-1.120500088E1
4.771681790E1,-7.390950203E0,1.142295074E1,-1.116405010E1
4.771935167E1,-6.948000431E0,1.108695030E1,-1.110405064E1
4.772188532E1,-6.423000336E0,1.079295063E1,-1.106400013E1
4.772441909E1,-6.040050507E0,1.048395061E1,-1.091505051E1
4.772695271E1,-5.527950287E0,1.014405060E1,-1.075200081E1
4.772948624E1,-5.104050159E0,9.805950165E0,-1.048200035E1
4.773201999E1,-4.753950119E0,9.391950607E0,-1.026105022E1
4.773455384E1,-4.330049992E0,9.004050255E0,-1.017300034E1
4.773708738E1,-3.955950260E0,8.592000008E0,-1.001505089E1
4.773962099E1,-3.505950212E0,8.260950089E0,-9.957000732E0
4.774215479E1,-3.142050266E0,7.852050304E0,-9.972000122E0
4.774468840E1,-2.713050127E0,7.534950256E0,-1.015800095E1
4.774722217E1,-2.301000118E0,7.225950241E0,-1.017300034E1
4.774975579E1,-1.810950041E0,6.790950298E0,-1.029000092E1
4.775228956E1,-1.175999999E0,6.421950340E0,-1.039305019E1
4.775482317E1,-5.820000172E-1,6.064950466E0,-1.022595024E1
4.775735694E1,1.305000018E-2,5.761050224E0,-9.909000397E0
4.775989048E1,7.060500383E-1,5.389950275E0,-9.331950188E0
4.776242431E1,1.422000051E0,5.116050243E0,-8.551050186E0
4.776495793E1,2.143050194E0,4.882050037E0,-7.591050148E0
4.776749169E1,3.034050226E0,4.609050274E0,-6.445950508E0
4.777002523E1,3.999000072E0,4.290000439E0,-5.470950127E0
4.777255885E1,5.047950268E0,3.988050222E0,-4.489050388E0
4.777509262E1,6.319950104E0,3.658050060E0,-3.270000219E0
4.777762623E1,7.725000381E0,3.330000162E0,-2.128050089E0
4.778016000E1,9.009000778E0,3.034950256E0,-6.670500040E-1
4.778269363E1,1.035300064E1,2.704950094E0,8.770500422E-1
4.778522740E1,1.181400013E1,2.355000019E0,2.695050240E0
4.778776101E1,1.326495075E1,2.070000172E0,4.384950161E0
4.779029478E1,1.481205082E1,1.747050047E0,5.952000141E0
4.779282839E1,1.647000122E1,1.300950050E0,6.733050346E0
4.779536216E1,1.850505066E1,7.890000343E-1,7.354950428E0
4.779789577E1,2.079705048E1,3.100500107E-1,7.612050533E0
4.780042931E1,2.302200127E1,-5.899500251E-1,7.108950138E0
4.780296308E1,2.507700157E1,-1.135950089E0,5.149950027E0
4.780549670E1,2.752005196E1,-1.801950097E0,3.478050232E0
4.780803054E1,2.982900047E1,-2.535000086E0,1.039950013E0
4.781056408E1,3.161595154E1,-3.070950031E0,-5.040000081E-1
4.781309784E1,3.206595230E1,-3.844950199E0,-1.977000117E0
4.781563146E1,3.254505157E1,-5.326950073E0,-3.781050205E0
4.781816523E1,3.240105057E1,-6.049950123E0,-5.079000473E0
4.782069885E1,3.178800201E1,-5.466000080E0,-6.307050228E0
4.782323265E1,3.143100166E1,-4.567950249E0,-7.810950279E0
4.782576627E1,3.087795067E1,-3.829950094E0,-9.553050041E0
4.782829981E1,2.928795052E1,-2.245050192E0,-1.088205051E1
4.783083357E1,2.747700119E1,8.440500498E-1,-1.068495083E1
4.783336722E1,2.495805168E1,5.284050465E0,-9.703050613E0
4.783590098E1,2.170500183E1,9.865950584E0,-8.335950851E0
4.783843460E1,1.737300110E1,1.331505108E1,-7.783050537E0
4.784096837E1,1.057800007E1,1.470405102E1,-7.195950508E0
4.784350196E1,3.247050047E0,1.517295074E1,-8.527050018E0
4.784603573E1,-3.427050114E0,1.548900032E1,-8.841000557E0
4.784856935E1,-9.580050468E0,1.428495026E1,-7.675050259E0
4.785110311E1,-1.428900051E1,1.372395039E1,-5.764050484E0
4.785363672E1,-1.808700180E1,1.272300053E1,-3.328050137E0
4.785617049E1,-2.075295067E1,1.223400021E1,-1.123950005E0
4.785870403E1,-2.221605110E1,1.194495010E1,8.430000544E-1
4.786123764E1,-2.319600105E1,1.184895039E1,3.174000263E0
4.786377142E1,-2.401500130E1,1.197795010E1,4.563000202E0
4.786630504E1,-2.458695030E1,1.267800045E1,4.897950172E0
4.786883880E1,-2.641905212E1,1.485195065E1,3.892050266E0
4.787137242E1,-2.890500069E1,1.843005180E1,2.830950022E0
4.787390619E1,-2.979195213E1,2.282295036E1,2.323050022E0
4.787643981E1,-3.040500069E1,2.816400146E1,2.122050047E0
4.787897357E1,-3.132900238E1,3.421395111E1,1.404000044E0
4.788150719E1,-3.230595016E1,4.078305054E1,2.280000150E-1
4.788404095E1,-3.246705246E1,4.698600388E1,6.880500317E-1
4.788657449E1,-3.204495239E1,5.335500336E1,1.497000098E0
4.788910810E1,-3.072105217E1,5.932500458E1,5.610000491E-1
4.789164187E1,-2.820405197E1,6.398595428E1,-7.500000298E-2
4.789417575E1,-2.450295067E1,6.552405548E1,1.296000004E0
4.789670937E1,-1.893300056E1,6.652695465E1,4.908000469E0
4.789924291E1,-1.168305016E1,6.834300232E1,9.601950645E0
4.790177668E1,-1.075049996E0,6.485505676E1,1.526400089E1
4.790431028E1,1.125105095E1,5.584995270E1,1.942095184E1
4.790684405E1,2.952000046E1,4.051500320E1,2.084205055E1
4.790937766E1,5.846400452E1,1.705800056E1,2.103300095E1
4.791191143E1,-7.837500000E1,-1.342500019E1,1.364895058E1
4.791444503E1,-7.837500000E1,-4.150605011E1,-7.099500299E-1
4.791697880E1,7.816305542E1,-5.581395340E1,-1.438800049E1
4.791951242E1,-7.837500000E1,-5.589600372E1,-3.642000198E0
4.792204619E1,-7.837500000E1,-4.904805374E1,3.775305176E1
4.792457977E1,7.437600708E1,-4.086405182E1,7.180305481E1
4.792711361E1,5.219595337E1,-3.079095078E1,-7.852005005E1
4.792964715E1,2.973795128E1,-2.332605171E1,-7.852005005E1
4.793218077E1,1.266195107E1,-2.047095108E1,7.490700531E1
4.793471452E1,5.140500069E-1,-2.046105003E1,5.761200333E1
4.793724837E1,-3.264000177E0,-1.095495033E1,5.630700302E1
4.793978191E1,-5.170950413E0,2.559000015E0,6.547800446E1
4.794231553E1,-1.160595036E1,-4.317000389E0,2.965500069E1
4.794484927E1,-1.626705170E1,-1.577205086E1,1.891950130E0
4.794738288E1,-1.836495018E1,-1.857900047E1,1.063395023E1
4.794991665E1,-2.617005157E1,-1.831995010E1,2.358195114E1
4.795245027E1,-3.919695282E1,-1.923705101E1,1.855695152E1
4.795498407E1,-5.974605179E1,-2.543100166E1,-2.241000175E0
4.795751768E1,-7.837200165E1,-3.226605225E1,-3.469800186E1
4.796005122E1,-7.837200165E1,-3.540105057E1,-5.860305405E1
4.796258499E1,-7.800600433E1,-3.804600143E1,-5.883495331E1
4.796511861E1,-7.837005615E1,-3.634995270E1,-4.190895081E1
4.796765245E1,-7.837200165E1,-2.939505196E1,-2.995095062E1
4.797018599E1,-7.250400543E1,-2.358705139E1,-2.489700127E1
4.797271976E1,-5.514495087E1,-1.985295105E1,-2.179095078E1
4.797525340E1,-3.910605240E1,-1.806900024E1,-2.305995178E1
4.797778717E1,-3.039000130E1,-1.756095123E1,-2.332095146E1
4.798032078E1,-2.585700035E1,-1.814505005E1,-1.336995029E1
4.798285455E1,-1.847504997E1,-1.729995155E1,-1.189695072E1
4.798538818E1,-1.869300079E1,-1.615695000E1,-5.497950077E0
4.798792195E1,-1.962195015E1,-1.613595009E1,5.437050343E0
4.799045549E1,-1.959405136E1,-1.562595081E1,1.423905087E1
4.799298910E1,-1.969395065E1,-1.427505112E1,2.005095100E1
4.799552285E1,-1.844595146E1,-1.228695011E1,2.379495049E1
4.799805670E1,-1.705005074E1,-9.847050667E0,2.527500153E1
4.800059024E1,-1.561305046E1,-7.191000462E0,2.471895027E1
4.800312385E1,-1.418805027E1,-4.894050121E0,2.240805054E1
4.800565763E1,-1.322505093E1,-3.078000069E0,2.160300064E1
4.800819125E1,-1.242000103E1,-1.641000032E0,2.231505013E1
4.801072502E1,-1.182195091E1,-4.510500133E-1,2.274795151E1
4.801325864E1,-1.119705009E1,7.459500432E-1,2.403705025E1
4.801579241E1,-1.019505024E1,2.139000177E0,2.597700119E1
4.801832602E1,-9.277950287E0,3.699000120E0,2.752095222E1
4.802085979E1,-7.777050495E0,5.526000500E0,2.963595200E1
4.802339333E1,-6.010950089E0,7.561950207E0,3.190695190E1
4.802592715E1,-4.038000107E0,9.407999992E0,3.422294998E1
4.802846069E1,-1.360050082E0,1.026300049E1,3.592304993E1
4.803099430E1,1.660950065E0,9.918000221E0,3.625395203E1
4.803352807E1,5.019000053E0,8.913000107E0,3.517095184E1
4.803606167E1,8.809950829E0,7.669950485E0,3.349500275E1
4.803859544E1,1.312395096E1,5.617050171E0,3.184695244E1
4.804112905E1,1.794300079E1,3.799050093E0,2.828505135E1
4.804366282E1,2.299605179E1,2.455950022E0,1.888305092E1
4.804619643E1,2.951295090E1,5.490000248E-1,7.879500389E-1
4.804872997E1,3.780705261E1,-2.271000147E0,-2.439000130E1
4.805126381E1,4.514805222E1,-5.023050308E0,-4.586295319E1
4.805379735E1,4.852905273E1,-7.276950359E0,-5.078805161E1
4.805633118E1,4.720695114E1,-8.551050186E0,-3.387195206E1
4.805886472E1,4.242000198E1,-8.950950623E0,-1.034295082E1
4.806139848E1,3.894000244E1,-1.070400047E1,3.940050125E0
4.806393210E1,4.201305389E1,-1.361595058E1,7.996950150E0
4.806646588E1,4.206795120E1,-1.529505062E1,4.659000397E0
4.806899950E1,4.227795029E1,-1.638000107E1,-2.133000135E0
4.807153327E1,4.201500320E1,-1.605705070E1,-6.858000278E0
4.807406689E1,3.973200226E1,-1.491405106E1,-9.082950592E0
4.807660066E1,3.501195145E1,-1.274895096E1,-9.241050720E0
4.807913427E1,2.963295174E1,-1.070595074E1,-9.238950729E0
4.808166804E1,2.423895073E1,-8.941050529E0,-9.487950325E0
4.808420166E1,2.000205040E1,-7.698000431E0,-1.046295071E1
4.808673541E1,1.716705132E1,-7.660050392E0,-1.166700077E1
4.808926895E1,1.541100121E1,-8.256000519E0,-1.190895081E1
4.809180257E1,1.356000042E1,-8.898000717E0,-1.159995079E1
4.809433634E1,1.258005047E1,-9.352950096E0,-1.003395081E1
4.809686997E1,1.139205074E1,-9.447000504E0,-9.268050194E0
4.809940374E1,9.595950127E0,-9.006000519E0,-8.161050797E0
4.810193736E1,8.121000290E0,-8.529000282E0,-7.078050137E0
4.810447112E1,6.475050449E0,-7.885050297E0,-6.741000175E0
4.810700478E1,4.594950199E0,-7.308000565E0,-6.997050285E0
4.810953854E1,2.725050211E0,-6.922050476E0,-7.552950382E0
4.811207216E1,9.430500269E-1,-6.621000290E0,-7.921950340E0
4.811460593E1,-7.279500365E-1,-6.333000183E0,-7.792050362E0
4.811713952E1,-2.376000166E0,-6.072000504E0,-7.351050377E0
4.811967306E1,-3.798000097E0,-5.971050262E0,-6.777000427E0
4.812220683E1,-5.106000423E0,-6.180000305E0,-6.694950104E0
4.812474067E1,-5.973000050E0,-6.316050529E0,-6.604050159E0
4.812727423E1,-6.658050537E0,-6.568050385E0,-6.705000401E0
4.812980784E1,-7.000950336E0,-6.943950176E0,-6.858000278E0
4.813234161E1,-7.305000305E0,-7.168950558E0,-7.035000324E0
4.813487523E1,-7.405050278E0,-7.300950527E0,-6.979950428E0
4.813740899E1,-7.135050297E0,-7.485000134E0,-6.349950314E0
4.813994261E1,-6.919050217E0,-7.401000500E0,-5.938050270E0
4.814247637E1,-6.517050266E0,-7.188000202E0,-5.479050159E0
4.814500999E1,-5.913000107E0,-7.119000435E0,-5.329950333E0
4.814754374E1,-5.149050236E0,-6.903000355E0,-5.443050385E0
4.815007728E1,-4.194000244E0,-6.654000282E0,-5.304000378E0
4.815261090E1,-3.124950171E0,-6.328050137E0,-4.843950272E0
4.815514474E1,-2.260950089E0,-5.952000141E0,-4.645050049E0
4.815767828E1,-1.545000076E0,-5.689050198E0,-4.269000053E0
4.816021205E1,-9.790500402E-1,-5.305950165E0,-3.771000147E0
4.816274566E1,-3.469500244E-1,-4.884000301E0,-2.953950167E0
4.816527943E1,1.450500041E-1,-4.489050388E0,-2.413050175E0
4.816781303E1,7.249500155E-1,-3.997950077E0,-1.996050119E0
4.817034680E1,1.189050078E0,-3.864000082E0,-2.146950006E0
4.817288041E1,1.549050093E0,-3.676950216E0,-2.278950214E0
4.817541418E1,2.071050167E0,-3.493050098E0,-1.764000058E0
4.817794773E1,2.365050077E0,-3.307950258E0,-1.681950092E0
4.818048134E1,2.659950018E0,-3.117000103E0,-1.603050113E0
4.818301519E1,2.868000031E0,-3.025950193E0,-1.524000049E0
4.818554896E1,3.112950087E0,-2.944050074E0,-1.450050116E0
4.818808253E1,3.298950195E0,-2.905950069E0,-1.333050013E0
4.819061614E1,3.400050163E0,-2.881950140E0,-1.147950053E0
4.819314991E1,3.502950191E0,-2.808000088E0,-1.002000093E0
4.819568353E1,3.618000269E0,-2.773950100E0,-7.990500331E-1
4.819821730E1,3.691950083E0,-2.721000195E0,-5.830500126E-1
4.820075091E1,3.709050179E0,-2.668950081E0,-4.800000191E-1
4.820328468E1,3.654000282E0,-2.641950130E0,-4.200000167E-1
4.820581830E1,3.613050222E0,-2.617950201E0,-4.180500209E-1
4.820835185E1,3.582000256E0,-2.592000008E0,-2.740500271E-1
4.821088569E1,3.544050217E0,-2.484000206E0,-1.399500072E-1
4.821341946E1,3.502950191E0,-2.355000019E0,-1.980000138E-1
4.821595308E1,3.417000055E0,-2.307000160E0,-2.359500080E-1
4.821848664E1,3.304050207E0,-2.167950153E0,-2.550000250E-1
4.822102040E1,3.213000059E0,-2.009999990E0,-1.950000077E-1
4.822355402E1,3.148950100E0,-1.869000077E0,-2.550000250E-1
4.822608779E1,3.141000032E0,-1.656000137E0,-2.550000250E-1
4.822862140E1,3.043050051E0,-1.416000009E0,-3.820500076E-1
4.823115517E1,2.715000153E0,-1.291950107E0,-4.950000346E-1
4.823368878E1,2.803950071E0,-1.014000058E0,-2.790000141E-1
4.823622255E1,2.734050035E0,-5.779500008E-1,-6.720000505E-1
4.823875619E1,2.799000025E0,-3.529500067E-1,-8.269500136E-1
4.824128973E1,2.964000225E0,-1.110000089E-1,-1.006950021E0
4.824382358E1,3.216000080E0,1.180500090E-1,-1.159950018E0
4.824635734E1,3.465000153E0,4.249500334E-1,-1.057050109E0
4.824889086E1,3.702000141E0,6.949500442E-1,-7.870500088E-1
4.825142448E1,3.867000103E0,9.130500555E-1,-4.180500209E-1
4.825395833E1,3.865050077E0,1.071000099E0,2.205000073E-2
4.825649186E1,3.895950079E0,1.438050032E0,5.730000138E-1
4.825902565E1,3.879000187E0,1.792050123E0,1.164000034E0
4.826155926E1,3.835950136E0,2.125050068E0,1.353000045E0
4.826409303E1,3.822000265E0,2.556000233E0,1.612050056E0
4.826662665E1,3.982050180E0,2.860050201E0,1.785000086E0
4.826916040E1,3.904950142E0,3.355950117E0,1.665000081E0
4.827169402E1,3.874050140E0,3.759000063E0,1.389000058E0
4.827422779E1,3.871950150E0,4.156050205E0,1.329000115E0
4.827676140E1,3.739950180E0,4.518000126E0,1.138050079E0
4.827929495E1,3.561000109E0,4.933950424E0,1.183050036E0
4.828182871E1,3.343050241E0,5.350950241E0,1.380000114E0
4.828436256E1,2.986050129E0,5.707950115E0,1.473000050E0
4.828689610E1,2.701050043E0,6.108000278E0,1.629000068E0
4.828942972E1,2.349000216E0,6.442950249E0,1.684050083E0
4.829196349E1,2.089950085E0,6.783000469E0,1.717050076E0
4.829449711E1,1.858050108E0,7.126050472E0,1.645950079E0
4.829703087E1,1.515000105E0,7.441950321E0,1.629000068E0
4.829956447E1,1.174950004E0,7.753050327E0,1.629000068E0
4.830209823E1,8.059500456E-1,8.059950829E0,1.546950102E0
4.830463185E1,6.190500259E-1,8.151000023E0,1.561950088E0
4.830716562E1,2.839500010E-1,8.611050606E0,9.649500251E-1
4.830969914E1,-2.400000021E-2,8.971950531E0,9.990000725E-1
4.831223275E1,-2.440500110E-1,9.274050713E0,1.258050084E0
4.831476660E1,-4.759500325E-1,9.468000412E0,1.015950084E0
4.831730037E1,-7.729500532E-1,9.631050110E0,6.090000272E-1
4.831983390E1,-1.060950041E0,9.841950417E0,3.949500322E-1
4.832236751E1,-1.189950109E0,1.000200081E1,4.840500355E-1
4.832490128E1,-1.426950097E0,1.021995068E1,1.699500084E-1
4.832743490E1,-1.791000128E0,1.046505070E1,-1.780500114E-1
4.832996868E1,-1.846050143E0,1.056300068E1,-1.540500075E-1
4.833250230E1,-2.187000036E0,1.077105045E1,-4.159500301E-1
4.833503607E1,-2.305950165E0,1.095300007E1,-3.630000055E-1
4.833756968E1,-2.428050041E0,1.108005047E1,-3.649500310E-1
4.834010322E1,-2.650950193E0,1.135305023E1,-6.670500040E-1
4.834263707E1,-2.637000084E0,1.151595020E1,-7.030500174E-1
4.834517061E1,-2.721000195E0,1.168095016E1,-6.910500526E-1
4.834770437E1,-2.713050127E0,1.193505096E1,-7.320000529E-1
4.835023800E1,-2.658000231E0,1.215105057E1,-7.290000319E-1
4.835277176E1,-2.557950020E0,1.234200096E1,-7.339500189E-1
4.835530538E1,-2.436000109E0,1.256295013E1,-7.770000100E-1
4.835783915E1,-2.351999998E0,1.287195015E1,-8.040000200E-1
4.836037280E1,-2.388000011E0,1.318800068E1,-8.749500513E-1
4.836290656E1,-2.284950018E0,1.345800018E1,-8.850000501E-1
4.836544018E1,-2.179050207E0,1.379805088E1,-9.880500436E-1
4.836797395E1,-2.103000164E0,1.404795074E1,-1.074000001E0
4.837050756E1,-2.091000080E0,1.438005066E1,-1.243950009E0
4.837304132E1,-2.020950079E0,1.464405060E1,-1.426050067E0
4.837557494E1,-2.014050007E0,1.494105053E1,-1.693950057E0
4.837810848E1,-1.909050107E0,1.517595100E1,-1.921950102E0
4.838064224E1,-1.855950117E0,1.543395042E1,-2.152050018E0
4.838317586E1,-1.617000103E0,1.556595039E1,-2.109000206E0
4.838570963E1,-1.600050092E0,1.606200027E1,-2.152050018E0
4.838824325E1,-1.975950122E0,1.646595001E1,-3.043050051E0
4.839077703E1,-1.686000109E0,1.674000168E1,-3.246000051E0
4.839331064E1,-1.545000076E0,1.707000160E1,-3.028050184E0
4.839584441E1,-1.513950109E0,1.733100128E1,-3.393000126E0
4.839837803E1,-1.378950119E0,1.760895157E1,-3.382950068E0
4.840091178E1,-1.171050072E0,1.787700081E1,-3.262950182E0
4.840344540E1,-1.048950076E0,1.815000153E1,-3.202950239E0
4.840597917E1,-9.360000491E-1,1.858605003E1,-2.961000204E0
4.840851271E1,-7.330500484E-1,1.889295006E1,-2.614050150E0
4.841104636E1,-6.439500451E-1,1.926600075E1,-2.629050016E0
4.841358013E1,-3.379500210E-1,1.969005013E1,-2.287950039E0
4.841611375E1,-2.895000204E-2,1.990605164E1,-2.013000011E0
4.841864751E1,-9.105000645E-2,2.030595016E1,-2.082000017E0
4.842118111E1,4.695000127E-2,2.084700012E1,-1.728000045E0
4.842371487E1,1.429500133E-1,2.120595169E1,-1.314000010E0
4.842624849E1,6.900000572E-2,2.170395088E1,-1.357050061E0
4.842878226E1,9.000000544E-3,2.213295174E1,-1.357050061E0
4.843131586E1,-3.259500265E-1,2.272200203E1,-1.393050075E0
4.843384963E1,-5.505000427E-2,2.313405037E1,-1.423950076E0
4.843638325E1,-3.499500155E-1,2.360400200E1,-1.663050056E0
4.843891678E1,-5.530500412E-1,2.412105179E1,-2.002950191E0
4.844145055E1,-9.000000358E-1,2.461005211E1,-2.176050186E0
4.844398416E1,-1.129950047E0,2.498295212E1,-2.485050201E0
4.844651801E1,-1.518000126E0,2.547405052E1,-2.820000172E0
4.844905155E1,-1.846050143E0,2.583105087E1,-3.049950123E0
4.845158529E1,-2.232000113E0,2.616600037E1,-3.282000065E0
4.845411890E1,-2.581950188E0,2.647800064E1,-3.430950165E0
4.845665267E1,-2.694000244E0,2.668395042E1,-3.507000208E0
4.845918629E1,-3.250050068E0,2.702595139E1,-3.627000093E0
4.846172007E1,-3.508950233E0,2.739000130E1,-3.589050055E0
4.846425368E1,-3.769950151E0,2.761800194E1,-3.589050055E0
4.846678722E1,-4.042950153E0,2.808000183E1,-3.318000078E0
4.846932107E1,-4.332000256E0,2.845800209E1,-3.217950106E0
4.847185486E1,-4.579050064E0,2.887995148E1,-3.033000231E0
4.847438840E1,-4.792050362E0,2.930100060E1,-2.911050081E0
4.847692201E1,-5.008050442E0,2.979195213E1,-2.707950115E0
4.847945578E1,-5.209050179E0,3.026400185E1,-2.506050110E0
4.848198942E1,-5.407950401E0,3.076005173E1,-2.229000092E0
4.848452319E1,-5.544000149E0,3.128700066E1,-1.857000113E0
4.848705680E1,-5.688000202E0,3.186405182E1,-1.435950041E0
4.848959057E1,-5.833950043E0,3.245100021E1,-9.979500771E-1
4.849212419E1,-5.944050312E0,3.303795242E1,-6.169500351E-1
4.849465796E1,-6.082950115E0,3.359805298E1,-3.169500232E-1
4.849719150E1,-6.178950310E0,3.410295105E1,-9.495000541E-2
4.849972534E1,-6.382950306E0,3.457500076E1,-7.500000298E-2
4.850225896E1,-6.675000191E0,3.492705154E1,-2.929500043E-1
4.850479273E1,-6.921000481E0,3.514500046E1,-5.659500360E-1
4.850732627E1,-7.209000111E0,3.515700150E1,-7.819500566E-1
4.850985988E1,-7.399950504E0,3.504195023E1,-1.062000036E0
4.851239365E1,-7.621050358E0,3.478605270E1,-1.375950098E0
4.851492727E1,-7.803000450E0,3.441495132E1,-1.579050064E0
4.851746103E1,-7.972950459E0,3.383505249E1,-1.762050033E0
4.851999465E1,-7.999050617E0,3.317895126E1,-1.840950131E0
4.852252838E1,-7.936950207E0,3.264495087E1,-1.879050136E0
4.852506200E1,-7.819950581E0,3.212295151E1,-1.960050106E0
4.852759577E1,-7.590000153E0,3.165795135E1,-1.965000153E0
4.853012938E1,-7.222950459E0,3.130605125E1,-1.990950108E0
4.853266314E1,-6.804000378E0,3.111195183E1,-1.978950143E0
4.853519676E1,-6.378000259E0,3.104505157E1,-1.929000139E0
4.853773030E1,-5.961000443E0,3.105195236E1,-1.872000098E0
4.854026407E1,-5.554050446E0,3.119100189E1,-1.764000058E0
4.854279767E1,-5.254950047E0,3.139500237E1,-1.584000111E0
4.854533144E1,-4.953000069E0,3.169395065E1,-1.431000113E0
4.854786505E1,-4.720050335E0,3.200805283E1,-1.162950039E0
4.855039882E1,-4.596000195E0,3.243600082E1,-9.160500169E-1
4.855293240E1,-4.516950130E0,3.289200211E1,-7.579500079E-1
4.855546617E1,-4.431000233E0,3.329100037E1,-5.569500327E-1
4.855799979E1,-4.416000366E0,3.366300201E1,-3.649500310E-1
4.856053356E1,-4.455000401E0,3.402405167E1,-2.020500153E-1
4.856306719E1,-4.431000233E0,3.429705048E1,-1.189500093E-1
4.856560073E1,-4.452000141E0,3.448200226E1,4.800000042E-2
4.856813450E1,-4.570050240E0,3.465405273E1,2.419500053E-1
4.857066834E1,-4.732050419E0,3.474300003E1,3.930000067E-1
4.857320188E1,-4.914000034E0,3.477600098E1,5.440500379E-1
4.857573572E1,-5.130000114E0,3.475500107E1,6.060000062E-1
4.857826926E1,-5.395950317E0,3.468300247E1,6.370500326E-1
4.858080288E1,-5.700000286E0,3.456795120E1,7.309500575E-1
4.858333666E1,-5.985000134E0,3.435705185E1,7.759500146E-1
4.858587028E1,-6.250950336E0,3.399795151E1,7.930500507E-1
4.858840405E1,-6.687000275E0,3.377295303E1,7.909500599E-1
4.859093766E1,-6.901950359E0,3.337800217E1,7.240500450E-1
4.859347146E1,-7.185000420E0,3.297300339E1,7.380000353E-1
4.859600500E1,-7.474950314E0,3.249600220E1,6.469500065E-1
4.859853861E1,-7.702050209E0,3.205800247E1,5.509500504E-1
4.860107246E1,-7.915050507E0,3.164100075E1,4.620000124E-1
4.860360602E1,-8.104949951E0,3.124905205E1,2.760000229E-1
4.860613979E1,-8.200050354E0,3.089895058E1,9.405000508E-2
4.860867340E1,-8.305950165E0,3.052005196E1,-1.260000020E-1
4.861120717E1,-8.362950325E0,3.023505211E1,-3.199500144E-1
4.861374082E1,-8.344050407E0,3.001005173E1,-4.470000267E-1
4.861627459E1,-8.281949997E0,2.977995110E1,-5.659500360E-1
4.861880820E1,-8.239050865E0,2.959395218E1,-6.190500259E-1
4.862134197E1,-8.188050270E0,2.943300056E1,-6.360000372E-1
