"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.736097128E1,1.253999949E0,1.428074956E0,1.912624985E-1
7.736350482E1,1.295524955E0,1.483487487E0,6.366249919E-2
7.736603859E1,1.328524947E0,1.539862514E0,-6.833750010E-2
7.736857221E1,1.353000045E0,1.595137477E0,-2.014375031E-1
7.737110598E1,1.370049953E0,1.653712511E0,-3.386625051E-1
7.737363960E1,1.379537463E0,1.721774936E0,-4.738250077E-1
7.737617337E1,1.381737471E0,1.795199990E0,-5.961999893E-1
7.737870699E1,1.376374960E0,1.879349947E0,-7.132124901E-1
7.738124074E1,1.366887450E0,1.974087477E0,-8.249999881E-1
7.738377459E1,1.354099989E0,2.079412460E0,-9.229000211E-1
7.738630813E1,1.335950017E0,2.202887535E0,-1.013375044E0
7.738884175E1,1.324262500E0,2.342312574E0,-1.087900043E0
7.739137550E1,1.308312535E0,2.504012585E0,-1.148537517E0
7.739390911E1,1.294425011E0,2.677537441E0,-1.198587537E0
7.739644288E1,1.271049976E0,2.861512423E0,-1.236812472E0
7.739897650E1,1.247674942E0,3.052087545E0,-1.263487458E0
7.740151026E1,1.226362467E0,3.242525101E0,-1.277237535E0
7.740404388E1,1.202987552E0,3.416049957E0,-1.272012472E0
7.740657765E1,1.177412510E0,3.574587584E0,-1.257025003E0
7.740911127E1,1.151837468E0,3.711812496E0,-1.227324963E0
7.741164502E1,1.117737532E0,3.817275047E0,-1.174112439E0
7.741417864E1,1.070987463E0,3.895925045E0,-1.109212518E0
7.741671240E1,1.018875003E0,3.941712379E0,-1.030424953E0
7.741924602E1,9.677249789E-1,3.948174953E0,-9.453125000E-1
7.742177978E1,9.219374657E-1,3.921499968E0,-8.548374772E-1
7.742431340E1,8.826124668E-1,3.870487452E0,-7.717875242E-1
7.742684717E1,8.507124782E-1,3.798024893E0,-6.941000223E-1
7.742938078E1,8.294000030E-1,3.705487490E0,-6.291999817E-1
7.743191458E1,8.208749890E-1,3.609649897E0,-5.717250109E-1
7.743444820E1,8.273375034E-1,3.507487535E0,-5.259374976E-1
7.743698197E1,8.592374921E-1,3.430900097E0,-5.036625266E-1
7.743951558E1,9.050250053E-1,3.370262384E0,-4.919750094E-1
7.744204935E1,9.571374655E-1,3.309624910E0,-4.886749983E-1
7.744458297E1,1.019837499E0,3.247887373E0,-4.961000085E-1
7.744711674E1,1.092299938E0,3.192612410E0,-5.142499804E-1
7.744965035E1,1.165724993E0,3.151087523E0,-5.355625153E-1
7.745218409E1,1.245474935E0,3.110662460E0,-5.611374974E-1
7.745471771E1,1.329625010E0,3.066937447E0,-5.876749754E-1
7.745725148E1,1.416800022E0,3.026512384E0,-6.110500097E-1
7.745978509E1,1.507274985E0,2.999974966E0,-6.323624849E-1
7.746231887E1,1.603112459E0,2.981824875E0,-6.494125128E-1
7.746485249E1,1.705274940E0,2.975499868E0,-6.547750235E-1
7.746738626E1,1.806337476E0,2.974400043E0,-6.536750197E-1
7.746991987E1,1.905337453E0,2.990350008E0,-6.408874989E-1
7.747245362E1,2.001037598E0,3.022249937E0,-6.217749715E-1
7.747498724E1,2.090549946E0,3.064874887E0,-5.908374786E-1
7.747752100E1,2.176625013E0,3.118087530E0,-5.578374863E-1
7.748005462E1,2.255412579E0,3.175562382E0,-5.174124837E-1
7.748258838E1,2.327737570E0,3.230837584E0,-4.749250114E-1
7.748512199E1,2.391674995E0,3.286249876E0,-4.269374907E-1
7.748765576E1,2.445987463E0,3.345787525E0,-3.779875040E-1
7.749018938E1,2.496999979E0,3.369162560E0,-3.386625051E-1
7.749272315E1,2.547049999E0,3.383049965E0,-3.045625091E-1
7.749525677E1,2.590637445E0,3.385112524E0,-2.726624906E-1
7.749779053E1,2.639587402E0,3.363937378E0,-2.450249940E-1
7.750032415E1,2.674787521E0,3.322412491E0,-2.268749923E-1
7.750285791E1,2.709850073E0,3.262737513E0,-2.120250016E-1
7.750539153E1,2.732262373E0,3.191512585E0,-2.003374994E-1
7.750792530E1,2.748212576E0,3.112725019E0,-1.929125041E-1
7.751045892E1,2.755637407E0,3.015924931E0,-1.896124929E-1
7.751299267E1,2.754537582E0,2.911562443E0,-1.812250018E-1
7.751552629E1,2.752475023E0,2.808300018E0,-1.769624949E-1
7.751806006E1,2.747112513E0,2.694449902E0,-1.758625060E-1
7.752059360E1,2.732262373E0,2.576337576E0,-1.715999991E-1
7.752312744E1,2.719475031E0,2.460424900E0,-1.736624986E-1
7.752566106E1,2.705587387E0,2.343275070E0,-1.758625060E-1
7.752819482E1,2.691699982E0,2.227362394E0,-1.812250018E-1
7.753072844E1,2.679049969E0,2.114475012E0,-1.853500009E-1
7.753326216E1,2.667224884E0,1.997462511E0,-1.971749961E-1
7.753579578E1,2.657737494E0,1.878250003E0,-2.098249942E-1
7.753832955E1,2.649212599E0,1.759037495E0,-2.237125039E-1
7.754086317E1,2.638487577E0,1.634600043E0,-2.439250052E-1
7.754339693E1,2.633262396E0,1.514287472E0,-2.609750032E-1
7.754593055E1,2.625837564E0,1.387650013E0,-2.780250013E-1
7.754846432E1,2.611949921E0,1.258949995E0,-2.950749993E-1
7.755099794E1,2.600262403E0,1.126950026E0,-3.130874932E-1
7.755353171E1,2.587475061E0,9.938499928E-1,-3.312374949E-1
7.755606532E1,2.570425034E0,8.640499711E-1,-3.482874930E-1
7.755859909E1,2.549112558E0,7.363125086E-1,-3.631374836E-1
7.756113271E1,2.525737524E0,6.118749976E-1,-3.770250082E-1
7.756366646E1,2.501262426E0,4.980250001E-1,-3.887124956E-1
7.756620000E1,2.473624945E0,3.894000053E-1,-4.046624899E-1
7.756873385E1,2.448050022E0,2.851749957E-1,-4.152500033E-1
7.757126746E1,2.421512604E0,1.872749925E-1,-4.237749875E-1
7.757380124E1,2.397037506E0,9.459999949E-2,-4.365625083E-1
7.757633485E1,2.375725031E0,9.487500414E-3,-4.450874925E-1
7.757886862E1,2.356474876E0,-6.283749640E-2,-4.504500031E-1
7.758140224E1,2.335299969E0,-1.310375035E-1,-4.610374868E-1
7.758393600E1,2.313987494E0,-1.979999989E-1,-4.652999938E-1
7.758646962E1,2.287312508E0,-2.597374916E-1,-4.695625007E-1
7.758900339E1,2.267100096E0,-3.150124848E-1,-4.749250114E-1
7.759153693E1,2.252249956E0,-3.522749841E-1,-4.801499844E-1
7.759407074E1,2.239462376E0,-3.789499998E-1,-4.866124988E-1
7.759660436E1,2.228874922E0,-4.087874889E-1,-4.961000085E-1
7.759913813E1,2.217187405E0,-4.384875000E-1,-5.025625229E-1
7.760167174E1,2.206462383E0,-4.672249854E-1,-5.079249740E-1
7.760420554E1,2.196837425E0,-5.055875182E-1,-5.164499879E-1
7.760673916E1,2.190512419E0,-5.460125208E-1,-5.227749944E-1
7.760927292E1,2.184187412E0,-5.875374675E-1,-5.270375013E-1
7.761180654E1,2.175662518E0,-6.322249770E-1,-5.324000120E-1
7.761434007E1,2.168237448E0,-6.769124866E-1,-5.376250148E-1
7.761687391E1,2.161774874E0,-7.269625068E-1,-5.387250185E-1
7.761940745E1,2.158612490E0,-7.727500200E-1,-5.344625115E-1
7.762194130E1,2.154350042E0,-8.216999769E-1,-5.302000046E-1
7.762447507E1,2.148987532E0,-8.706499934E-1,-5.313000083E-1
7.762700869E1,2.142662525E0,-9.248250127E-1,-5.270375013E-1
7.762954246E1,2.136199951E0,-9.737749696E-1,-5.216749907E-1
7.763207608E1,2.126712561E0,-1.023825049E0,-5.185124874E-1
7.763460961E1,2.117087603E0,-1.074975014E0,-5.131499767E-1
7.763714338E1,2.102237463E0,-1.131350040E0,-5.099874735E-1
7.763967699E1,2.089449883E0,-1.172875047E0,-5.068249702E-1
7.764221084E1,2.077762604E0,-1.202574968E0,-5.025625229E-1
7.764474436E1,2.061812401E0,-1.236675024E0,-5.025625229E-1
7.764727821E1,2.046824932E0,-1.266512513E0,-5.003625154E-1
7.764981198E1,2.031975031E0,-1.301574945E0,-4.940375090E-1
7.765234559E1,2.016987562E0,-1.334574938E0,-4.929375052E-1
7.765487936E1,2.005300045E0,-1.363312483E0,-4.866124988E-1
7.765741290E1,1.993612528E0,-1.392050028E0,-4.855124950E-1
7.765994651E1,1.981925011E0,-1.423949957E0,-4.801499844E-1
7.766248028E1,1.972299933E0,-1.454887509E0,-4.727250040E-1
7.766501387E1,1.964874983E0,-1.484587550E0,-4.641999900E-1
7.766754764E1,1.955387473E0,-1.515524983E0,-4.589749873E-1
7.767008148E1,1.948925018E0,-1.547425032E0,-4.461874962E-1
7.767261510E1,1.941499949E0,-1.578362465E0,-4.345000088E-1
7.767514886E1,1.932974935E0,-1.604900002E0,-4.226749837E-1
7.767768248E1,1.925549984E0,-1.627312541E0,-4.089249969E-1
7.768021602E1,1.918125033E0,-1.652750015E0,-3.950375021E-1
7.768274978E1,1.906437516E0,-1.680524945E0,-3.801875114E-1
7.768528341E1,1.897912502E0,-1.701699972E0,-3.610749841E-1
7.768781717E1,1.886087537E0,-1.724112511E0,-3.482874930E-1
7.769035079E1,1.871237516E0,-1.742125034E0,-3.343999982E-1
7.769288464E1,1.857487440E0,-1.764537454E0,-3.184500039E-1
7.769541821E1,1.841400027E0,-1.785850048E0,-3.056625128E-1
7.769795196E1,1.823387504E0,-1.804962516E0,-2.939749956E-1
7.770048568E1,1.805237532E0,-1.827374935E0,-2.833875120E-1
7.770308805E1,1.788187504E0,-1.853912473E0,-2.673000097E-1
7.770555297E1,1.767012477E0,-1.878387451E0,-2.535499930E-1
7.770808674E1,1.746799946E0,-1.903962493E0,-2.418625057E-1
7.771062036E1,1.725487471E0,-1.934762478E0,-2.279749960E-1
7.771315411E1,1.704174995E0,-1.967762470E0,-2.140875012E-1
7.771568796E1,1.682862520E0,-2.006124973E0,-1.992374957E-1
7.771822150E1,1.659487486E0,-2.045449972E0,-1.864500046E-1
7.772075511E1,1.635012507E0,-2.085875034E0,-1.662375033E-1
7.772328888E1,1.605175018E0,-2.130562544E0,-1.513874978E-1
7.772582250E1,1.580700040E0,-2.176349878E0,-1.354375035E-1
7.772835627E1,1.550862551E0,-2.221037388E0,-1.172875017E-1
7.773088989E1,1.518000007E0,-2.267925024E0,-1.002374962E-1
7.773342365E1,1.481699944E0,-2.311512470E0,-8.112499863E-2
7.773595727E1,1.448699951E0,-2.360462427E0,-6.517499685E-2
7.773849104E1,1.413637519E0,-2.407350063E0,-4.922499880E-2
7.774102488E1,1.377475023E0,-2.454099894E0,-3.327500075E-2
7.774355843E1,1.342412472E0,-2.497824907E0,-1.732499897E-2
7.774609227E1,1.310374975E0,-2.539212465E0,-3.437499981E-3
7.774862581E1,1.274212480E0,-2.580737591E0,9.349999949E-3
7.775115943E1,1.239150047E0,-2.621162415E0,2.309999987E-2
7.775369320E1,1.203950047E0,-2.659524918E0,3.808749840E-2
7.775622682E1,1.174250007E0,-2.694587469E0,5.719999969E-2
7.775876058E1,1.140149951E0,-2.726624966E0,7.218749821E-2
7.776129420E1,1.103987455E0,-2.755362511E0,8.910000324E-2
7.776382799E1,1.066725016E0,-2.777637482E0,1.093124971E-1
7.776636160E1,1.033725023E0,-2.794687510E0,1.274625063E-1
7.776889537E1,1.003887534E0,-2.803212404E0,1.465750039E-1
7.777142899E1,9.730874896E-1,-2.809537411E0,1.689874977E-1
7.777396278E1,9.432500005E-1,-2.812837601E0,1.880999953E-1
7.777649640E1,9.156125188E-1,-2.810637474E0,2.072124928E-1
7.777903016E1,8.846749663E-1,-2.804312468E0,2.307250053E-1
7.778156378E1,8.612999916E-1,-2.789324999E0,2.529999912E-1
7.778409754E1,8.336625099E-1,-2.769112587E0,2.774749994E-1
7.778663116E1,8.017625213E-1,-2.746837378E0,2.976875007E-1
7.778916493E1,7.815499902E-1,-2.713837385E0,3.201000094E-1
7.779169855E1,7.548750043E-1,-2.672312498E0,3.286249936E-1
7.779423227E1,7.303999662E-1,-2.607412577E0,3.179000020E-1
7.779676589E1,7.059249878E-1,-2.537149906E0,3.297249973E-1
7.779929966E1,6.793875098E-1,-2.493562460E0,3.414124846E-1
7.780183328E1,6.484500170E-1,-2.461524963E0,3.594250083E-1
7.780436706E1,6.165499687E-1,-2.440350056E0,3.807374835E-1
7.780690068E1,5.824499726E-1,-2.408312559E0,4.052124918E-1
7.780943444E1,5.505499840E-1,-2.362662554E0,4.318875074E-1
7.781196806E1,5.218124986E-1,-2.302987576E0,4.647499919E-1
7.781450184E1,4.878500104E-1,-2.236987591E0,4.988499880E-1
7.781703546E1,4.591124952E-1,-2.170024872E0,5.350124836E-1
7.781956923E1,4.281750023E-1,-2.100862503E0,5.691124797E-1
7.782210284E1,3.973749876E-1,-2.036925077E0,6.063749790E-1
7.782463662E1,3.621749878E-1,-1.976287484E0,6.445999742E-1
7.782717023E1,3.228499889E-1,-1.911387444E0,6.786999702E-1
7.782970400E1,2.835249901E-1,-1.843325019E0,7.159624696E-1
7.783223762E1,2.366375029E-1,-1.783650041E0,7.467625141E-1
7.783477143E1,1.930499971E-1,-1.720950007E0,7.788000107E-1
7.783730504E1,1.398375034E-1,-1.654950023E0,8.075374961E-1
7.783983881E1,8.868750185E-2,-1.598574996E0,8.362749815E-1
7.784237243E1,3.231250122E-2,-1.542062521E0,8.659750223E-1
7.784490619E1,-2.626249939E-2,-1.496412516E0,8.915500045E-1
7.784743981E1,-8.689999580E-2,-1.450624943E0,9.128624797E-1
7.784997358E1,-1.443749964E-1,-1.400575042E0,9.394000173E-1
7.785250719E1,-1.985500008E-1,-1.359050035E0,9.629124999E-1
7.785504097E1,-2.539624870E-1,-1.319725037E0,9.788625240E-1
7.785757458E1,-3.114374876E-1,-1.281362534E0,9.968749881E-1
7.786010835E1,-3.700124919E-1,-1.251525044E0,1.015025020E0
7.786264197E1,-4.327124953E-1,-1.230350018E0,1.030974984E0
7.786517572E1,-4.933499992E-1,-1.206837535E0,1.045825005E0
7.786770934E1,-5.550875068E-1,-1.165312529E0,1.057512522E0
7.787024310E1,-6.136624813E-1,-1.117462516E0,1.066037536E0
7.787277672E1,-6.711375117E-1,-1.071674943E0,1.074562550E0
7.787531052E1,-7.286124825E-1,-1.029187441E0,1.081025004E0
7.787784414E1,-7.838875055E-1,-9.876624942E-1,1.081025004E0
7.788037790E1,-8.498874903E-1,-9.290875196E-1,1.084187508E0
7.788291152E1,-9.212499857E-1,-8.684499860E-1,1.084187508E0
7.788544530E1,-9.893124700E-1,-8.120750189E-1,1.081025004E0
7.788797892E1,-1.057374954E0,-7.662875056E-1,1.076762438E0
7.789051268E1,-1.125574946E0,-7.226999998E-1,1.062875032E0
7.789304630E1,-1.192537546E0,-6.737499833E-1,1.046924949E0
7.789558010E1,-1.246850014E0,-6.205375195E-1,1.029875040E0
7.789811371E1,-1.300062537E0,-5.673249960E-1,1.006500006E0
7.790064748E1,-1.354375005E0,-5.087500215E-1,9.820249677E-1
7.790318110E1,-1.399062514E0,-4.555374980E-1,9.564499855E-1
7.790571489E1,-1.439487457E0,-4.097499847E-1,9.341750145E-1
7.790824851E1,-1.484174967E0,-3.715249896E-1,9.096999764E-1
7.791078228E1,-1.531062484E0,-3.394874930E-1,8.926500082E-1
7.791331590E1,-1.573549986E0,-3.183124959E-1,8.776624799E-1
7.791584967E1,-1.607650042E0,-3.140499890E-1,8.639125228E-1
7.791838328E1,-1.631024957E0,-3.161124885E-1,8.553875089E-1
7.792091705E1,-1.650137544E0,-3.097875118E-1,8.500249982E-1
7.792345067E1,-1.662925005E0,-2.884750068E-1,8.425999880E-1
7.792598422E1,-1.669387460E0,-2.617999911E-1,8.362749815E-1
7.792851806E1,-1.670349956E0,-2.458499968E-1,8.298124671E-1
7.793105160E1,-1.670349956E0,-2.320999950E-1,8.244500160E-1
7.793358545E1,-1.675712466E0,-2.033624947E-1,8.149625063E-1
7.793611920E1,-1.681074977E0,-1.799875051E-1,8.021749854E-1
7.793865281E1,-1.676812530E0,-1.671999991E-1,7.830625176E-1
7.794118658E1,-1.674612522E0,-1.735250056E-1,7.669749856E-1
7.794372012E1,-1.675712466E0,-1.852124929E-1,7.478625178E-1
7.794625375E1,-1.675712466E0,-1.937374920E-1,7.255874872E-1
7.794878752E1,-1.682175040E0,-2.128500044E-1,6.968500018E-1
7.795132136E1,-1.689599991E0,-2.426874936E-1,6.670125127E-1
7.795385498E1,-1.698125005E0,-2.862749994E-1,6.425374746E-1
7.795638880E1,-1.708712459E0,-3.363249898E-1,6.137999892E-1
7.795892242E1,-1.721500039E0,-4.023250043E-1,5.850625038E-1
7.796145618E1,-1.735387444E0,-4.811125100E-1,5.626500249E-1
7.796398980E1,-1.749137521E0,-5.725499988E-1,5.414749980E-1
7.796652332E1,-1.772512436E0,-7.013875246E-1,5.127375126E-1
7.796905709E1,-1.785300016E0,-8.226624727E-1,4.828999937E-1
7.797159070E1,-1.789562464E0,-9.290875196E-1,4.478375018E-1
7.797412455E1,-1.786399961E0,-1.042937517E0,4.137375057E-1
7.797665809E1,-1.784337521E0,-1.161187530E0,3.838999867E-1
7.797919194E1,-1.785300016E0,-1.284525037E0,3.636874855E-1
7.798172571E1,-1.786399961E0,-1.404837489E0,3.360500038E-1
7.798425933E1,-1.788599968E0,-1.506999969E0,3.051125109E-1
7.798679310E1,-1.787500024E0,-1.576162457E0,2.722499967E-1
7.798932671E1,-1.772512436E0,-1.616587520E0,2.349874973E-1
7.799186025E1,-1.748037457E0,-1.627312541E0,1.977249980E-1
7.799439402E1,-1.710912466E0,-1.614524961E0,1.636250019E-1
7.799692761E1,-1.667187452E0,-1.582487464E0,1.380500048E-1
7.799946145E1,-1.623600006E0,-1.529274940E0,1.093124971E-1
7.800199522E1,-1.572450042E0,-1.455850005E0,8.593750000E-2
7.800452884E1,-1.523499966E0,-1.360149980E0,6.146249920E-2
7.800706240E1,-1.472487450E0,-1.252624989E0,3.808749840E-2
7.800959616E1,-1.423537493E0,-1.135612488E0,2.213750035E-2
7.801212978E1,-1.380912542E0,-1.020662546E0,2.887499984E-3
7.801466355E1,-1.338425040E0,-9.110749960E-1,-1.402499992E-2
7.801719717E1,-1.300062537E0,-8.056125045E-1,-3.217500076E-2
7.801973094E1,-1.267062545E0,-6.982250214E-1,-5.458749831E-2
7.802226456E1,-1.244787455E0,-5.960624814E-1,-7.576250285E-2
7.802479832E1,-1.230900049E0,-5.119125247E-1,-1.044999957E-1
7.802733216E1,-1.229799986E0,-4.193750024E-1,-1.354375035E-1
7.802986570E1,-1.243687510E0,-3.055250049E-1,-1.599124968E-1
7.803239954E1,-1.273525000E0,-2.107875049E-1,-1.779250056E-1
7.803493308E1,-1.312849998E0,-1.299374998E-1,-1.790249944E-1
7.803746669E1,-1.366062522E0,-6.599999964E-2,-1.779250056E-1
7.804000046E1,-1.440587521E0,-1.498750038E-2,-1.736624986E-1
7.804253408E1,-1.529962540E0,9.624999948E-4,-1.651374996E-1
7.804506785E1,-1.625662446E0,-3.409999982E-2,-1.599124968E-1
7.804760146E1,-1.720399976E0,-1.160499975E-1,-1.651374996E-1
7.805013522E1,-1.803449988E0,-2.384250015E-1,-1.769624949E-1
7.805266884E1,-1.874675035E0,-3.885749876E-1,-1.938749999E-1
7.805520261E1,-1.932150006E0,-5.449125171E-1,-2.205500007E-1
7.805773617E1,-1.981099963E0,-6.939625144E-1,-2.513499856E-1
7.806026994E1,-2.021662474E0,-8.205999732E-1,-2.876499891E-1
7.806280356E1,-2.065249920E0,-9.057124853E-1,-3.312374949E-1
7.806533732E1,-2.114199877E0,-9.333499670E-1,-3.759250045E-1
7.806787092E1,-2.175937414E0,-9.120374918E-1,-4.248749912E-1
7.807040468E1,-2.241937399E0,-8.556625247E-1,-4.834499955E-1
7.807293853E1,-2.308899879E0,-7.929624915E-1,-5.472499728E-1
7.807547207E1,-2.362112522E0,-7.523999810E-1,-6.186124682E-1
7.807800567E1,-2.393049955E0,-7.397499681E-1,-7.015249729E-1
7.808053944E1,-2.398274899E0,-7.514374852E-1,-7.973625064E-1
7.808307306E1,-2.384525061E0,-7.651875019E-1,-9.026874900E-1
7.808560682E1,-2.347262383E0,-7.588624954E-1,-1.011312485E0
7.808814041E1,-2.299412489E0,-7.067499757E-1,-1.124062538E0
7.809067418E1,-2.250462532E0,-6.055499911E-1,-1.227324963E0
7.809320780E1,-2.201512575E0,-4.587000012E-1,-1.328387499E0
7.809574156E1,-2.144999981E0,-2.853125036E-1,-1.417762518E0
7.809827518E1,-2.084362507E0,-9.803749621E-2,-1.496549964E0
7.810080895E1,-2.018362522E0,9.886249900E-2,-1.563512444E0
7.810334257E1,-1.947137475E0,3.106124997E-1,-1.623187542E0
7.810587634E1,-1.868350029E0,5.501375198E-1,-1.668974996E0
7.810840995E1,-1.784337521E0,7.948874831E-1,-1.711462498E0
7.811094372E1,-1.685337543E0,1.044999957E0,-1.745562434E0
7.811347733E1,-1.578912497E0,1.296074986E0,-1.771137476E0
7.811601110E1,-1.465062499E0,1.532437444E0,-1.796574950E0
7.811854470E1,-1.342687488E0,1.774987459E0,-1.811562538E0
7.812107847E1,-1.226637483E0,2.014512539E0,-1.821050048E0
7.812361208E1,-1.114850044E0,2.239049911E0,-1.838099957E0
7.812614585E1,-1.001000047E0,2.456162453E0,-1.847725034E0
7.812867948E1,-8.977375031E-1,2.669012547E0,-1.858312488E0
7.813121325E1,-8.031374812E-1,2.877599955E0,-1.877562523E0
7.813374686E1,-7.062000036E-1,3.081924915E0,-1.897774935E0
7.813628063E1,-6.114624739E-1,3.278687477E0,-1.926512480E0
7.813881427E1,-5.200250149E-1,3.470362425E0,-1.960474968E0
7.814134803E1,-4.391750097E-1,3.679912567E0,-1.994575024E0
7.814388165E1,-3.752374947E-1,3.895925045E0,-2.028675079E0
7.814641542E1,-2.752749920E-1,4.055562496E0,-2.064837456E0
7.814894905E1,-1.145374998E-1,4.124862671E0,-2.104162455E0
7.815148281E1,7.163749635E-2,4.155662537E0,-2.155312538E0
7.815401643E1,2.303124964E-1,4.216300011E0,-2.198899984E0
7.815655020E1,3.398999870E-1,4.296187401E0,-2.243587494E0
7.815908382E1,4.196499884E-1,4.346099854E0,-2.294737577E0
7.816161758E1,4.867500067E-1,4.334412575E0,-2.355375051E0
7.816415120E1,5.260750055E-1,4.281199932E0,-2.424537420E0
7.816668497E1,5.431249738E-1,4.208875179E0,-2.503324986E0
7.816921860E1,5.388625264E-1,4.135449886E0,-2.589400053E0
7.817175237E1,5.346000195E-1,4.048137665E0,-2.685237408E0
7.817428599E1,5.335000157E-1,3.957662582E0,-2.778874874E0
7.817681976E1,5.431249738E-1,3.879975080E0,-2.869349957E0
7.817935336E1,5.612750053E-1,3.802287579E0,-2.955562592E0
7.818188713E1,5.792874694E-1,3.724600077E0,-3.025825024E0
7.818442075E1,5.920749903E-1,3.661900043E0,-3.082200050E0
7.818695452E1,5.963374972E-1,3.617212534E0,-3.121525049E0
7.818948817E1,5.920749903E-1,3.568262577E0,-3.155624866E0
7.819202194E1,5.857499838E-1,3.510787487E0,-3.174737453E0
7.819455556E1,5.698000193E-1,3.459637403E0,-3.186424971E0
7.819708932E1,5.462874770E-1,3.416049957E0,-3.194949865E0
7.819962292E1,5.154874921E-1,3.363937378E0,-3.201412439E0
7.820215669E1,4.782249928E-1,3.294775009E0,-3.208837509E0
7.820469031E1,4.377999902E-1,3.218050003E0,-3.209937572E0
7.820722385E1,3.973749876E-1,3.152050018E0,-3.215162516E0
7.820975771E1,3.612124920E-1,3.089349985E0,-3.224787474E0
7.821229148E1,3.260124922E-1,3.013725042E0,-3.234412432E0
7.821482510E1,2.866874933E-1,2.936037540E0,-3.240737438E0
7.821735887E1,2.547875047E-1,2.849824905E0,-3.239637375E0
7.821989253E1,2.429624945E-1,2.743400097E0,-3.234412432E0
7.822242630E1,2.153249979E-1,2.644537449E0,-3.225887537E0
7.822495992E1,1.611499935E-1,2.575375080E0,-3.217362404E0
7.822749368E1,8.236250281E-2,2.514600039E0,-3.206637383E0
7.823002723E1,-1.787499990E-3,2.441174984E0,-3.203474998E0
7.823256084E1,-8.263749629E-2,2.344374895E0,-3.208837509E0
7.823509469E1,-1.507000029E-1,2.232587576E0,-3.221625090E0
7.823762846E1,-2.061125040E-1,2.130424976E0,-3.246099949E0
7.824016209E1,-2.443374991E-1,2.051774979E0,-3.275937557E0
7.824269586E1,-2.741749883E-1,2.014512539E0,-3.306737423E0
7.824522947E1,-2.975499928E-1,2.010250092E0,-3.335474968E0
7.824776324E1,-3.177624941E-1,2.031562567E0,-3.349362373E0
7.825029687E1,-3.422375023E-1,2.070887566E0,-3.349362373E0
7.825283041E1,-3.700124919E-1,2.127262592E0,-3.329149961E0
7.825536425E1,-4.061749876E-1,2.199587584E0,-3.293950081E0
7.825789780E1,-4.380750060E-1,2.282637596E0,-3.240737438E0
7.826043162E1,-4.603500068E-1,2.383699894E0,-3.171575069E0
7.826296538E1,-4.764375091E-1,2.492325068E0,-3.096087456E0
7.826549900E1,-4.796000123E-1,2.595587492E0,-3.016200066E0
7.826803277E1,-4.731374979E-1,2.691287518E0,-2.937412500E0
7.827056631E1,-4.593875110E-1,2.771174908E0,-2.870450020E0
7.827309993E1,-4.412375093E-1,2.829612494E0,-2.810775042E0
7.827563370E1,-4.295499921E-1,2.874300003E0,-2.758662462E0
7.827816731E1,-4.263874888E-1,2.912662506E0,-2.722500086E0
7.828070115E1,-4.295499921E-1,2.943462372E0,-2.690599918E0
7.828323492E1,-4.434374869E-1,2.971237421E0,-2.661862373E0
